"usuario","textoLcu","fuente","favs","rt","lugar","seguidores","texto_original"
"bizarrap","asi e mi caserío<U+0001F1F5><U+0001F1F7>","Twitter for iPhone",17930,441,"Buenos Aires, Argentina",3278395,"asi e mi caserío<U+0001F1F5><U+0001F1F7>"
"cazzuoficial","NENA TRAMPA … en Mayo<U+0001F577><U+0001F5A4>","Twitter for iPhone",8740,491,"Buenos Aires, Argentina",1653203,"NENA TRAMPA … en Mayo<U+0001F577><U+0001F5A4>"
"LITkillah","Bueno hoy termino espero les aya gustado y gracias por bancarme en todas,en especial a t amo amigo gracias por mandarte tremendo sv y darlecontenido a tantos<U+0001F90D> una lastima q casi no tuve tiempo de entrar pero me conformo con q lo hayan disfrutado ustedes!","Twitter for iPhone",12656,410,"Argentina",1569130,"Bueno hoy termino @MadafakingLIFE espero les aya gustado y gracias por bancarme en todas,en especial a @elvowe_ t amo amigo gracias por mandarte tremendo sv y darlecontenido a tantos<U+0001F90D> una lastima q casi no tuve tiempo de entrar pero me conformo con q lo hayan disfrutado ustedes!"
"DukiSSJ","Cuando tus productores sacan TEMONES 

Yesan <U+96EA><U+5C71> - Las Horas <U+6642><U+9593> vía ","Twitter for iPhone",2095,67,"LAS NUBES",2840074,"Cuando tus productores sacan TEMONES 

Yesan <U+96EA><U+5C71> - Las Horas <U+6642><U+9593> https://t.co/FQzr0yWJF9 vía @YouTube"
"LITkillah","Que bronca no saber hablr ingles la concha de tu mother","Twitter for iPhone",72522,7120,"Argentina",1569130,"Que bronca no saber hablr ingles la concha de tu mother"
"kheayf","EEE ACA LES DEJO ESTE TEMITA UN REGALITO DEPARTE MIA Y EL ZECCA ESPERO QUE LES GUSTE<U+2764><U+FE0F><U+2764><U+FE0F>
","Twitter for iPhone",2515,111,"Argentina",1515685,"EEE ACA LES DEJO ESTE TEMITA UN REGALITO DEPARTE MIA Y EL ZECCA ESPERO QUE LES GUSTE<U+2764><U+FE0F><U+2764><U+FE0F>
https://t.co/sdawPmRG6V"
"DukiSSJ","Ya llegas papu daleeee ","Twitter for iPhone",3926,67,"LAS NUBES",2840074,"Ya llegas papu daleeee https://t.co/3OJatJB6oi"
"rusherkingg","TEMON","Twitter for iPhone",64,3,"Santiago del Estero, Argentina",854599,"@myxsprre TEMON"
"LITkillah","Dibujito de tiago y lit <U+0001F496>
Ig: #entrenosotros #litkillah #tiagopzk #Fanarts #losdelacasa ","Twitter for iPhone",0,376,"Argentina",1569130,"Dibujito de tiago y lit <U+0001F496>
Ig: @divubb
@LITkillah @tiagopzk 

#entrenosotros #litkillah #tiagopzk #Fanarts #losdelacasa https://t.co/8G60ZzY0vY"
"TruenoOficiaI","<U+26C8><U+2764><U+FE0F><U+26C8>

#Mamichula ven y disfruta con y ","Twitter for iPhone",0,181,"Buenos Aires, Argentina",1348060,"<U+26C8><U+2764><U+FE0F><U+26C8>

#Mamichula ven y disfruta con @TruenoOficiaI, @naikinai19 y @bizarrap.

 https://t.co/LVi5hn9QEu"
"MariaBecerra22","Sali asi por el angulo mi reynaaaaa ","Twitter for iPhone",989,47,"",2294625,"@miajazminpor Sali asi por el angulo mi reynaaaaa https://t.co/VD4R1IEVSl"
"LITkillah","mis reies aca les dejo este link aca van a poder conseguir las entradas del rex, y de cordoba y rosario<U+0001F498> en el GranRex aumento la capacidad por protocolo asique hay mas entradas de primera filaaaaa daleeee","Twitter for iPhone",5223,198,"Argentina",1569130,"mis reies aca les dejo este link https://t.co/2rlRCy3ekc aca van a poder conseguir las entradas del rex, y de cordoba y rosario<U+0001F498> en el GranRex aumento la capacidad por protocolo asique hay mas entradas de primera filaaaaa daleeee"
"kheayf","Hoy se cumple 1 año del lanzamiento de ""Tu Msj<U+0001F494>"", tema de Khea <U+0001F1E6><U+0001F1F7><U+0001F4A5> ","Twitter for iPhone",0,372,"Argentina",1515685,"Hoy se cumple 1 año del lanzamiento de ""Tu Msj<U+0001F494>"", tema de Khea <U+0001F1E6><U+0001F1F7><U+0001F4A5> https://t.co/95yEbiwreR"
"kheayf","No pasa nada kea la mejor rey abrazo grande","Twitter for iPhone",0,234,"Argentina",1515685,"@kheayf @litkillaharg No pasa nada kea la mejor rey abrazo grande"
"TruenoOficiaI",".es la Artista Revelación Femenina de #PremioLoNuestro. ¡Felicitaciones! #PLNMoments ","Twitter for iPhone",0,297,"Buenos Aires, Argentina",1348060,".@naikinai19 es la Artista Revelación Femenina de #PremioLoNuestro. ¡Felicitaciones! #PLNMoments https://t.co/Ske37nJpgo"
"emimernes_","no estoy embarazada que dicen dios. ustedes quieren infartar a mis papas o que","Twitter for iPhone",122221,1389,"Argentina",1017029,"no estoy embarazada que dicen dios. ustedes quieren infartar a mis papas o que"
"MariaBecerra22","Dale mi sguiguurl te amo te amo te amooooo<U+2665><U+FE0F><U+2665><U+FE0F><U+2665><U+FE0F><U+0001F62D><U+0001F62D> gracias por dejarme formar parte de tu primer álbum! Orgullosisima de vos mi hermanito, sos grande!<U+0001F495>","Twitter for iPhone",3762,74,"",2294625,"@FMK026 Dale mi sguiguurl te amo te amo te amooooo<U+2665><U+FE0F><U+2665><U+FE0F><U+2665><U+FE0F><U+0001F62D><U+0001F62D> gracias por dejarme formar parte de tu primer álbum! Orgullosisima de vos mi hermanito, sos grande!<U+0001F495>"
"kheayf","como no vi peaky blinders antes toy enganchadisimo","Twitter for iPhone",18974,622,"Argentina",1515685,"como no vi peaky blinders antes toy enganchadisimo"
"MariaBecerra22","<U+0001F97A><U+0001F62D><U+0001F62D> ","Twitter for iPhone",1603,50,"",2294625,"<U+0001F97A><U+0001F62D><U+0001F62D> https://t.co/pKKiWBxCvU"
"MariaBecerra22","Maria Becerra - Felices x Siempre (Official Trailer) vía <U+2665><U+FE0F><U+0001F1E6><U+0001F1F7><U+2665><U+FE0F>","Twitter for iPhone",4873,434,"",2294625,"Maria Becerra - Felices x Siempre (Official Trailer) https://t.co/ftKulO5Ij6 vía @YouTube <U+2665><U+FE0F><U+0001F1E6><U+0001F1F7><U+2665><U+FE0F>"
"PauloLondra","Más vale que alguien allá registrado como game y reaccione","Twitter for iPhone",3331,65,"",1741703,"Más vale que alguien allá registrado como game y reaccione"
"tiagopzk","Wacho las dos mujeres que más estan rompiendo y representandonos se unieron en Entre Nosotros RMX, un honor para mi VAMO <U+0001F1E6><U+0001F1F7> KRAJO","Twitter for iPhone",73557,1576,"",1302318,"Wacho las dos mujeres que más estan rompiendo y representandonos se unieron en Entre Nosotros RMX, un honor para mi VAMO <U+0001F1E6><U+0001F1F7> KRAJO"
"LITkillah","JAJAJAJAJAJAJAJA tal vez","Twitter for iPhone",2926,55,"Argentina",1569130,"@iwitchange JAJAJAJAJAJAJAJA tal vez"
"KiddKeo95Flames","Cuando este tema llegue a 100mil visitas saco tema Yo.

#DTO
","Twitter for iPhone",332,10,"ROCKPORT",473625,"Cuando este tema llegue a 100mil visitas saco tema Yo.

#DTO
https://t.co/KmPUglMk5A"
"bizarrap","Hola y necesito que vean este video bailando la tremenda #48 , made in mendoza

Llamado a la comunidad twittera, me ayudan? <U+0001F64F><U+0001F4A5> ","Twitter for iPhone",0,124,"Buenos Aires, Argentina",3278395,"Hola @tiagopzk  y @bizarrap necesito que vean este video bailando la tremenda #48 , made in mendoza

Llamado a la comunidad twittera, me ayudan? <U+0001F64F><U+0001F4A5> https://t.co/qST2liUmNN"
"kheayf","JAJAJAJJAJAJA el estafador de tinder de latinoamerica ojo muchachas","Twitter for iPhone",1060,21,"Argentina",1515685,"@big_guap_chase JAJAJAJJAJAJA el estafador de tinder de latinoamerica ojo muchachas"
"PauloLondra","El flow intacto jeh ","Twitter for iPhone",23276,1943,"",1741703,"El flow intacto jeh https://t.co/lmDAk6VsL6"
"PauloLondra","Jugó de naranja","Twitter for iPhone",10159,360,"",1741703,"Jugó de naranja"
"cazzuoficial","te paso ubi, la re vivimo scuby","Twitter for iPhone",12089,1147,"Buenos Aires, Argentina",1653203,"te paso ubi, la re vivimo scuby"
"kheayf","dale vro saludos","Twitter for iPhone",2914,35,"Argentina",1515685,"@LITkillah @litkillaharg dale vro saludos"
"cazzuoficial","Ellas y su música INCREÍBLE lo que lograron <U+0001F5A4> mujeres que hicieron el camino por el que caminamos todas nosotras <U+0001F972>. Gracias por hacerme parte!","Twitter for iPhone",3087,84,"Buenos Aires, Argentina",1653203,"Ellas y su música @LatinGRAMMYs INCREÍBLE lo que lograron <U+0001F5A4> mujeres que hicieron el camino por el que caminamos todas nosotras <U+0001F972>. Gracias por hacerme parte!"
"LITkillah","3 mil personas con esto en la mano lo alzaron al mismo tiempo<U+0001F97A> increible wacho posta una lokuraaaa ","Twitter for iPhone",9755,428,"Argentina",1569130,"3 mil personas con esto en la mano lo alzaron al mismo tiempo<U+0001F97A> increible wacho posta una lokuraaaa https://t.co/EgXDXxHMWt"
"cazzuoficial","SIIIIIIIII <U+0001F62D>","Twitter for iPhone",616,15,"Buenos Aires, Argentina",1653203,"@Dellafuente_ SIIIIIIIII <U+0001F62D>"
"DukiSSJ","Cuando tus productores sacan TEMONES 

Yesan <U+96EA><U+5C71> - Las Horas <U+6642><U+9593> vía ","Twitter for iPhone",2095,67,"LAS NUBES",2840073,"Cuando tus productores sacan TEMONES 

Yesan <U+96EA><U+5C71> - Las Horas <U+6642><U+9593> https://t.co/FQzr0yWJF9 vía @YouTube"
"emimernes_","tengo fotos que demuestran lo contrario","Twitter for iPhone",2854,43,"Argentina",1017029,"@big_one_real tengo fotos que demuestran lo contrario"
"PauloLondra","Tengo diez millones de seguidores en insta loco dame un ferne y no me joda","Twitter for iPhone",87759,2013,"",1741703,"Tengo diez millones de seguidores en insta loco dame un ferne y no me joda"
"KiddKeo95Flames","Ellos me siguen, yo le sigo dando.","Twitter for iPhone",645,49,"ROCKPORT",473625,"Ellos me siguen, yo le sigo dando."
"KiddKeo95Flames","LA GIRA DE ROCKPORT TOUR CONTINUA!!

ENTRADAS:  ","Twitter for iPhone",131,4,"ROCKPORT",473625,"LA GIRA DE ROCKPORT TOUR CONTINUA!!

ENTRADAS:  https://t.co/ywM9uIdzLC https://t.co/WrjcHQEPrh"
"TruenoOficiaI","Cállado","Twitter for iPhone",12816,664,"Buenos Aires, Argentina",1348060,"Cállado"
"DukiSSJ","#YaSupisteTour <U+0001F1F2><U+0001F1FD> + <U+0001F1EA><U+0001F1F8> + <U+0001F1E8><U+0001F1F1> + …. Por donde seguimos?

Mañana sumamos otro país.","Twitter for iPhone",13749,258,"LAS NUBES",2840073,"#YaSupisteTour <U+0001F1F2><U+0001F1FD> + <U+0001F1EA><U+0001F1F8> + <U+0001F1E8><U+0001F1F1> + …. Por donde seguimos?

Mañana sumamos otro país."
"rusherkingg","Tengo una caja llena con todos sus regalitos, creo que tengo golosinas para todo el año","Twitter for iPhone",12344,170,"Santiago del Estero, Argentina",854599,"Tengo una caja llena con todos sus regalitos, creo que tengo golosinas para todo el año"
"tiagopzk","nos fuimo a montevideooo<U+0001F496><U+0001F496><U+0001F496><U+0001F496><U+0001F496> ","Twitter for iPhone",0,23,"",1302318,"nos fuimo a montevideooo<U+0001F496><U+0001F496><U+0001F496><U+0001F496><U+0001F496> https://t.co/rSl7dI7aPS"
"MariaBecerra22","Ya tengo 22<U+0001F60D><U+0001F60D><U+0001F60D>","Twitter for iPhone",69388,1062,"",2294625,"Ya tengo 22<U+0001F60D><U+0001F60D><U+0001F60D>"
"KiddKeo95Flames","En mi imaginación la gente me quiere.","Twitter for iPhone",3487,761,"ROCKPORT",473625,"En mi imaginación la gente me quiere."
"tiagopzk","Yo no se lo que es eterno, no me pidas algo que es del tiempo","Twitter for iPhone",40584,3111,"",1302318,"Yo no se lo que es eterno, no me pidas algo que es del tiempo"
"cazzuoficial","Debería hacer un BONUS TRAP Vol.2 <U+0001F480> cual es el tema q mas les gusta de los 3? A verrrrrr comenten","Twitter for iPhone",9811,189,"Buenos Aires, Argentina",1653203,"Debería hacer un BONUS TRAP Vol.2 <U+0001F480> cual es el tema q mas les gusta de los 3? A verrrrrr comenten"
"DukiSSJ","Asan, Bhavi - Teca RMX (Ft. Neo Pistea, Ysy a, Midel &amp; Rei)

Midel: ""un sharau al chico estrella""

(2/5) ","Twitter for iPhone",0,38,"LAS NUBES",2840073,"Asan, Bhavi - Teca RMX (Ft. Neo Pistea, Ysy a, Midel &amp; Rei)

Midel: ""un sharau al chico estrella""

(2/5) https://t.co/3DeLT28aOP"
"emimernes_","nosotros ablamos así","Twitter for iPhone",2895,34,"Argentina",1017029,"@perreitosalvaje @LITkillah nosotros ablamos así"
"emimernes_","MAÑANA ","Twitter for iPhone",16841,585,"Argentina",1017029,"MAÑANA https://t.co/3WDLIWOAwt"
"rusherkingg","<U+0001F607> ","Twitter for iPhone",34677,471,"Santiago del Estero, Argentina",854599,"<U+0001F607> https://t.co/2NMoeXeyU4"
"LITkillah","FELIZ 2022, se pika enero con el REMIX de ENTRE NOSOTROS ft ??????? &amp; ??????","Twitter for iPhone",44548,1356,"Argentina",1569130,"FELIZ 2022, se pika enero con el REMIX de ENTRE NOSOTROS @tiagopzk @LITkillah ft ??????? &amp; ??????"
"MariaBecerra22","REINA ","Twitter for iPhone",0,99,"",2294625,"REINA @MariaBecerra22 https://t.co/VYFWCHow4q"
"DukiSSJ","ARGENTINA EN LA CASA LA CONCHA DE LA LORA","Twitter for iPhone",0,1002,"LAS NUBES",2840074,"ARGENTINA EN LA CASA LA CONCHA DE LA LORA"
"LITkillah","Estoy en Las Vegas, mañana son los grammy y todavia no tengo q ponerme no me la constantine","Twitter for iPhone",23536,397,"Argentina",1569130,"Estoy en Las Vegas, mañana son los grammy y todavia no tengo q ponerme no me la constantine"
"DukiSSJ","Duko ven a Ecuador, plisss<U+0001F62D>","Twitter for iPhone",0,20,"LAS NUBES",2840074,"@DukiSSJ Duko ven a Ecuador, plisss<U+0001F62D>"
"DukiSSJ","GANO NOS VEMO EN MA MAJOR 
La rompieron LOS felicito papús","Twitter for iPhone",20824,1657,"LAS NUBES",2840073,"GANO @9zTeam NOS VEMO EN MA MAJOR 
La rompieron @LuknCSGO @dgtcsgo @maxgzez @dav1dcs1 @roxfps @zakkfps 
LOS felicito papús"
"LITkillah","Hoy 8pm en mi canal “LIT killah live performance” Un adelanto de como vamo a sonar en el gran rex<U+2764><U+FE0F>","Twitter for iPhone",10180,297,"Argentina",1569130,"Hoy 8pm en mi canal “LIT killah live performance” Un adelanto de como vamo a sonar en el gran rex<U+2764><U+FE0F>"
"PauloLondra","Que haga frío acá afuera <U+0001F328>","Twitter for iPhone",29292,1083,"",1741703,"Que haga frío acá afuera <U+0001F328>"
"TruenoOficiaI","Te extraño linda","Twitter for iPhone",5305,166,"Buenos Aires, Argentina",1348060,"@naikinai19 Te extraño linda"
"TruenoOficiaI","— “Nomino a Trueno” la dinámica que realizó para los MTV es tendencia en Argentina. <U+0001F440> ","Twitter for iPhone",0,75,"Buenos Aires, Argentina",1348060,"— “Nomino a Trueno” la dinámica que realizó @DinamicasTrueno para los MTV es tendencia en Argentina. <U+0001F440> https://t.co/304C0xQQOF"
"LITkillah","WACHO LA BANDA Q TENGO ESTA A OTRO LEVEEEEEEEEL !!!!!!","Twitter for iPhone",14414,308,"Argentina",1569130,"WACHO LA BANDA Q TENGO ESTA A OTRO LEVEEEEEEEEL !!!!!!"
"DukiSSJ","Hoy cumple años el mejor representante de la camiseta argentina que jamás haya visto en cualquier disciplina.. el eterno capitán nos enseñó a jugar, a comportarnos y ser buenas personas dentro y fuera de la cancha. Gracias mamá por hacerme contemporáneo a Luis Scola! ","Twitter for iPhone",0,75,"LAS NUBES",2840074,"Hoy cumple años el mejor representante de la camiseta argentina que jamás haya visto en cualquier disciplina.. el eterno capitán nos enseñó a jugar, a comportarnos y ser buenas personas dentro y fuera de la cancha. Gracias mamá por hacerme contemporáneo a Luis Scola! https://t.co/CbvPZSOCo6"
"TruenoOficiaI","Quédate mi cora, que aún muerto va a seguir latiendo","Twitter for iPhone",20124,2245,"Buenos Aires, Argentina",1348060,"Quédate mi cora, que aún muerto va a seguir latiendo"
"kheayf","COMO ME GUSTA EL FRÍO LA PUTA MADREEEE","Twitter for iPhone",47181,14555,"Argentina",1515685,"COMO ME GUSTA EL FRÍO LA PUTA MADREEEE"
"PauloLondra","Creo que en tiempos como estos este tema el cual lo hice cuando sentía tanta felicidad y tranquilidad, esta bueno recordarlo pa sentirnos un poco mejor 

Y nada aconsejar que el desafío más grande es valorar lo que… ","Instagram",3241,194,"",1741703,"Creo que en tiempos como estos este tema el cual lo hice cuando sentía tanta felicidad y tranquilidad, esta bueno recordarlo pa sentirnos un poco mejor 

Y nada aconsejar que el desafío más grande es valorar lo que… https://t.co/F90C2hYjKZ"
"cazzuoficial","TURREO SESSION 9 <U+0001F608> MAÑANA ","Twitter for iPhone",6682,226,"Buenos Aires, Argentina",1653203,"TURREO SESSION 9 <U+0001F608> MAÑANA @djtao_ok"
"DukiSSJ","Los hombres tienen 2 debilidades, Messi y Luken.","Twitter for iPhone",0,370,"LAS NUBES",2840073,"@EzeSeveri Los hombres tienen 2 debilidades, Messi y Luken."
"DukiSSJ","Jajajaj me muero ke linda como grita al final , ella entiende el sentimiento de la canción.","Twitter for iPhone",920,39,"LAS NUBES",2840074,"@NicolPe59221811 @dukopwssy Jajajaj me muero ke linda como grita al final , ella entiende el sentimiento de la canción."
"PauloLondra","Se que puedo convencerte","Twitter for iPhone",23263,1646,"",1741703,"Se que puedo convencerte"
"PauloLondra","Gracias posta a todos los que me siguen bancando y tirando mensajes positivos, acuérdense que por ustedes voy a volver mas jodido que nunca a rompe","Twitter for iPhone",30328,1284,"",1741703,"Gracias posta a todos los que me siguen bancando y tirando mensajes positivos, acuérdense que por ustedes voy a volver mas jodido que nunca a rompe"
"KiddKeo95Flames","2022 INDUSTRIAS KEO.","Twitter for iPhone",719,24,"ROCKPORT",473625,"2022 INDUSTRIAS KEO."
"MariaBecerra22","Juan sos el mejor papá del mundo<U+2665><U+FE0F> cuanto amor! Espero que la hayan pasado increíble. Te mando un beso enorme a vos y a tu hijita hermosa. Gracias!!!! ","Twitter for iPhone",48584,428,"",2294625,"Juan sos el mejor papá del mundo<U+2665><U+FE0F> cuanto amor! Espero que la hayan pasado increíble. Te mando un beso enorme a vos y a tu hijita hermosa. Gracias!!!! https://t.co/ZkfVqzGJfV"
"LITkillah","Del tren de la tristeza tu eras la chofer:(","Twitter for iPhone",49379,4325,"Argentina",1569130,"Del tren de la tristeza tu eras la chofer:("
"TruenoOficiaI","Dale papi","Twitter for iPhone",5647,101,"Buenos Aires, Argentina",1348060,"@tiagopzk Dale papi"
"rusherkingg","Me fui para Europa en 4 días una ansiedad","Twitter for iPhone",10124,128,"Santiago del Estero, Argentina",854599,"Me fui para Europa en 4 días una ansiedad"
"PauloLondra","Tengo brillo sin usar una cadena <U+0001F3BC>","Twitter for iPhone",9575,970,"",1741703,"Tengo brillo sin usar una cadena <U+0001F3BC>"
"tiagopzk","3 temas de Tiago PZK <U+0001F1E6><U+0001F1F7> llegaron a los 50 millones el día de ayer<U+0001F525>

• Entre Nosotros Remix (ft LIT killah, Maria Becerra y Nicki Nicole)
• BZRP Music Sessions #48 (ft Bizarrap)
• Rápido Lento (ft Emilia) ","Twitter for iPhone",0,178,"",1302318,"3 temas de Tiago PZK <U+0001F1E6><U+0001F1F7> llegaron a los 50 millones el día de ayer<U+0001F525>

• Entre Nosotros Remix (ft LIT killah, Maria Becerra y Nicki Nicole)
• BZRP Music Sessions #48 (ft Bizarrap)
• Rápido Lento (ft Emilia) https://t.co/vecgAX6S8g"
"bizarrap","23 <U+2764><U+FE0F>

x ","Twitter for iPhone",0,3552,"Buenos Aires, Argentina",3278395,"23 <U+2764><U+FE0F>

@bizarrap x @PauloLondra https://t.co/WsBXEsh4NB"
"emimernes_","a las 19 hs regalito en youtube ","Twitter for iPhone",3159,185,"Argentina",1017029,"a las 19 hs regalito en youtube https://t.co/LV9gLo7VKC"
"cazzuoficial","Necesidades básicas.","Twitter for iPhone",114,10,"Buenos Aires, Argentina",1653203,"@Joaquin08264978 Necesidades básicas."
"MariaBecerra22","<U+0001F5A4><U+0001F1E6><U+0001F1F7><U+0001F5A4> ","Twitter for iPhone",77779,1503,"",2294625,"<U+0001F5A4><U+0001F1E6><U+0001F1F7><U+0001F5A4> https://t.co/CGocCm5jHw"
"TruenoOficiaI","No hay tregua ","Twitter for iPhone",30047,861,"Buenos Aires, Argentina",1348060,"No hay tregua https://t.co/6dyox5tYpD"
"KiddKeo95Flames","keo tienes loca a media españa, y la otra mitad te tiene envidia","Twitter for iPhone",0,14,"ROCKPORT",473625,"@KiddKeo95Flames keo tienes loca a media españa, y la otra mitad te tiene envidia"
"tiagopzk","IDENTICO!!!!!!!! ","Twitter for iPhone",76206,1179,"",1302318,"IDENTICO!!!!!!!! https://t.co/fQLrM7o9Jl"
"TruenoOficiaI","USTEDES QUIEREN EL SEGUNDO DISCO O QUE","Twitter for iPhone",23116,770,"Buenos Aires, Argentina",1348060,"USTEDES QUIEREN EL SEGUNDO DISCO O QUE"
"LITkillah","Jajaj lo dio todoooo","Twitter for iPhone",396,27,"Argentina",1569130,"@mawzpzk Jajaj lo dio todoooo"
"LITkillah","kien dijo q el litkillah sirena no existe?? ","Twitter for iPhone",10516,372,"Argentina",1569130,"kien dijo q el litkillah sirena no existe?? https://t.co/iTUUxaPS0Z"
"DukiSSJ","<U+0001F60D> ","Twitter for iPhone",0,84,"LAS NUBES",2840074,"<U+0001F60D> @dgtcsgo"
"kheayf","temon","Twitter for iPhone",1054,17,"Argentina",1515685,"@4ingratax temon"
"KiddKeo95Flames","Si no hay que construir en Fortnite tengo posibilidades.","Twitter for iPhone",2947,170,"ROCKPORT",473625,"Si no hay que construir en Fortnite tengo posibilidades."
"tiagopzk","Guardo mucha mierda","Twitter for iPhone",23726,3010,"",1302318,"Guardo mucha mierda"
"KiddKeo95Flames","Estoy otra vez en TWITCH! Directo con el Tales, Haciendo Mortales a los Inmortales ","Streamlabs Twitter",128,2,"ROCKPORT",473625,"Estoy otra vez en TWITCH! Directo con el Tales, Haciendo Mortales a los Inmortales https://t.co/lCq2cnqbJf"
"KiddKeo95Flames","Buenos días<U+0001F91E><U+0001F3FB>","Twitter for iPhone",659,47,"ROCKPORT",473625,"Buenos días<U+0001F91E><U+0001F3FB>"
"rusherkingg","BOMBOOOOONA TODOS QUIEREN CONTIGO","Twitter for iPhone",19274,1026,"Santiago del Estero, Argentina",854599,"BOMBOOOOONA TODOS QUIEREN CONTIGO"
"DukiSSJ","Yo te amo","Twitter for iPhone",48367,768,"LAS NUBES",2840074,"@emimernes_ Yo te amo"
"bizarrap","Lollapalooza 2022

Gracias por el aguante<U+0001F1E6><U+0001F1F7><U+0001F5A4> ","Twitter for iPhone",63747,2269,"Buenos Aires, Argentina",3278395,"Lollapalooza 2022

Gracias por el aguante<U+0001F1E6><U+0001F1F7><U+0001F5A4> https://t.co/hUqzIKTicc"
"emimernes_","te amo mi reina! ella siempre primera fila <U+0001F496>","Twitter for iPhone",482,20,"Argentina",1017029,"@lalisings te amo mi reina! ella siempre primera fila <U+0001F496>"
"emimernes_","de donde sacan esto, que miedo lpm","Twitter for iPhone",3016,41,"Argentina",1017029,"@bbcitamernes de donde sacan esto, que miedo lpm"
"emimernes_","me dice baila morena 
perreo pa los nene
perreo pa las nena <U+0001F467><U+0001F3FD><U+0001F496>","Twitter for iPhone",16121,752,"Argentina",1017029,"me dice baila morena 
perreo pa los nene
perreo pa las nena <U+0001F467><U+0001F3FD><U+0001F496>"
"MariaBecerra22","Te adorooo! Gracias por tirarme la buena siempre mi pabli<U+0001F60D><U+2665><U+FE0F>","Twitter for iPhone",5192,72,"",2294625,"@PabloAgustin Te adorooo! Gracias por tirarme la buena siempre mi pabli<U+0001F60D><U+2665><U+FE0F>"
"cazzuoficial","feliz noche buena <U+0001F31F>","Twitter for iPhone",10934,424,"Buenos Aires, Argentina",1653203,"feliz noche buena <U+0001F31F>"
"bizarrap","me lleve la gorra del fue un buen dia ","Twitter for iPhone",0,108,"Buenos Aires, Argentina",3278395,"me lleve la gorra del @bizarrap  fue un buen dia https://t.co/gqNeSDl3dc"
"LITkillah","Amigo q pelotudo q soy ayer me puse a hacer flexiones antes del show y ahora me duele todo lpmmm ","Twitter for iPhone",10929,249,"Argentina",1569130,"Amigo q pelotudo q soy ayer me puse a hacer flexiones antes del show y ahora me duele todo lpmmm https://t.co/ngzcTjuWUY"
"PauloLondra","Cometieron conmigo cómo engañarme y demás, como errores que cometieron a colegas míos, y enserio, estoy harto de ver talentos arruinados por empresarios con problemas de egos.","Twitter for iPhone",0,800,"",1741703,"Cometieron conmigo cómo engañarme y demás, como errores que cometieron a colegas míos, y enserio, estoy harto de ver talentos arruinados por empresarios con problemas de egos."
"cazzuoficial","AaAAlerta Disco NUEVO<U+0001F577>10 TRACKS<U+0001F577>para uds con muxo amor muy prontito <U+0001F5A4> kien adivina cómo se llama?<U+0001F577> ","Twitter for iPhone",24779,1246,"Buenos Aires, Argentina",1653203,"AaAAlerta Disco NUEVO<U+0001F577>10 TRACKS<U+0001F577>para uds con muxo amor muy prontito <U+0001F5A4> kien adivina cómo se llama?<U+0001F577> https://t.co/K2QD6ZZimI"
"DukiSSJ","Dukiii, la rompiste ya se agotarooooooon ","Twitter for iPhone",0,26,"LAS NUBES",2840074,"@DukiSSJ Dukiii, la rompiste ya se agotarooooooon https://t.co/0jzZs1wH8r"
"LITkillah","Leon heart y dime!!!!$!$$$$!/8&amp;/&amp;:","Twitter for iPhone",1066,58,"Argentina",1569130,"@nitekilIah @mawzxespos Leon heart y dime!!!!$!$$$$!/8&amp;/&amp;:@&amp;:)/"
"MariaBecerra22","Na, me matas","Twitter for iPhone",215,12,"",2294625,"@JuanRetali Na, me matas"
"DukiSSJ","TENÍA KE SER UNA SORPRESA CABRON","Twitter for iPhone",470,24,"LAS NUBES",2840073,"@jovenciss TENÍA KE SER UNA SORPRESA CABRON"
"KiddKeo95Flames","Me voy a descansar otro siglo <U+0001F4A4>","Twitter for iPhone",802,71,"ROCKPORT",473625,"Me voy a descansar otro siglo <U+0001F4A4>"
"kheayf","<U+0001F1E6><U+0001F1F7><U+0001F3E0> un pokito? ","Twitter for iPhone",4903,116,"Argentina",1515685,"@tiagopzk <U+0001F1E6><U+0001F1F7><U+0001F3E0> un pokito? https://t.co/hPVTIcC5Gx"
"rusherkingg","Hoy eran los de la casa ft mi pelo en el lolla la puta madre","Twitter for iPhone",18689,370,"Santiago del Estero, Argentina",854599,"Hoy eran los de la casa ft mi pelo en el lolla la puta madre"
"bizarrap","del mundo*","Twitter for iPhone",8400,482,"Buenos Aires, Argentina",3278395,"@tiagopzk del mundo*"
"tiagopzk","Ojalá me viera asi d tierno ","Twitter for iPhone",47874,972,"",1302318,"Ojalá me viera asi d tierno https://t.co/rvMdfFhnnE"
"bizarrap","en unas horas va a salir la de Tiago en , lo que pasa es que se filtró el video y lo tuve que subir rápido a youtube ","Twitter for iPhone",32512,510,"Buenos Aires, Argentina",3278395,"en unas horas va a salir la de Tiago en @spotify , lo que pasa es que se filtró el video y lo tuve que subir rápido a youtube https://t.co/eQRda3c6r6"
"rusherkingg","ADEMÁS DE MI RMX 300MILLONES<U+2764><U+FE0F> Increíble<U+0001F62D><U+0001F62D>","Twitter for iPhone",15932,482,"Santiago del Estero, Argentina",854599,"ADEMÁS DE MI RMX 300MILLONES<U+2764><U+FE0F> Increíble<U+0001F62D><U+0001F62D>"
"PauloLondra","Te amo mi loco","Twitter for iPhone",749,50,"",1741703,"@joaqolcf Te amo mi loco"
