"usuario","textoLcu","fuente","favs","rt","lugar","seguidores","texto_original"
"DukiSSJ","No se pero mira mi tatto :(( ","Twitter for iPhone",0,129,"LAS NUBES",2840073,"@DukiSSJ @LITkillah No se pero mira mi tatto :(( https://t.co/zmRTU6URwG"
"tiagopzk","Mami aki se cucha reggaeton como Tego Calderon","Twitter for iPhone",82038,4041,"",1302318,"Mami aki se cucha reggaeton como Tego Calderon"
"bizarrap","Con +21M de comentarios en el post de instagram, parece que hoy lunes a las 19hs tendremos, finalmente, Paulo Londra BZRP Music Sessions #23 ","Twitter for iPhone",0,842,"Buenos Aires, Argentina",3278395,"Con +21M de comentarios en el post de instagram, parece que hoy lunes a las 19hs tendremos, finalmente, Paulo Londra BZRP Music Sessions #23 https://t.co/lIF6QqGl6N"
"DukiSSJ","Yo te amo","Twitter for iPhone",48367,768,"LAS NUBES",2840074,"@emimernes_ Yo te amo"
"DukiSSJ","good job luken ","Twitter for iPhone",0,211,"LAS NUBES",2840073,"good job luken https://t.co/oYbBcMrzAx"
"tiagopzk","Lo nuestro fue temporal pero no pasa de moda","Twitter for iPhone",20990,1799,"",1302318,"Lo nuestro fue temporal pero no pasa de moda"
"KiddKeo95Flames","Don’t get lazy now we just getting started ","Twitter for iPhone",0,7,"ROCKPORT",473625,"Don’t get lazy now we just getting started https://t.co/PkSQN3iW8E"
"DukiSSJ","DGT <U+0001F49C>","Twitter for iPhone",9703,275,"LAS NUBES",2840073,"DGT <U+0001F49C>"
"kheayf","no puedo creer lo del psg","Twitter for iPhone",18522,955,"Argentina",1515685,"no puedo creer lo del psg"
"PauloLondra","No se vo pero me estoy tirando altos fris a jeje","Twitter for iPhone",6937,245,"",1741703,"No se vo pero me estoy tirando altos fris a jeje"
"rusherkingg","A vos te cocino lo que quieras mi reina bueeee","Twitter for iPhone",30028,1959,"Santiago del Estero, Argentina",854599,"A vos te cocino lo que quieras mi reina bueeee"
"bizarrap","AMIGO ESTAS ENFERMO ","Twitter for iPhone",0,16994,"Buenos Aires, Argentina",3278395,"AMIGO @bizarrap ESTAS ENFERMO https://t.co/l0BxSJ9hTM"
"emimernes_","pero wn","Twitter for iPhone",14968,256,"Argentina",1017029,"@DukiSSJ pero wn"
"DukiSSJ","Ufffff LA EMBAJADA ","Twitter for iPhone",2107,40,"LAS NUBES",2840074,"Ufffff LA EMBAJADA https://t.co/0JWgJ0kWmE"
"cazzuoficial","difícil superar al original.","Twitter for iPhone",425,15,"Buenos Aires, Argentina",1653203,"@JoyceSantanaPR difícil superar al original."
"rusherkingg","JAJAJAJAJAJAJAJAJAJAJ PCR","Twitter for iPhone",294,1,"Santiago del Estero, Argentina",854599,"@Biscarrita @tiagopzk JAJAJAJAJAJAJAJAJAJAJ PCR"
"emimernes_","se puede jugar a los sims online con otros amigos ? o toy flasheando","Twitter for iPhone",64408,700,"Argentina",1017029,"se puede jugar a los sims online con otros amigos ? o toy flasheando"
"emimernes_","había desaparecido xq me intoxiqué. siempre triunfando","Twitter for iPhone",25675,273,"Argentina",1017029,"había desaparecido xq me intoxiqué. siempre triunfando"
"DukiSSJ","Chile?","Twitter for iPhone",0,5,"LAS NUBES",2840074,"@DukiSSJ Chile?"
"emimernes_","hola miley bienvenida a nuestro país","Twitter for iPhone",31581,761,"Argentina",1017029,"hola miley bienvenida a nuestro país"
"MariaBecerra22","Ya tengo 22<U+0001F60D><U+0001F60D><U+0001F60D>","Twitter for iPhone",69388,1062,"",2294625,"Ya tengo 22<U+0001F60D><U+0001F60D><U+0001F60D>"
"PauloLondra","Gracias a Dios me desahogo cantando","Twitter for iPhone",93526,4186,"",1741703,"Gracias a Dios me desahogo cantando"
"bizarrap","Y la mama siempre la primera <U+0001F525> <U+274C>MORAD || BZRP Music Sessions #47 ","Twitter for iPhone",0,110,"Buenos Aires, Argentina",3278395,"Y la mama siempre la primera <U+0001F525> @bizarrap <U+274C>@el_moraddd 
MORAD || BZRP Music Sessions #47 https://t.co/KHJ0VNXaAD"
"MariaBecerra22","Maria Becerra - Felices x Siempre (Official Trailer) vía <U+2665><U+FE0F><U+0001F1E6><U+0001F1F7><U+2665><U+FE0F>","Twitter for iPhone",4873,434,"",2294625,"Maria Becerra - Felices x Siempre (Official Trailer) https://t.co/ftKulO5Ij6 vía @YouTube <U+2665><U+FE0F><U+0001F1E6><U+0001F1F7><U+2665><U+FE0F>"
"cazzuoficial","esa cara me pone maléfica, me descontrola me pongo explicita<U+0001F577>","Twitter for iPhone",7893,681,"Buenos Aires, Argentina",1653203,"esa cara me pone maléfica, me descontrola me pongo explicita<U+0001F577>"
"KiddKeo95Flames","Solo los reales recuerdan el onlyfans de tus blogs <U+0001F51D><U+0001F98D><U+0001F525>","Twitter for iPhone",0,2,"ROCKPORT",473625,"@KiddKeo95Flames Solo los reales recuerdan el onlyfans de tus blogs <U+0001F51D><U+0001F98D><U+0001F525>"
"DukiSSJ","Reverse sweep completed! is the final Americas team to qualify for #PGLMajor

<U+0001F1E6><U+0001F1F7> <U+0001F1FA><U+0001F1FE> <U+0001F1E8><U+0001F1F1> <U+0001F1FA><U+0001F1FE> <U+0001F1E6><U+0001F1F7> ","Twitter for iPhone",0,606,"LAS NUBES",2840073,"Reverse sweep completed! @9zTeam is the final Americas team to qualify for #PGLMajor

<U+0001F1E6><U+0001F1F7> @LuknCSGO 
<U+0001F1FA><U+0001F1FE> @dgtcsgo 
<U+0001F1E8><U+0001F1F1> @dav1dcs1 
<U+0001F1FA><U+0001F1FE> @maxgzez 
<U+0001F1E6><U+0001F1F7> @roxfps https://t.co/vSlgTMFVEe"
"DukiSSJ","Tranki ya lo vi, le hablé por MD","Twitter for iPhone",2038,19,"LAS NUBES",2840074,"@LeiterSSJ @elduki_messi Tranki ya lo vi, le hablé por MD"
"bizarrap","Bizarrap <U+0001F1E6><U+0001F1F7> y Duki <U+0001F1E6><U+0001F1F7> lanzarán hoy su 4° colaboración de este 2021<U+0001F4A5>

• ""Malbec""
• ""YaMeFui"" (ft Nicki Nicole <U+0001F1E6><U+0001F1F7>)
• ""Unfollow"" (ft J Quiles <U+0001F1F5><U+0001F1F7>)
• ""Sin Frenos"" (ft Eladio Carrion <U+0001F1F5><U+0001F1F7>)

¿Cual es su tema favorito entre y ","Twitter for iPhone",0,92,"Buenos Aires, Argentina",3278395,"Bizarrap <U+0001F1E6><U+0001F1F7> y Duki <U+0001F1E6><U+0001F1F7> lanzarán hoy su 4° colaboración de este 2021<U+0001F4A5>

• ""Malbec""
• ""YaMeFui"" (ft Nicki Nicole <U+0001F1E6><U+0001F1F7>)
• ""Unfollow"" (ft J Quiles <U+0001F1F5><U+0001F1F7>)
• ""Sin Frenos"" (ft Eladio Carrion <U+0001F1F5><U+0001F1F7>)

¿Cual es su tema favorito entre @bizarrap y @DukiSSJ?<U+0001F447><U+0001F3FB> https://t.co/wp288yIXJ2"
"TruenoOficiaI","En el mejor moment de mi vida rigth now <U+0001F90D>","Twitter for iPhone",21152,952,"Buenos Aires, Argentina",1348060,"En el mejor moment de mi vida rigth now <U+0001F90D>"
"bizarrap","a partir del 00:15","Twitter for iPhone",1364,10,"Buenos Aires, Argentina",3278395,"@Falbo_IM a partir del 00:15"
"DukiSSJ","POV: estás escuchando ""Si quieren frontear"" de Duki, Quevedo y De la Ghetto. ","Twitter for iPhone",0,898,"LAS NUBES",2840073,"POV: estás escuchando ""Si quieren frontear"" de Duki, Quevedo y De la Ghetto. https://t.co/5LfrUHLlSQ"
"tiagopzk","<U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D>","Twitter for iPhone",319,17,"",1302318,"@jovenpzk @Griseld00797947 <U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D>"
"cazzuoficial","Tranqui… en 10 ","Twitter for iPhone",3511,104,"Buenos Aires, Argentina",1653203,"Tranqui… en 10 https://t.co/iNmCsrg2yM"
"rusherkingg","Te MMMMentiriaaAaa","Twitter for iPhone",11450,373,"Santiago del Estero, Argentina",854599,"Te MMMMentiriaaAaa"
"KiddKeo95Flames","LA GIRA DE ROCKPORT TOUR CONTINUA!!

ENTRADAS:  ","Twitter for iPhone",131,4,"ROCKPORT",473625,"LA GIRA DE ROCKPORT TOUR CONTINUA!!

ENTRADAS:  https://t.co/ywM9uIdzLC https://t.co/WrjcHQEPrh"
"DukiSSJ","Biza me dijo ke yo era la 23 B, pero a también. A cuantos mas habrá engañado…","Twitter for iPhone",158484,3287,"LAS NUBES",2840074,"Biza me dijo ke yo era la 23 B, pero a @LITkillah también. A cuantos mas habrá engañado…"
"kheayf","pensándote así estés en otro continente","Twitter for iPhone",0,264,"Argentina",1515685,"pensándote así estés en otro continente"
"bizarrap","ratio","Twitter for iPhone",13117,196,"Buenos Aires, Argentina",3278395,"@Martinpdisalvo ratio"
"DukiSSJ","Fa amigo sos re tarado","Twitter for iPhone",0,963,"LAS NUBES",2840074,"@GarridoSka @alferdez Fa amigo sos re tarado"
"DukiSSJ","2x1 vs a un md3 del sueño","Twitter for iPhone",0,112,"LAS NUBES",2840073,"2x1 vs @EvilGeniuses a un md3 del sueño"
"bizarrap","Whatever decides to do moving forward, he’s got millions waiting on his next sidewinding beat and decked-out collaboration ","Twitter for iPhone",0,33,"Buenos Aires, Argentina",3278395,"Whatever @bizarrap decides to do moving forward, he’s got millions waiting on his next sidewinding beat and decked-out collaboration https://t.co/ON8olLLy5k"
"TruenoOficiaI","HIP HOP. ","Twitter for iPhone",11660,309,"Buenos Aires, Argentina",1348060,"HIP HOP. https://t.co/ETJDoohXwg"
"DukiSSJ","Ahí tene","Twitter for iPhone",3087,29,"LAS NUBES",2840073,"@elduki_messi @SRfranketooo Ahí tene"
"MariaBecerra22","QUE PEDAZO DE TEMON LPM! Te amo ","Twitter for iPhone",4960,173,"",2294625,"QUE PEDAZO DE TEMON LPM! Te amo @FMK026 

 https://t.co/KYfjsYlC8G"
"bizarrap","me lleve la gorra del fue un buen dia ","Twitter for iPhone",0,108,"Buenos Aires, Argentina",3278395,"me lleve la gorra del @bizarrap  fue un buen dia https://t.co/gqNeSDl3dc"
"DukiSSJ","<U+0001F1FA><U+0001F1FE>","Twitter for iPhone",0,19,"LAS NUBES",2840074,"@DukiSSJ <U+0001F1FA><U+0001F1FE>"
"MariaBecerra22","<U+0001F485><U+0001F3FC>","Twitter for iPhone",909,35,"",2294625,"@wybecerra <U+0001F485><U+0001F3FC>"
"DukiSSJ","6AM MAÑANA

9Z vs 00NATION

Todo por: ","Twitter for iPhone",0,20,"LAS NUBES",2840074,"6AM MAÑANA

9Z vs 00NATION

Todo por: https://t.co/PdRsTCQcnH"
"PauloLondra","Feliz cumple hermanita de mi alma, te amo demasiado y que Dios te bendiga siempre. Te mereces todo por la persona que sos, y por la hermana que fuiste sos y serás conmigo, te admiro y aprecio un monton y aprovecho… ","Instagram",5395,139,"",1741703,"Feliz cumple hermanita de mi alma, te amo demasiado y que Dios te bendiga siempre. Te mereces todo por la persona que sos, y por la hermana que fuiste sos y serás conmigo, te admiro y aprecio un monton y aprovecho… https://t.co/VqI7EunnNP"
"PauloLondra","Más vale que alguien allá registrado como game y reaccione","Twitter for iPhone",3331,65,"",1741703,"Más vale que alguien allá registrado como game y reaccione"
"KiddKeo95Flames","Ya esta disponible mis esenciales con la revista ","Twitter for iPhone",236,4,"ROCKPORT",473625,"Ya esta disponible mis esenciales con la revista @GQSpain https://t.co/wkaannstkL"
"kheayf","g3 n15 y como un g me parecen una lokuuuuuraaaaaa","Twitter for iPhone",4244,129,"Argentina",1515685,"@DukiSSJ g3 n15 y como un g me parecen una lokuuuuuraaaaaa"
"rusherkingg","Me sigue pareciendo un negocion hermano","Twitter for iPhone",4393,56,"Santiago del Estero, Argentina",854599,"@tiagopzk Me sigue pareciendo un negocion hermano"
"emimernes_","JJAJAJAAJ dos nenes de jardín ","Twitter for iPhone",12697,369,"Argentina",1017029,"JJAJAJAAJ dos nenes de jardín https://t.co/IzRa4uyQMf"
"rusherkingg","Ella no es modelo pero a mi me desfila","Twitter for iPhone",10717,397,"Santiago del Estero, Argentina",854599,"Ella no es modelo pero a mi me desfila"
"DukiSSJ","Salío el disco de soy feli , vayan todos a escucharlo ya","Twitter for iPhone",14957,1009,"LAS NUBES",2840074,"Salío el disco de @_morapr soy feli , vayan todos a escucharlo ya"
"LITkillah","En MI OPINION el remix de Entre Nosotros esta mejor que la original.. vofi","Twitter for iPhone",57109,1341,"Argentina",1569130,"En MI OPINION el remix de Entre Nosotros esta mejor que la original.. vofi"
"tiagopzk","Se que es una locura pero follow me","Twitter for iPhone",26497,1380,"",1302318,"Se que es una locura pero follow me"
"TruenoOficiaI","<U+0001F4BF><U+0001F4BF><U+0001F4BF><U+0001F4BF><U+0001F4BF><U+0001F4BF><U+0001F4BF><U+0001F4BF><U+0001F4BF><U+0001F4BF>","Twitter for iPhone",20846,763,"Buenos Aires, Argentina",1348060,"<U+0001F4BF><U+0001F4BF><U+0001F4BF><U+0001F4BF><U+0001F4BF><U+0001F4BF><U+0001F4BF><U+0001F4BF><U+0001F4BF><U+0001F4BF>"
"PauloLondra","#leonesconflow en Córdoba, Argentina ","Instagram",4101,241,"",1741703,"#leonesconflow en Córdoba, Argentina https://t.co/anCCuPN0IU"
"DukiSSJ","vs 00nation mañana a las 6:00 a.m <U+0001F1E6><U+0001F1F7> bo3<U+0001F525><U+0001F525>","Twitter for iPhone",0,89,"LAS NUBES",2840074,"vs 00nation mañana a las 6:00 a.m <U+0001F1E6><U+0001F1F7> bo3<U+0001F525><U+0001F525>"
"emimernes_","$60 $300 #CorrientesNosNecesita ","Twitter for iPhone",2559,454,"Argentina",1017029,"$60 https://t.co/1zxRFT6IVQ
$300 https://t.co/9QM04kwiuZ
#CorrientesNosNecesita https://t.co/5CEn9WMo6o"
"rusherkingg","No pasa naranja, ustedes hasta que yo no lo confirme no hagan caso, hay muchos que se aprovechan!!","Twitter for iPhone",217,8,"Santiago del Estero, Argentina",854599,"@thomiftemi No pasa naranja, ustedes hasta que yo no lo confirme no hagan caso, hay muchos que se aprovechan!!"
"PauloLondra","Si tuviera fe como un granito de mostaza","Twitter for iPhone",21067,1808,"",1741703,"Si tuviera fe como un granito de mostaza"
"MariaBecerra22","Ayyyy que tierno este gif por dios<U+0001F60D><U+0001F60D><U+0001F60D>","Twitter for iPhone",383,7,"",2294625,"@becerravocals Ayyyy que tierno este gif por dios<U+0001F60D><U+0001F60D><U+0001F60D>"
"rusherkingg","<U+2B50><U+FE0F> ","Twitter for iPhone",27017,428,"Santiago del Estero, Argentina",854599,"<U+2B50><U+FE0F> https://t.co/2Ta0qLynlL"
"cazzuoficial","Y aunque digan que soy… <U+0001F937><U+0001F3FB><U+200D><U+2640><U+FE0F> TURREO SESSION 9 Disponible en TODOS LAO ","Twitter for iPhone",9214,546,"Buenos Aires, Argentina",1653203,"Y aunque digan que soy… <U+0001F937><U+0001F3FB><U+200D><U+2640><U+FE0F> TURREO SESSION 9 Disponible en TODOS LAO https://t.co/xTKT9dRPhe"
"MariaBecerra22","En 3 días cumplo 22 añitos<U+0001F97A><U+0001F62D>","Twitter for iPhone",55869,721,"",2294625,"En 3 días cumplo 22 añitos<U+0001F97A><U+0001F62D>"
"cazzuoficial","Jajaj t amo.","Twitter for iPhone",494,20,"Buenos Aires, Argentina",1653203,"@eladiocarry_on Jajaj t amo."
"MariaBecerra22","QUEEEE?<U+0001F60D><U+0001F60D><U+0001F60D> me fascina!!! ","Twitter for iPhone",5972,128,"",2294625,"QUEEEE?<U+0001F60D><U+0001F60D><U+0001F60D> me fascina!!! https://t.co/wMx7WqNucZ"
"bizarrap","<U+0001F1F2><U+0001F1FD><U+0001F5A4> ","Twitter for iPhone",67444,1118,"Buenos Aires, Argentina",3278395,"<U+0001F1F2><U+0001F1FD><U+0001F5A4> https://t.co/EDLqpt46MT"
"DukiSSJ","Frijo - Estamos de Pari

""el Duki rolando""

(4/5) ","Twitter for iPhone",0,30,"LAS NUBES",2840073,"Frijo - Estamos de Pari

""el Duki rolando""

(4/5) https://t.co/z3jjx1i9uM"
"DukiSSJ","Duko <U+0001F608>","Twitter for iPhone",0,42,"LAS NUBES",2840073,"@VillajosAlvaro @DukiSSJ Duko <U+0001F608>"
"emimernes_","hoy rompemos tarima PARAGUAY <U+0001F1F5><U+0001F1FE><U+0001F525><U+0001F60D>","Twitter for iPhone",9361,222,"Argentina",1017029,"hoy rompemos tarima PARAGUAY <U+0001F1F5><U+0001F1FE><U+0001F525><U+0001F60D>"
"TruenoOficiaI","#BACKGROUND","Twitter for iPhone",11223,378,"Buenos Aires, Argentina",1348060,"#BACKGROUND"
"KiddKeo95Flames","Se imaginan ir a un concierto de Kidd Keo???
Nah, nunca va a pasar :(
","Twitter for iPhone",0,5,"ROCKPORT",473625,"Se imaginan ir a un concierto de Kidd Keo???
Nah, nunca va a pasar :(
@KiddKeo95Flames"
"DukiSSJ","Santoz - Suzuki

""tengo la bendición like Duki""

(5/5) ","Twitter for iPhone",0,46,"LAS NUBES",2840074,"Santoz - Suzuki

""tengo la bendición like Duki""

(5/5) https://t.co/8KOj60A0yM"
"DukiSSJ","CERRA EL ORTO GIL, VOY A JUGAR CON ECUADOR IMBECIL MALA LECHE","Twitter for iPhone",1006,14,"LAS NUBES",2840074,"@Dementardox @gonchobanzas @LuknCSGO CERRA EL ORTO GIL, VOY A JUGAR CON ECUADOR IMBECIL MALA LECHE"
"kheayf","JAJAJQJJQQJ lo ganaste vos pisculichiii","Twitter for iPhone",1122,10,"Argentina",1515685,"@bhaviboi JAJAJQJJQQJ lo ganaste vos pisculichiii"
"LITkillah","Amigo q pelotudo q soy ayer me puse a hacer flexiones antes del show y ahora me duele todo lpmmm ","Twitter for iPhone",10929,249,"Argentina",1569130,"Amigo q pelotudo q soy ayer me puse a hacer flexiones antes del show y ahora me duele todo lpmmm https://t.co/ngzcTjuWUY"
"tiagopzk","WTF ","Twitter for iPhone",21584,395,"",1302318,"WTF https://t.co/A52bsSqlIj"
"MariaBecerra22","Ay que hermosa foto<U+0001F60D> ","Twitter for iPhone",14306,227,"",2294625,"Ay que hermosa foto<U+0001F60D> https://t.co/UvPQq8kMLk"
"LITkillah","Uh avelo","Twitter for iPhone",2972,52,"Argentina",1569130,"@MariaBecerra22 @big_one_real Uh avelo"
"KiddKeo95Flames","Solucionando un Problema Tecnico...","Twitter for iPhone",438,22,"ROCKPORT",473625,"Solucionando un Problema Tecnico..."
"LITkillah","ayer me dormi a las 11 de la noche, q me paso? we","Twitter for iPhone",14849,430,"Argentina",1569130,"ayer me dormi a las 11 de la noche, q me paso? we"
"kheayf","confirmo","Twitter for iPhone",109,2,"Argentina",1515685,"@Tygas_03 @arseovo confirmo"
"emimernes_","especial para abrazar un oso","Twitter for iPhone",22149,1202,"Argentina",1017029,"especial para abrazar un oso"
"rusherkingg","Ostia","Twitter for iPhone",5970,122,"Santiago del Estero, Argentina",854599,"Ostia"
"kheayf","y ahora me toca olvidarte","Twitter for iPhone",25035,3021,"Argentina",1515685,"y ahora me toca olvidarte"
"PauloLondra","Estoy on faia, paulito no falla","Twitter for iPhone",20148,715,"",1741703,"Estoy on faia, paulito no falla"
"LITkillah","Ee me atrase un pokito porq estaba todo desconfigurado si hace mil no prendo jaja ahora si tamo on","Twitter for iPhone",8777,178,"Argentina",1569130,"Ee me atrase un pokito porq estaba todo desconfigurado si hace mil no prendo jaja ahora si tamo on"
"tiagopzk","Tengo una adición a ver videos de comida","Twitter for iPhone",37785,2566,"",1302318,"Tengo una adición a ver videos de comida"
"bizarrap","Bombona, todos quieren contigo pero tu estas conmigo","Twitter for iPhone",0,2351,"Buenos Aires, Argentina",3278395,"Bombona, todos quieren contigo pero tu estas conmigo"
"DukiSSJ","HOY 5 DE LA TARDE SALIMOS CON LA VENTA DE CHILE NOS VEMOS EN EL MOVISTAR ARENA EN SEPTIEMBRE","Twitter for iPhone",9171,205,"LAS NUBES",2840074,"HOY 5 DE LA TARDE SALIMOS CON LA VENTA DE CHILE NOS VEMOS EN EL MOVISTAR ARENA EN SEPTIEMBRE"
"LITkillah","Mas q merecidoo!! argentina en la casaaaaaa<U+0001F1E6><U+0001F1F7><U+0001F90D><U+0001F90D><U+0001F90D><U+0001F90D><U+0001F90D> los tkm ","Twitter for iPhone",15076,431,"Argentina",1569130,"Mas q merecidoo!! argentina en la casaaaaaa<U+0001F1E6><U+0001F1F7><U+0001F90D><U+0001F90D><U+0001F90D><U+0001F90D><U+0001F90D> @MariaBecerra22 @naikinai19 @bizarrap los tkm https://t.co/YSTADUFdtH"
"DukiSSJ","Imaginate ir al teatro y que de la nada aparezca Lionel Messi.
","Twitter for iPhone",0,1752,"LAS NUBES",2840074,"Imaginate ir al teatro y que de la nada aparezca Lionel Messi.
https://t.co/hYmTWcTmgO"
"tiagopzk","Yo mas mi principe","Twitter for iPhone",7014,88,"",1302318,"@rusherkingg Yo mas mi principe"
"DukiSSJ","La rompieron todaaa","Twitter for iPhone",548,8,"LAS NUBES",2840073,"@dav1dcs1 @saocaetanogg La rompieron todaaa"
"KiddKeo95Flames","Esta relación o bien dura para toda la vida o bien destruye el universo..<U+0001F914> estoy sorprendido. ","Twitter for iPhone",850,45,"ROCKPORT",473625,"Esta relación o bien dura para toda la vida o bien destruye el universo..<U+0001F914> estoy sorprendido. https://t.co/106mZFANbB"
"KiddKeo95Flames","Los ídolos van y vienen, solo recuerden quien estuvo ahí.","Twitter for iPhone",876,67,"ROCKPORT",473625,"Los ídolos van y vienen, solo recuerden quien estuvo ahí."
"PauloLondra","Que lo cabro que me tiran en verdad me admiraban 
Que los que dicen mentira saben como es la verdad 
Por eso hay amor y paz 

#amorypaz
#leonesconflow
#thelifeofpaulo
#holaviteh 

A ve quiero ve un buen meme ","Instagram",3085,139,"",1741703,"Que lo cabro que me tiran en verdad me admiraban 
Que los que dicen mentira saben como es la verdad 
Por eso hay amor y paz 

#amorypaz
#leonesconflow
#thelifeofpaulo
#holaviteh 

A ve quiero ve un buen meme https://t.co/b0M38ESM51"
"kheayf","amigo fue una lokura jajajajaj","Twitter for iPhone",3425,14,"Argentina",1515685,"@Martinpdisalvo amigo fue una lokura jajajajaj"
"LITkillah","Noo epico el tatuaje jajaja","Twitter for iPhone",2178,19,"Argentina",1569130,"@Valen02601966 Noo epico el tatuaje jajaja"
"KiddKeo95Flames","Que putada tener razón.","Twitter for iPhone",1880,348,"ROCKPORT",473625,"Que putada tener razón."
"kheayf","JAJSJSJSJSJSJJSJASJJAJAAJAJAJ SOS UNA NASHI","Twitter for iPhone",4091,48,"Argentina",1515685,"@tiagopzk @rusherkingg JAJSJSJSJSJSJJSJASJJAJAAJAJAJ SOS UNA NASHI"
"KiddKeo95Flames","Y a mi que me importa todo eso","Twitter for iPhone",133,10,"ROCKPORT",473625,"@jorgemnzz_ Y a mi que me importa todo eso"
"TruenoOficiaI","Una wachita de rosario q ahora forrea en Miami la tenes? <U+0001F618>","Twitter for iPhone",7926,215,"Buenos Aires, Argentina",1348060,"@naikinai19 Una wachita de rosario q ahora forrea en Miami la tenes? <U+0001F618>"
"bizarrap","porque siento que yoooooo","Twitter for iPhone",125418,5370,"Buenos Aires, Argentina",3278395,"porque siento que yoooooo"
"LITkillah","Del tren de la tristeza tu eras la chofer:(","Twitter for iPhone",49379,4325,"Argentina",1569130,"Del tren de la tristeza tu eras la chofer:("
"PauloLondra","Sr. Beni 
Aka sariwueia 

#leonesconflow
#doglife
#flexi ","Instagram",2940,94,"",1741703,"Sr. Beni 
Aka sariwueia 

#leonesconflow
#doglife
#flexi https://t.co/Y4MZ7mNu9i"
"bizarrap","t amo hdrmp<U+0001F62D><U+0001F62D><U+0001F62D>","Twitter for iPhone",9449,73,"Buenos Aires, Argentina",3278395,"@DukiSSJ t amo hdrmp<U+0001F62D><U+0001F62D><U+0001F62D>"
"kheayf","Khea <U+0001F1E6><U+0001F1F7>, Rusherking <U+0001F1E6><U+0001F1F7> y LIT killah <U+0001F1E6><U+0001F1F7> se unirán este 3 de marzo para lanzar un tema titulado ""PA CO""<U+0001F4A5> ","Twitter for iPhone",0,133,"Argentina",1515685,"Khea <U+0001F1E6><U+0001F1F7>, Rusherking <U+0001F1E6><U+0001F1F7> y LIT killah <U+0001F1E6><U+0001F1F7> se unirán este 3 de marzo para lanzar un tema titulado ""PA CO""<U+0001F4A5> https://t.co/IZRJ7617lL"
"rusherkingg","Tratando de entenderte me gradué","Twitter for iPhone",16034,934,"Santiago del Estero, Argentina",854599,"Tratando de entenderte me gradué"
"bizarrap","Como crecieron los pibes ","Twitter for iPhone",0,688,"Buenos Aires, Argentina",3278395,"Como crecieron los pibes https://t.co/PsSgQwVVsc"
"DukiSSJ","Cambiamos a un lugar más grande tranka","Twitter for iPhone",615,20,"LAS NUBES",2840074,"@Nish_Alvarez Cambiamos a un lugar más grande tranka"
"rusherkingg","Dale que estamo esperándolo hace una banda nosotros","Twitter for iPhone",2556,44,"Santiago del Estero, Argentina",854599,"@FMK026 Dale que estamo esperándolo hace una banda nosotros"
"PauloLondra","Voy a volver más fuerte que nunca <U+0001F970><U+0001F4AA> se lo prometo a los que están desde que saque relax","Twitter for iPhone",213596,13744,"",1741703,"Voy a volver más fuerte que nunca <U+0001F970><U+0001F4AA> se lo prometo a los que están desde que saque relax"
"LITkillah","Wacho haganse un favor y escuchen EL DISKO de Ca7riel, lo tengo en loop desde q salio","Twitter for iPhone",14680,482,"Argentina",1569130,"Wacho haganse un favor y escuchen EL DISKO de Ca7riel, lo tengo en loop desde q salio"
"emimernes_","con este calor no me queda otra que tomar birra todos los días","Twitter for iPhone",57923,8480,"Argentina",1017029,"con este calor no me queda otra que tomar birra todos los días"
"LITkillah","Hasta a mike tawers le dijo el hdp re mentiroso","Twitter for iPhone",29769,430,"Argentina",1569130,"@DukiSSJ Hasta a mike tawers le dijo el hdp re mentiroso"
"rusherkingg","Se tiene que hacer mundial tu movimiento Emilia!","Twitter for iPhone",5556,79,"Santiago del Estero, Argentina",854599,"@emimernes_ Se tiene que hacer mundial tu movimiento Emilia!"
"KiddKeo95Flames","Menos mal que ayer nos lanzó 10 litros de agua al público, si no igual me daba una insolación","Twitter for iPhone",0,4,"ROCKPORT",473625,"Menos mal que @KiddKeo95Flames ayer nos lanzó 10 litros de agua al público, si no igual me daba una insolación"
"kheayf","confía en vos.","Twitter for iPhone",18856,2657,"Argentina",1515685,"confía en vos."
"bizarrap","TRUENO X BIZA – 200 MILLONES

Trueno BZRP Freestyle Sessions #6 supera las 200M de reproducciones en YouTube.

–Es la tercera session mas escuchada en el canal y mantiene el récord de freestyle mas escuchado a nivel mundial porque es el único y primero en superar dicha cifra. ","Twitter for iPhone",0,326,"Buenos Aires, Argentina",3278395,"TRUENO X BIZA – 200 MILLONES

Trueno BZRP Freestyle Sessions #6 supera las 200M de reproducciones en YouTube.

–Es la tercera session mas escuchada en el canal y mantiene el récord de freestyle mas escuchado a nivel mundial porque es el único y primero en superar dicha cifra. https://t.co/hXKmSI1jDO"
"emimernes_","que injusticia ermano","Twitter for iPhone",8027,85,"Argentina",1017029,"@LITkillah que injusticia ermano"
"emimernes_","cómo tu tienes tanta cara de pedirme que vuelvaaaa","Twitter for iPhone",13649,515,"Argentina",1017029,"cómo tu tienes tanta cara de pedirme que vuelvaaaa"
"rusherkingg","DESPIERTA YA MUJEEEEEER","Twitter for iPhone",9172,214,"Santiago del Estero, Argentina",854599,"DESPIERTA YA MUJEEEEEER"
"bizarrap","Get to know one of the world’s most thrilling beatmakers ","Twitter for iPhone",0,74,"Buenos Aires, Argentina",3278395,"Get to know @bizarrap, one of the world’s most thrilling beatmakers https://t.co/5kf3lqYQ80"
