"usuario","textoLcu","fuente","favs","rt","lugar","seguidores","texto_original"
"PauloLondra","6-0","Twitter for iPhone",3040,59,"",1741703,"6-0"
"KiddKeo95Flames","#ESENCIALES ","Twitter for iPhone",82,1,"ROCKPORT",473625,"#ESENCIALES @GQSpain https://t.co/d18Cf9tnsw"
"MariaBecerra22","Temoooon lpm","Twitter for iPhone",2046,41,"",2294625,"@FMK026 Temoooon lpm"
"emimernes_","ese día quería ser la power ranger rosada ","Twitter for iPhone",81223,1032,"Argentina",1017029,"ese día quería ser la power ranger rosada https://t.co/zy7280rDEb"
"DukiSSJ","Yo te amo","Twitter for iPhone",48367,768,"LAS NUBES",2840073,"@emimernes_ Yo te amo"
"tiagopzk","Un soldado callejero ese soy yo haciendo mucho dinero ese soy yo tuu","Twitter for iPhone",9026,237,"",1302318,"Un soldado callejero ese soy yo haciendo mucho dinero ese soy yo tuu"
"KiddKeo95Flames","Me voy a descansar otro siglo <U+0001F4A4>","Twitter for iPhone",802,71,"ROCKPORT",473625,"Me voy a descansar otro siglo <U+0001F4A4>"
"rusherkingg","Jajajajajajajaja caminaba lo máximo posible y cuando no daba más me pedía un taxi y me iba mundial ","Twitter for iPhone",2864,64,"Santiago del Estero, Argentina",854599,"Jajajajajajajaja caminaba lo máximo posible y cuando no daba más me pedía un taxi y me iba mundial https://t.co/P3jl936E6Y"
"MariaBecerra22","Aca Sirviendoooo ","Twitter for iPhone",6036,281,"",2294625,"Aca Sirviendoooo https://t.co/jHE2JTyIwC"
"KiddKeo95Flames","L GVNG ","Twitter for iPhone",220,5,"ROCKPORT",473625,"L GVNG https://t.co/sJHPQpRkiI"
"cazzuoficial","hasta la lunaaa sabe que me amaste hasta la luna sabeE keeEEE AÚN mE AMAAAAAAAS.","Twitter for iPhone",27896,3753,"Buenos Aires, Argentina",1653203,"hasta la lunaaa sabe que me amaste hasta la luna sabeE keeEEE AÚN mE AMAAAAAAAS."
"MariaBecerra22","Hoooy<U+0001F60D><U+0001F64F><U+0001F3FD> ","Twitter for iPhone",5131,162,"",2294625,"Hoooy<U+0001F60D><U+0001F64F><U+0001F3FD> https://t.co/jHkDMf1cSW"
"DukiSSJ","Adicto a ella como Jordan a ganar","Twitter for iPhone",0,3787,"LAS NUBES",2840074,"Adicto a ella como Jordan a ganar"
"TruenoOficiaI","WELCOME TO THE JUNGLE","Twitter for iPhone",15925,741,"Buenos Aires, Argentina",1348060,"WELCOME TO THE JUNGLE"
"KiddKeo95Flames","Me siento cansado... <U+0001F9E0>","Twitter for iPhone",3520,805,"ROCKPORT",473625,"Me siento cansado... <U+0001F9E0>"
"emimernes_","<U+0001F618> ","Twitter for iPhone",151719,2801,"Argentina",1017029,"<U+0001F618> https://t.co/zyqJsM6Tie"
"DukiSSJ","esa costumbre argentina de encasillarnos tipo “la kali uchis argentina” te comento que me llamo chita y llevo años de mi vida buscando un sonido para q venga un raul y me diga LA KALI UCHIS ARGENTINA porke me cortas las alas broder","Twitter for iPhone",0,528,"LAS NUBES",2840074,"esa costumbre argentina de encasillarnos tipo “la kali uchis argentina” te comento que me llamo chita y llevo años de mi vida buscando un sonido para q venga un raul y me diga LA KALI UCHIS ARGENTINA porke me cortas las alas broder"
"tiagopzk","Gracias doña<U+2764><U+FE0F> ","Twitter for iPhone",11457,137,"",1302318,"Gracias doña<U+2764><U+FE0F> https://t.co/0RvVgiGcKU"
"bizarrap","Creo que x puede ser top 1.

Miércoles.","Twitter for iPhone",0,90,"Buenos Aires, Argentina",3278395,"Creo que @bizarrap x @el_moraddd puede ser top 1.

Miércoles."
"bizarrap","Ya disponible la entrevista exclusiva de Bizarrap para la radio Alofoke en su paso por República Dominicana <U+0001F1E9><U+0001F1F4><U+0001F447><U+0001F3FC>

","Twitter for iPhone",0,31,"Buenos Aires, Argentina",3278395,"Ya disponible la entrevista exclusiva de Bizarrap para la radio Alofoke en su paso por República Dominicana <U+0001F1E9><U+0001F1F4><U+0001F447><U+0001F3FC>

https://t.co/OmGdmF22jz https://t.co/wM9PZm6iHo"
"tiagopzk","Estuve sacando temas ke en cierto punto iban x una linea comercial y ahora me toca sacar un poco de lo que a mi me gusta realmente, este mes tema nuevo<U+2764><U+FE0F>","Twitter for iPhone",24917,486,"",1302318,"Estuve sacando temas ke en cierto punto iban x una linea comercial y ahora me toca sacar un poco de lo que a mi me gusta realmente, este mes tema nuevo<U+2764><U+FE0F>"
"KiddKeo95Flames","#FREEMENORDELBLOQ ","Twitter for iPhone",111,2,"ROCKPORT",473625,"#FREEMENORDELBLOQ https://t.co/ZAjnaeyjT9"
"tiagopzk","Oficialmente la Pre-reventa de Tiago PZK en el Lunario del Auditorio Nacional en México se encuentra AGOTADA, en tan solo 45 minutos.

La venta oficial comienza el 9 de Marzo a las 11AM <U+0001F1F2><U+0001F1FD>.

Vamos por un lunario LLENO! ","Twitter for iPhone",0,55,"",1302318,"Oficialmente la Pre-reventa de Tiago PZK en el Lunario del Auditorio Nacional en México se encuentra AGOTADA, en tan solo 45 minutos.

La venta oficial comienza el 9 de Marzo a las 11AM <U+0001F1F2><U+0001F1FD>.

Vamos por un lunario LLENO! https://t.co/00IIXo3BPf"
"LITkillah","En 3 dias sale la verdadera PELI, el video de “En La Oscuridad” con 16/9 ROMPEMOS<U+0001F90D> #Mawz","Twitter for iPhone",10336,426,"Argentina",1569130,"En 3 dias sale la verdadera PELI, el video de “En La Oscuridad” con @MariaBecerra22 16/9 ROMPEMOS<U+0001F90D> #Mawz"
"bizarrap","terminá uno d los nuestros y agregalo al disco por dios!!!!!","Twitter for iPhone",6107,65,"Buenos Aires, Argentina",3278395,"@eladiocarry_on terminá uno d los nuestros y agregalo al disco por dios!!!!!"
"LITkillah","Una conmigo jugo y ahora con toda io juego <U+0001F52B><U+0001F52B><U+0001F52B> ","Twitter for iPhone",58850,4401,"Argentina",1569130,"Una conmigo jugo y ahora con toda io juego <U+0001F52B><U+0001F52B><U+0001F52B> https://t.co/gjTGZTxJyU"
"tiagopzk","<U+0001F970><U+0001F60D>","Twitter for iPhone",850,15,"",1302318,"@fukintayson <U+0001F970><U+0001F60D>"
"DukiSSJ","Cuanto respeto, admirable","Twitter for iPhone",4397,47,"LAS NUBES",2840073,"@9zTeam Cuanto respeto, admirable"
"DukiSSJ","AJJAAJAJAJ SIEMPRE ME MANDO UNA","Twitter for iPhone",4919,47,"LAS NUBES",2840073,"@danielribba @dukopwssy AJJAAJAJAJ SIEMPRE ME MANDO UNA"
"LITkillah","Dijo nadie nuncaaaaa<U+0001F602>","Twitter for iPhone",14948,201,"Argentina",1569130,"@TheGrefg Dijo nadie nuncaaaaa<U+0001F602>"
"TruenoOficiaI","Y los nominados de los #Gardel2021 para MEJOR ÁLBUM / CANCIÓN DE MÚSICA URBANA / TRAP son:
High Remix - Maria Becerra feat. Tini &amp; Lola Indigo Sigue... ","Twitter for iPhone",0,289,"Buenos Aires, Argentina",1348060,"Y los nominados de los #Gardel2021 para MEJOR ÁLBUM / CANCIÓN DE MÚSICA URBANA / TRAP son:
High Remix - Maria Becerra feat. Tini &amp; Lola Indigo @maria_becerra22 @tinistoessel @lolaindigo
Sigue... https://t.co/YEyAnCxJhJ"
"KiddKeo95Flames","Estoy otra vez en TWITCH! Directo con el Tales, Haciendo Mortales a los Inmortales ","Streamlabs Twitter",128,2,"ROCKPORT",473625,"Estoy otra vez en TWITCH! Directo con el Tales, Haciendo Mortales a los Inmortales https://t.co/lCq2cnqbJf"
"LITkillah","si el tema que saco el 10 no se pega fuerte en TikTok me retiro","Twitter for iPhone",36539,812,"Argentina",1569130,"si el tema que saco el 10 no se pega fuerte en TikTok me retiro"
"DukiSSJ","Mini Hilo de canciones donde nombran a Duki:

Harry Nach - Dance B*tch Ft. LU CA

Harry Nach: ""me tienes en Modo Diablo, yo me siento como el Duki""

(1/5) ","Twitter for iPhone",0,95,"LAS NUBES",2840074,"Mini Hilo de canciones donde nombran a Duki:

Harry Nach - Dance B*tch Ft. LU CA

Harry Nach: ""me tienes en Modo Diablo, yo me siento como el Duki""

(1/5) https://t.co/ZWOgMIh3to"
"kheayf","Más fotografías de Khea en el lollapalooza ARG ! ","Twitter for iPhone",0,226,"Argentina",1515685,"Más fotografías de Khea en el lollapalooza ARG ! https://t.co/vFXdonkZey"
"DukiSSJ","CLARooooooooooo 9ZEEEEEEEEEEEEEEEEEEEE","Twitter for iPhone",0,44,"LAS NUBES",2840073,"CLARooooooooooo 9ZEEEEEEEEEEEEEEEEEEEE"
"tiagopzk","<U+0001F423> ","Twitter for iPhone",47942,942,"",1302318,"<U+0001F423> https://t.co/BkBWPrlXx5"
"PauloLondra","Gracias Dios por la familia","Twitter for iPhone",17528,1638,"",1741703,"Gracias Dios por la familia"
"kheayf","Buenos aires os teneis q aprender RICO CUANDO MUERA con el que vamos a destrozarlo en el MOVISTAR ARENA DALEEEEEE <U+0001F1E6><U+0001F1F7><U+0001F1E6><U+0001F1F7><U+0001F1E6><U+0001F1F7><U+0001F1E6><U+0001F1F7><U+0001F1E6><U+0001F1F7><U+0001F1E6><U+0001F1F7><U+0001F1E6><U+0001F1F7><U+0001F1E6><U+0001F1F7>","Twitter for iPhone",0,578,"Argentina",1515685,"Buenos aires os teneis q aprender RICO CUANDO MUERA con el @kheayf que vamos a destrozarlo en el MOVISTAR ARENA DALEEEEEE <U+0001F1E6><U+0001F1F7><U+0001F1E6><U+0001F1F7><U+0001F1E6><U+0001F1F7><U+0001F1E6><U+0001F1F7><U+0001F1E6><U+0001F1F7><U+0001F1E6><U+0001F1F7><U+0001F1E6><U+0001F1F7><U+0001F1E6><U+0001F1F7>"
"rusherkingg","JAJAJAJAJA PAJINNN","Twitter for iPhone",5067,62,"Santiago del Estero, Argentina",854599,"@tiagopzk JAJAJAJAJA PAJINNN"
"KiddKeo95Flames","Mi ganga vuelve este añito... ","Twitter for iPhone",186,4,"ROCKPORT",473625,"Mi ganga vuelve este añito... https://t.co/KmPUglLMg2"
"bizarrap","estas tranquilo y de repente BOMBONAAAAA","Twitter for iPhone",0,7405,"Buenos Aires, Argentina",3278395,"estas tranquilo y de repente BOMBONAAAAA"
"bizarrap","el set de bzrp estaba fuera de este mundo, una experiencia como ninguna neta te luciste","Twitter for iPhone",0,17,"Buenos Aires, Argentina",3278395,"el set de bzrp estaba fuera de este mundo, una experiencia como ninguna neta @bizarrap  te luciste"
"PauloLondra","Jugó de naranja","Twitter for iPhone",10159,360,"",1741703,"Jugó de naranja"
"bizarrap","<U+0001F3B5> Bombona, todos quieren contigo
Pero tú estás conmigo <U+26BD> ","Twitter for iPhone",0,3942,"Buenos Aires, Argentina",3278395,"<U+0001F3B5> Bombona, todos quieren contigo
Pero tú estás conmigo <U+26BD> https://t.co/za7RfWmCkR"
"MariaBecerra22","Cagasteee, conmigo te rajasteee<U+2728>","Twitter for iPhone",42493,3293,"",2294625,"Cagasteee, conmigo te rajasteee<U+2728>"
"DukiSSJ","2x1 vs a un md3 del sueño","Twitter for iPhone",0,112,"LAS NUBES",2840074,"2x1 vs @EvilGeniuses a un md3 del sueño"
"KiddKeo95Flames","¿Como supero esto? <U+0001F979><U+0001FAF6><U+0001F3FC> de verdad gracias a ti y a todo el equipo por alegrarme la noche <U+2764><U+FE0F><U+200D><U+0001FA79> ","Twitter for iPhone",0,13,"ROCKPORT",473625,"¿Como supero esto? <U+0001F979><U+0001FAF6><U+0001F3FC> @KiddKeo95Flames de verdad gracias a ti y a todo el equipo por alegrarme la noche <U+2764><U+FE0F><U+200D><U+0001FA79> https://t.co/76RjqSkbbS"
"bizarrap","La revista posiciona en el top #1 a la BZRP Music Session de L- Gante como una de las mejores canciones de 2021. ","Twitter for iPhone",0,126,"Buenos Aires, Argentina",3278395,"La revista @RollingStoneAr posiciona en el top #1 a la BZRP Music Session de L- Gante como una de las mejores canciones de 2021. https://t.co/Yt6mJM4Src"
"TruenoOficiaI","<U+0001F30C>","Twitter for iPhone",0,615,"Buenos Aires, Argentina",1348060,"<U+0001F30C>@truenooficial @naikinai19 https://t.co/poNgapWkER"
"cazzuoficial","SIIIIIIIII <U+0001F62D>","Twitter for iPhone",616,15,"Buenos Aires, Argentina",1653203,"@Dellafuente_ SIIIIIIIII <U+0001F62D>"
"tiagopzk","Kien sabe","Twitter for iPhone",143,3,"",1302318,"@DaraGunkel @big_one_real Kien sabe"
"cazzuoficial","AMOR MALE SAL. #C14TORCE <U+0001F494>","Twitter for iPhone",10577,776,"Buenos Aires, Argentina",1653203,"AMOR MALE SAL. #C14TORCE <U+0001F494>"
"cazzuoficial","Weee k t hace","Twitter for iPhone",183,8,"Buenos Aires, Argentina",1653203,"@alangomezpa Weee k t hace"
"TruenoOficiaI","<U+0001F63B><U+0001F63B><U+0001F63B><U+0001F63B>","Twitter for iPhone",4254,75,"Buenos Aires, Argentina",1348060,"@naikinai19 <U+0001F63B><U+0001F63B><U+0001F63B><U+0001F63B>"
"MariaBecerra22","yo esperando tu tema para bacilarlo como se debe ","Twitter for iPhone",0,99,"",2294625,"@MariaBecerra22 yo esperando tu tema para bacilarlo como se debe https://t.co/XmWPoVzaaS"
"LITkillah","pa los q dicen q no viajamo en bondi(? ","Twitter for iPhone",17683,482,"Argentina",1569130,"pa los q dicen q no viajamo en bondi(? https://t.co/ibVzfcKIre"
"kheayf","— Hoy 28/1 se cumplen dos años del lanzamiento de ""Dónde Estás"" de KHEA. ","Twitter for iPhone",0,116,"Argentina",1515685,"— Hoy 28/1 se cumplen dos años del lanzamiento de ""Dónde Estás"" de KHEA. https://t.co/hya2AEjV0z"
"KiddKeo95Flames","Nosé q onda con Argentina pero no sale ","Twitter for iPhone",624,6,"ROCKPORT",473625,"Nosé q onda con Argentina pero no sale https://t.co/3Xs23aSDwC"
"emimernes_","TAMO AFUERAAAA <U+0001F525><U+0001F525><U+0001F525><U+0001F525><U+0001F525>","Twitter for iPhone",3062,308,"Argentina",1017029,"TAMO AFUERAAAA https://t.co/V14ShhEqJP <U+0001F525><U+0001F525><U+0001F525><U+0001F525><U+0001F525>"
"rusherkingg","Na bueno lo que faltaba jajajajajaja que culiao que son","Twitter for iPhone",17189,329,"Santiago del Estero, Argentina",854599,"Na bueno lo que faltaba jajajajajaja que culiao que son"
"DukiSSJ","Salío el disco de soy feli , vayan todos a escucharlo ya","Twitter for iPhone",14957,1009,"LAS NUBES",2840073,"Salío el disco de @_morapr soy feli , vayan todos a escucharlo ya"
"DukiSSJ","NE MUERO POR QUE PASE ESTO #MOTOMAMI TOUR ","Twitter for iPhone",0,4855,"LAS NUBES",2840074,"NE MUERO POR QUE PASE ESTO #MOTOMAMI TOUR https://t.co/SRiGmXedp2"
"MariaBecerra22","camila cabello x maria becerra en solo DOS SEMANAS ","Twitter for iPhone",0,299,"",2294625,"camila cabello x maria becerra en solo DOS SEMANAS https://t.co/1usntHNFa2"
"MariaBecerra22","a dar todo mi reinaaa  ","Twitter for iPhone",0,49,"",2294625,"@MariaBecerra22 a dar todo mi reinaaa  https://t.co/Apn0lNflic"
"KiddKeo95Flames","Soy un trocito de mierda que se cree mucho.","Twitter for iPhone",3831,738,"ROCKPORT",473625,"Soy un trocito de mierda que se cree mucho."
"rusherkingg","Na el demente es un hdp hoy me reí toda la noche","Twitter for iPhone",6572,93,"Santiago del Estero, Argentina",854599,"Na el demente es un hdp hoy me reí toda la noche"
"tiagopzk","Yo mas mi principe","Twitter for iPhone",7014,88,"",1302318,"@rusherkingg Yo mas mi principe"
"TruenoOficiaI","Se rompió Barcelona dicen por ahi <U+0001F618>","Twitter for iPhone",14831,314,"Buenos Aires, Argentina",1348060,"Se rompió Barcelona dicen por ahi <U+0001F618>"
"tiagopzk","Car se que en Geba entran 1500 pero vino pilu de nordelta y somos 2000!!!","Twitter for iPhone",48,1,"",1302318,"@carbatellox Car se que en Geba entran 1500 pero vino pilu de nordelta y somos 2000!!!"
"bizarrap","SÚUUPPEEEEEEEEEEEEEEEER MAAAAAAAAAAAAAAAAAAAAXXXXXXXXX","Twitter for iPhone",0,259,"Buenos Aires, Argentina",3278395,"@bizarrap SÚUUPPEEEEEEEEEEEEEEEER MAAAAAAAAAAAAAAAAAAAAXXXXXXXXX"
"KiddKeo95Flames","<U+2604><U+FE0F> <U+2604><U+FE0F> ","Twitter for iPhone",306,11,"ROCKPORT",473625,"<U+2604><U+FE0F> <U+2604><U+FE0F> https://t.co/ORPb0moFGH"
"rusherkingg","<U+0001F468><U+200D><U+0001F373><U+0001F35D> ","Twitter for iPhone",16432,325,"Santiago del Estero, Argentina",854599,"<U+0001F468><U+200D><U+0001F373><U+0001F35D> https://t.co/b8Twc9AEd0"
"bizarrap","<U+26F9><U+0001F3FB><U+200D><U+2642><U+FE0F><U+0001F3C0><U+0001F51C> ","Twitter for iPhone",12252,348,"Buenos Aires, Argentina",3278395,"<U+26F9><U+0001F3FB><U+200D><U+2642><U+FE0F><U+0001F3C0><U+0001F51C> @NBA2KEspana https://t.co/wRdpOpXGyK"
"LITkillah","Dibujito de tiago y lit <U+0001F496>
Ig: #entrenosotros #litkillah #tiagopzk #Fanarts #losdelacasa ","Twitter for iPhone",0,376,"Argentina",1569130,"Dibujito de tiago y lit <U+0001F496>
Ig: @divubb
@LITkillah @tiagopzk 

#entrenosotros #litkillah #tiagopzk #Fanarts #losdelacasa https://t.co/8G60ZzY0vY"
"DukiSSJ","Cambiamos a un lugar más grande tranka","Twitter for iPhone",615,20,"LAS NUBES",2840074,"@Nish_Alvarez Cambiamos a un lugar más grande tranka"
"rusherkingg","Estoy en ese punto que no quiero verte, pero muero de ganas por ir a buscarte","Twitter for iPhone",0,286,"Santiago del Estero, Argentina",854599,"@rusherkingg Estoy en ese punto que no quiero verte, pero muero de ganas por ir a buscarte"
"LITkillah","Acabo de subir un video informativo sobre educacion de niños a tik tok vayan a verlo!","Twitter for iPhone",9279,171,"Argentina",1569130,"Acabo de subir un video informativo sobre educacion de niños a tik tok vayan a verlo!"
"cazzuoficial","vos te das la vuelta y tu amiguito se me tira <U+0001F639>..","Twitter for iPhone",20608,2919,"Buenos Aires, Argentina",1653203,"vos te das la vuelta y tu amiguito se me tira <U+0001F639>.."
"rusherkingg","Lo nuestro está tan toxic como chernóbil <U+0001F915>","Twitter for iPhone",24517,1375,"Santiago del Estero, Argentina",854599,"Lo nuestro está tan toxic como chernóbil <U+0001F915>"
"cazzuoficial","quizás rompí la ley primera ojos no ven, corazón siente.","Twitter for iPhone",11816,1096,"Buenos Aires, Argentina",1653203,"quizás rompí la ley primera ojos no ven, corazón siente."
"cazzuoficial","a cuantas más le dijiste la misma frase en el mismo lugar…","Twitter for iPhone",27948,4175,"Buenos Aires, Argentina",1653203,"a cuantas más le dijiste la misma frase en el mismo lugar…"
"DukiSSJ","<U+0336>d<U+0336><U+0336>u<U+0336><U+0336>k<U+0336><U+0336>i<U+0336><U+0336>l<U+0336><U+0336>i<U+0336><U+0336>a<U+0336>
tiaduko ","Twitter for iPhone",0,251,"LAS NUBES",2840074,"<U+0336>d<U+0336><U+0336>u<U+0336><U+0336>k<U+0336><U+0336>i<U+0336><U+0336>l<U+0336><U+0336>i<U+0336><U+0336>a<U+0336>
tiaduko https://t.co/w8OArotmWb"
"bizarrap","muchísimas gracias Chila por tus palabras, te quiero mucho, y aguante el fortín<U+0001F499><U+0001F90D><U+0001F499>","Twitter for iPhone",7574,138,"Buenos Aires, Argentina",3278395,"@JoseLChilavert_ muchísimas gracias Chila por tus palabras, te quiero mucho, y aguante el fortín<U+0001F499><U+0001F90D><U+0001F499>"
"LITkillah","Me*","Twitter for iPhone",7046,70,"Argentina",1569130,"Me*"
"kheayf","BUEN DÍA GRUPOOOOOO","Twitter for iPhone",7884,196,"Argentina",1515685,"BUEN DÍA GRUPOOOOOO"
"bizarrap",".and come together for the #1 Debut Song of the weekend <U+0001F64C> (Dec. 31, 2021 - Jan. 2, 2022) #SpotifyCharts ","Twitter for iPhone",0,171,"Buenos Aires, Argentina",3278395,".@bizarrap and @tiagopzk come together for the #1 Debut Song of the weekend <U+0001F64C> (Dec. 31, 2021 - Jan. 2, 2022) #SpotifyCharts https://t.co/B7PQVOYQRr"
"rusherkingg","SMEREEEEEEEEEEEEE","Twitter for iPhone",4401,71,"Santiago del Estero, Argentina",854599,"SMEREEEEEEEEEEEEE"
"DukiSSJ","El máximo símbolo de la Ciudad de Buenos Aires se pondrá de ese color desde las 19 para homenajear a ","Twitter for iPhone",0,950,"LAS NUBES",2840074,"El máximo símbolo de la Ciudad de Buenos Aires se pondrá de ese color desde las 19 para homenajear a @9zTeam.

https://t.co/edx9xWzGJM"
"bizarrap","<U+0001F3CE><U+0001F4A8> <U+0001F1E6><U+0001F1F7>x<U+0001F1EB><U+0001F1F7> ","Twitter for iPhone",80550,2047,"Buenos Aires, Argentina",3278395,"<U+0001F3CE><U+0001F4A8> @PierreGASLY 
<U+0001F1E6><U+0001F1F7>x<U+0001F1EB><U+0001F1F7> https://t.co/vcPhDwo5IJ"
"MariaBecerra22","Mañana voy a grabar todo un día mio y lo voy a subir a tiktok jiji<U+0001F5A4>","Twitter for iPhone",17643,252,"",2294625,"Mañana voy a grabar todo un día mio y lo voy a subir a tiktok jiji<U+0001F5A4>"
"tiagopzk","Te caigo mal?","Twitter for iPhone",915,16,"",1302318,"@fukintayson Te caigo mal?"
"DukiSSJ","-- España <U+0001F1EA><U+0001F1E6>: #7 (=) ","Twitter for iPhone",0,34,"LAS NUBES",2840074,"-- España <U+0001F1EA><U+0001F1E6>: #7 (=) https://t.co/iNux5KAntE"
"rusherkingg","Buenas buenas","Twitter for iPhone",6730,155,"Santiago del Estero, Argentina",854599,"Buenas buenas"
"tiagopzk","El perrito se fue de casa en pleno brillar de la luna","Twitter for iPhone",17219,468,"",1302318,"El perrito se fue de casa en pleno brillar de la luna"
"rusherkingg","Volviendo a casa ","Twitter for iPhone",15075,279,"Santiago del Estero, Argentina",854599,"Volviendo a casa https://t.co/0xsaSNYbwX"
"DukiSSJ","Vamos a cambiar a un lugar más grande mi gente de Peru, trankilos","Twitter for iPhone",18903,388,"LAS NUBES",2840074,"Vamos a cambiar a un lugar más grande mi gente de Peru, trankilos"
"KiddKeo95Flames","Que opines de todo no te hace más inteligente, si no más estúpido.","Twitter for iPhone",1714,298,"ROCKPORT",473625,"Que opines de todo no te hace más inteligente, si no más estúpido."
"kheayf","y ahora me toca olvidarte","Twitter for iPhone",25035,3021,"Argentina",1515685,"y ahora me toca olvidarte"
"TruenoOficiaI","PARYS EN EL GHETTO ON MA DOWNTOWN","Twitter for iPhone",13142,333,"Buenos Aires, Argentina",1348060,"PARYS EN EL GHETTO ON MA DOWNTOWN"
"DukiSSJ","no se ni que escribir ","Twitter for iPhone",0,10387,"LAS NUBES",2840073,"no se ni que escribir https://t.co/GgfkGcnI2B"
"TruenoOficiaI","Ya pasamos mil batallas ahora somos guerrilleros","Twitter for iPhone",52153,3302,"Buenos Aires, Argentina",1348060,"Ya pasamos mil batallas ahora somos guerrilleros"
"TruenoOficiaI","Por qué nos debíamos romper un temaiken y en este el mauro esta en su salsa te fuiste","Twitter for iPhone",6171,147,"Buenos Aires, Argentina",1348060,"@rth_vlsco Por qué nos debíamos romper un temaiken y en este el mauro esta en su salsa @DukiSSJ te fuiste"
"TruenoOficiaI","MAYO","Twitter for iPhone",13410,536,"Buenos Aires, Argentina",1348060,"MAYO"
"DukiSSJ","Ufffff LA EMBAJADA ","Twitter for iPhone",2107,40,"LAS NUBES",2840074,"Ufffff LA EMBAJADA https://t.co/0JWgJ0kWmE"
"DukiSSJ","CÓRDOBA <U+0001F972> CBA KLK!??
ESTE JUEVES ESTOY ALLÁAAAA

¿Ya tenés tu entrada?

","Twitter for iPhone",0,11,"LAS NUBES",2840074,"CÓRDOBA <U+0001F972> CBA KLK!??
ESTE JUEVES ESTOY ALLÁAAAA

¿Ya tenés tu entrada?

https://t.co/grIurAzhZ6 https://t.co/DDN7ff5HlV"
"DukiSSJ","Estoy llorando loco mi equipo es el mejor wacho

2x1 vs #Pain y estamos en el MALDITO MAJOR

CONFIEN YO LES DIJEEEE DALE 9zZ<U+0001F49C><U+0001F49C><U+0001F49C><U+0001F49C>","Twitter for iPhone",0,516,"LAS NUBES",2840073,"Estoy llorando loco mi equipo es el mejor wacho

2x1 vs #Pain y estamos en el MALDITO MAJOR

CONFIEN YO LES DIJEEEE DALE 9zZ<U+0001F49C><U+0001F49C><U+0001F49C><U+0001F49C>"
"MariaBecerra22","Yendo a la prueba de sonido <U+0001F496> jiji","Twitter for iPhone",12718,185,"",2294625,"Yendo a la prueba de sonido <U+0001F496> jiji"
"DukiSSJ","Duki <U+0001F1E6><U+0001F1F7> es el segundo artista con más #1 en Spotify Argentina con 8 temas, solo atrás de Big One <U+0001F1E6><U+0001F1F7> que cuenta con 10 ","Twitter for iPhone",0,63,"LAS NUBES",2840073,"Duki <U+0001F1E6><U+0001F1F7> es el segundo artista con más #1 en Spotify Argentina con 8 temas, solo atrás de Big One <U+0001F1E6><U+0001F1F7> que cuenta con 10 https://t.co/qZKID1DVTy"
"PauloLondra","Sin que las cosas que digan lleguen a entrar en mi mente porque hoy todos me miran pero tu me viste siempre","Twitter for iPhone",10247,667,"",1741703,"Sin que las cosas que digan lleguen a entrar en mi mente porque hoy todos me miran pero tu me viste siempre"
"emimernes_","LOS AMO <U+0001F525><U+0001F970> ","Twitter for iPhone",8404,408,"Argentina",1017029,"LOS AMO <U+0001F525><U+0001F970> https://t.co/JIdrIBjajl"
"bizarrap","Estás esperando que vuelva la luz, vuelve y tuki suena el tema del verano: 
","Twitter for iPhone",0,79,"Buenos Aires, Argentina",3278395,"Estás esperando que vuelva la luz, vuelve y tuki suena el tema del verano: 
https://t.co/sh8rpU7LTk
@bizarrap @tiagopzk"
"PauloLondra","Ahora solo bailo firme cuando ella me sostiene 

#leonesconflow
#denaiti ","Instagram",4762,167,"",1741703,"Ahora solo bailo firme cuando ella me sostiene 

#leonesconflow
#denaiti https://t.co/HDloE2N6CD"
"kheayf","graaaciasss<U+0001F498>","Twitter for iPhone",568,6,"Argentina",1515685,"@CZcomunicacion graaaciasss<U+0001F498>"
"DukiSSJ","Estamos bien representados, merecido para los pibes lo que sufri este match es increible. A seguir bancando en el major. Hicieron historia <U+0001F9E2><U+0001F9E2>","Twitter for iPhone",0,158,"LAS NUBES",2840074,"Estamos bien representados, merecido para los pibes lo que sufri este match es increible. A seguir bancando en el major. Hicieron historia <U+0001F9E2><U+0001F9E2>"
"DukiSSJ","5 BO3 SEGUIDOS, atroden","Twitter for iPhone",0,179,"LAS NUBES",2840074,"5 BO3 SEGUIDOS, atroden"
"DukiSSJ","AJAJAJAJ ke hdp","Twitter for iPhone",1529,24,"LAS NUBES",2840074,"@aguantemessi22 @ThisIsDuki @emimernes_ AJAJAJAJ ke hdp"
"rusherkingg","Loquito x ti","Twitter for iPhone",18673,1410,"Santiago del Estero, Argentina",854599,"Loquito x ti"
"DukiSSJ","-Sirve para todos los juegos
-Detecto problemas si la pc está tildada, freezeada, lenta, etc
-La opti es general, no para solo juegos
-Me hablan coordinamos y me adapto a lo que necesiten
-Formatear y optimizar sale 4500$, para aquellos q no saben cómo se formatear
Buen finde<U+2665><U+FE0F>","Twitter for iPhone",0,12,"LAS NUBES",2840073,"-Sirve para todos los juegos
-Detecto problemas si la pc está tildada, freezeada, lenta, etc
-La opti es general, no para solo juegos
-Me hablan coordinamos y me adapto a lo que necesiten
-Formatear y optimizar sale 4500$, para aquellos q no saben cómo se formatear
Buen finde<U+2665><U+FE0F>"
"cazzuoficial","vos decís? <U+0001F648>","Twitter for iPhone",2610,45,"Buenos Aires, Argentina",1653203,"@MariaBecerra22 vos decís? <U+0001F648>"
