"usuario","textoLcu","fuente","favs","rt","lugar","seguidores","texto_original"
"DukiSSJ","6AM MAÑANA

9Z vs 00NATION

Todo por: ","Twitter for iPhone",0,20,"LAS NUBES",2840074,"6AM MAÑANA

9Z vs 00NATION

Todo por: https://t.co/PdRsTCQcnH"
"LITkillah","aaa con razon la otra vez te encontre viendo uno de una pija","Twitter for iPhone",22933,367,"Argentina",1569130,"@tiagopzk aaa con razon la otra vez te encontre viendo uno de una pija"
"KiddKeo95Flames","#DAILYKEO Vlog MÉXICO | Capitulo 1

","Twitter for iPhone",155,5,"ROCKPORT",473625,"#DAILYKEO Vlog MÉXICO | Capitulo 1

https://t.co/jkOP9ZX5FF"
"DukiSSJ","JAJAJAJAJA LA PUTA MAdre","Twitter for iPhone",1759,16,"LAS NUBES",2840074,"@luchoforg1 JAJAJAJAJA LA PUTA MAdre"
"rusherkingg","Vamo a salir a rumbear o nos quedamos en mi cuarto?","Twitter for iPhone",15526,794,"Santiago del Estero, Argentina",854599,"Vamo a salir a rumbear o nos quedamos en mi cuarto?"
"tiagopzk","Y bueno pasalo averrr","Twitter for iPhone",9221,75,"",1302318,"@DukiSSJ Y bueno pasalo averrr"
"kheayf","la emi sabeeeee","Twitter for iPhone",7083,73,"Argentina",1515685,"@emimernes_ @FMK026 la emi sabeeeee"
"KiddKeo95Flames","Vaya locura de concierto <U+0001F929>","Twitter for iPhone",0,7,"ROCKPORT",473625,"Vaya locura de concierto <U+0001F929>@KiddKeo95Flames https://t.co/ITMm3suGhF"
"MariaBecerra22","Quee<U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F525> me encanto","Twitter for iPhone",448,11,"",2294625,"@hopelessly222 Quee<U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F525> me encanto"
"rusherkingg","Están para un acústico de alguna canción? De cual?","Twitter for iPhone",12726,128,"Santiago del Estero, Argentina",854599,"Están para un acústico de alguna canción? De cual?"
"PauloLondra","En mi salsa <U+0001F30A> ","Instagram",3649,114,"",1741703,"En mi salsa <U+0001F30A> https://t.co/u7OncQyb3F"
"TruenoOficiaI","#PANAMÁ","Twitter for iPhone",11506,536,"Buenos Aires, Argentina",1348060,"#PANAMÁ"
"rusherkingg","No me puedo dormir del hambre","Twitter for iPhone",10194,326,"Santiago del Estero, Argentina",854599,"No me puedo dormir del hambre"
"TruenoOficiaI","Somos pobres con futuro como Tevez","Twitter for iPhone",40654,2266,"Buenos Aires, Argentina",1348060,"Somos pobres con futuro como Tevez"
"bizarrap","no se dió. Creí que de las 4 nominaciones, un Grammy iba a poder llevar para Argentina. No lo logré en esta ocasión, perdón. Agradecerles a todos por el apoyo incondicional siempre, ese es mi premio más grande.
No me rindo; quizas nos vemos  el año que viene…
los quiero
-biza<U+0001F9E2> ","Twitter for iPhone",173300,3615,"Buenos Aires, Argentina",3278395,"no se dió. Creí que de las 4 nominaciones, un Grammy iba a poder llevar para Argentina. No lo logré en esta ocasión, perdón. Agradecerles a todos por el apoyo incondicional siempre, ese es mi premio más grande.
No me rindo; quizas nos vemos  el año que viene…
los quiero
-biza<U+0001F9E2> https://t.co/BWhfGnsI6a"
"DukiSSJ","Nada nada, palo.
Lo de y #Quevedo no tiene sentido. 
De locos","Twitter for iPhone",0,260,"LAS NUBES",2840073,"Nada nada, palo.
Lo de @DukiSSJ @DeLaGhettoReal y #Quevedo no tiene sentido. 
De locos"
"LITkillah","Jajajja q locura el show de recien, tan re lokos jajajajja la pase increible gracias<U+0001F5A4>","Twitter for iPhone",18519,334,"Argentina",1569130,"Jajajja q locura el show de recien, tan re lokos jajajajja la pase increible gracias<U+0001F5A4>"
"TruenoOficiaI","Mamichula 100palos píntala del color q quierass","Twitter for iPhone",55859,1657,"Buenos Aires, Argentina",1348060,"Mamichula 100palos píntala del color q quierass"
"TruenoOficiaI","HIP HOP. ","Twitter for iPhone",11660,309,"Buenos Aires, Argentina",1348060,"HIP HOP. https://t.co/ETJDoohXwg"
"bizarrap","españa #1 <U+0001F1EA><U+0001F1F8><U+0001F5A4>
","Twitter for iPhone",8461,197,"Buenos Aires, Argentina",3278395,"españa #1 <U+0001F1EA><U+0001F1F8><U+0001F5A4>
@el_moraddd 

https://t.co/GNsKoYeh7z https://t.co/fVkeYOrVnc"
"kheayf","no voy a quemar la foto de todo lo de  nosotros por mas que verla me duela","Twitter for iPhone",17347,1493,"Argentina",1515685,"no voy a quemar la foto de todo lo de  nosotros por mas que verla me duela"
"tiagopzk","Pero Lit Killah eso no decia el tema ","Twitter for iPhone",0,1579,"",1302318,"Pero Lit Killah eso no decia el tema https://t.co/FKpDMWoZki"
"rusherkingg","La puta madre los audios q mandé en pedo ayer soy un culiao jajajajajaja","Twitter for iPhone",31380,679,"Santiago del Estero, Argentina",854599,"La puta madre los audios q mandé en pedo ayer soy un culiao jajajajajaja"
"kheayf","la presidenta o la presion? <U+0001F9D0>","Twitter for iPhone",1032,8,"Argentina",1515685,"@arseovo la presidenta o la presion? <U+0001F9D0>"
"bizarrap","Bizarrap would love to record one of his now-legendary “Bzrp Music Sessions” alongside trap tumbao star Natanael Cano, he said during an interview with Billboard. ","Twitter for iPhone",0,181,"Buenos Aires, Argentina",3278395,"Bizarrap would love to record one of his now-legendary “Bzrp Music Sessions” alongside trap tumbao star Natanael Cano, he said during an interview with Billboard. https://t.co/NYBd4ZGbnZ"
"DukiSSJ","Las pibas 3 am en la bresh: Hola amiga cómo estás <U+0001F970><U+0001F970> 
Los pibardos:  MAÑANA PARTIDO , tu equipo Contra El nuestro y si NO VAS HISTORIAS DE TODOS DICIENDO QUE NO FUISTE <U+0001F974><U+0001F974>","Twitter for iPhone",0,86,"LAS NUBES",2840074,"Las pibas 3 am en la bresh: Hola amiga cómo estás <U+0001F970><U+0001F970> 
Los pibardos:  MAÑANA PARTIDO , tu equipo Contra El nuestro y si NO VAS HISTORIAS DE TODOS DICIENDO QUE NO FUISTE <U+0001F974><U+0001F974>"
"DukiSSJ","<U+0001F1E8><U+0001F1F1><U+0001F1E8><U+0001F1F1><U+0001F1E8><U+0001F1F1><U+0001F1E8><U+0001F1F1><U+0001F1E8><U+0001F1F1><U+0001F1E8><U+0001F1F1>","Twitter for iPhone",0,9,"LAS NUBES",2840074,"@DukiSSJ <U+0001F1E8><U+0001F1F1><U+0001F1E8><U+0001F1F1><U+0001F1E8><U+0001F1F1><U+0001F1E8><U+0001F1F1><U+0001F1E8><U+0001F1F1><U+0001F1E8><U+0001F1F1>"
"kheayf","Te hiciste extrañar frío eh","Twitter for iPhone",0,3960,"Argentina",1515685,"Te hiciste extrañar frío eh"
"KiddKeo95Flames","TALE$ 100K #VELICO ","Twitter for iPhone",118,3,"ROCKPORT",473625,"TALE$ 100K #VELICO https://t.co/QYgRF7vFBW"
"rusherkingg","Acústico de te prometí","Twitter for iPhone",6101,136,"Santiago del Estero, Argentina",854599,"Acústico de te prometí"
"DukiSSJ","YA SALIO EL VIDEO GRACIAS POR ESPERAR Y BANCAR, GRACIASSS

","Twitter for iPhone",0,6955,"LAS NUBES",2840074,"YA SALIO EL VIDEO GRACIAS POR ESPERAR Y BANCAR, GRACIASSS

https://t.co/TmeK8hs95E"
"rusherkingg","HOY LOS DE LA CASA ESTÁN DE ESTRENO <U+2764><U+FE0F>","Twitter for iPhone",5710,178,"Santiago del Estero, Argentina",854599,"HOY LOS DE LA CASA ESTÁN DE ESTRENO <U+2764><U+FE0F>"
"KiddKeo95Flames","LOGROÑO 23 DE ABRIL !! 

ENTRADAS: ","Twitter for iPhone",142,4,"ROCKPORT",473625,"LOGROÑO 23 DE ABRIL !! 

ENTRADAS: https://t.co/qatw0eX2yO https://t.co/gQs3mz2fwj"
"cazzuoficial","soy bichote con voz d bb como ","Twitter for iPhone",0,52,"Buenos Aires, Argentina",1653203,"soy bichote con voz d bb como @cazzuoficial"
"MariaBecerra22","<U+0001F97A><U+0001F62D><U+0001F62D> ","Twitter for iPhone",1603,50,"",2294625,"<U+0001F97A><U+0001F62D><U+0001F62D> https://t.co/pKKiWBxCvU"
"bizarrap","MIRA LO QUE ES ESTE CROSSOVEEEEEER, SESSION CON LUISITO??? ","Twitter for iPhone",0,384,"Buenos Aires, Argentina",3278395,"MIRA LO QUE ES ESTE CROSSOVEEEEEER, SESSION CON LUISITO??? https://t.co/hSqkfqsHw5"
"LITkillah","Que les parecio el video de en la oscuridad?<U+0001F440><U+0001F440><U+0001F440>","Twitter for iPhone",22677,369,"Argentina",1569130,"Que les parecio el video de en la oscuridad?<U+0001F440><U+0001F440><U+0001F440>"
"cazzuoficial","Buen momento para compartir la hermosa postal de Selena bailando “TURRA” en los cerros jujeños donde me la crucé y me enseñó su baile. “San Francisco” queda en Las Yungas norteñas, cerca de donde nací y su gente hermosa NADA tiene q ver con la que vino en barcos. ","Twitter for iPhone",6082,200,"Buenos Aires, Argentina",1653203,"Buen momento para compartir la hermosa postal de Selena bailando “TURRA” en los cerros jujeños donde me la crucé y me enseñó su baile. “San Francisco” queda en Las Yungas norteñas, cerca de donde nací y su gente hermosa NADA tiene q ver con la que vino en barcos. https://t.co/35na9Q7e80"
"rusherkingg","Solo les voy a decir q me voy a grabar un videazo","Twitter for iPhone",7951,137,"Santiago del Estero, Argentina",854599,"Solo les voy a decir q me voy a grabar un videazo"
"tiagopzk","1M en tw es una bocha los amo<U+2764><U+FE0F><U+200D><U+0001FA79>","Twitter for iPhone",32422,307,"",1302318,"1M en tw es una bocha los amo<U+2764><U+FE0F><U+200D><U+0001FA79>"
"cazzuoficial","alancito y el mesa, idi.","Twitter for iPhone",4352,119,"Buenos Aires, Argentina",1653203,"alancito y el mesa, idi."
"DukiSSJ","Fa amigo sos re tarado","Twitter for iPhone",0,963,"LAS NUBES",2840073,"@GarridoSka @alferdez Fa amigo sos re tarado"
"bizarrap","Legend <U+203C><U+FE0F>","Twitter for iPhone",0,417,"Buenos Aires, Argentina",3278395,"@bizarrap Legend <U+203C><U+FE0F>"
"tiagopzk","Cuando los dos eramos chamacos de 16, sonando Yandel, tu perreandome","Twitter for iPhone",13894,595,"",1302318,"Cuando los dos eramos chamacos de 16, sonando Yandel, tu perreandome"
"bizarrap","feliz aniversario al <U+0001F5A4> ","Twitter for iPhone",0,160,"Buenos Aires, Argentina",3278395,"feliz aniversario al @bizarrap <U+0001F5A4> https://t.co/7FNLgVqNXV"
"TruenoOficiaI","ARE YOU FEEL ME???????","Twitter for iPhone",12326,672,"Buenos Aires, Argentina",1348060,"ARE YOU FEEL ME???????"
"tiagopzk","Cuando quiero desaparecer aparecen ustedes pa que no la baje tanto<U+2764><U+FE0F><U+0001F97A>","Twitter for iPhone",22143,438,"",1302318,"Cuando quiero desaparecer aparecen ustedes pa que no la baje tanto<U+2764><U+FE0F><U+0001F97A>"
"tiagopzk","Estás esperando que vuelva la luz, vuelve y tuki suena el tema del verano: 
","Twitter for iPhone",0,79,"",1302318,"Estás esperando que vuelva la luz, vuelve y tuki suena el tema del verano: 
https://t.co/sh8rpU7LTk
@bizarrap @tiagopzk"
"MariaBecerra22","Queeee?<U+2665><U+FE0F><U+0001F60D><U+2665><U+FE0F> ","Twitter for iPhone",13316,334,"",2294625,"Queeee?<U+2665><U+FE0F><U+0001F60D><U+2665><U+FE0F> https://t.co/D3E7lJBrIW"
"MariaBecerra22","Hoy 2/2/22 toy grabando el videoclip de mi próxima canción que se estrena el 22/2/22 <U+0001F97A><U+2665><U+FE0F> ","Twitter for iPhone",62105,1650,"",2294625,"Hoy 2/2/22 toy grabando el videoclip de mi próxima canción que se estrena el 22/2/22 <U+0001F97A><U+2665><U+FE0F> https://t.co/0GoatJjRel"
"emimernes_","Dato Curioso: ¿Sabías que cuando dice ""la más rica de Argentina"" se refiere a MABEL? <U+0001F62E>

#FindeEnMTVHits","Twitter for iPhone",0,34,"Argentina",1017029,"Dato Curioso: ¿Sabías que cuando @emimernes_ dice ""la más rica de Argentina"" se refiere a MABEL? <U+0001F62E>

#FindeEnMTVHits"
"LITkillah","Necesito un nombre ramdom pa mi proximo tema ayudenmeee","Twitter for iPhone",52770,666,"Argentina",1569130,"Necesito un nombre ramdom pa mi proximo tema ayudenmeee"
"emimernes_","obvio mi loco nos vamos a gira todos <U+0001F60D><U+0001F60D>","Twitter for iPhone",1898,17,"Argentina",1017029,"@Martinpdisalvo @DukiSSJ obvio mi loco nos vamos a gira todos <U+0001F60D><U+0001F60D>"
"DukiSSJ","mañana actitud en vivo será épico pa mi","Twitter for iPhone",0,25,"LAS NUBES",2840074,"mañana actitud en vivo será épico pa mi"
"PauloLondra","Mal bolos jeh","Twitter for iPhone",298,8,"",1741703,"@weaknesslondra Mal bolos jeh"
"cazzuoficial","las cosas que nos dijimos vamos a hacerlo real <U+0001F577>","Twitter for iPhone",13260,2070,"Buenos Aires, Argentina",1653203,"las cosas que nos dijimos vamos a hacerlo real <U+0001F577>"
"bizarrap","todavía no terminó el año
#48 <U+0001F384><U+0001F381>","Twitter for iPhone",164695,6222,"Buenos Aires, Argentina",3278395,"todavía no terminó el año
#48 <U+0001F384><U+0001F381>"
"rusherkingg","Loba ","Twitter for iPhone",0,81,"Santiago del Estero, Argentina",854599,"@rusherkingg Loba https://t.co/TwPCA0HToO"
"bizarrap","en la mesa 8 está el agite. Gracias por la invitación, streamer","Twitter for iPhone",6824,36,"Buenos Aires, Argentina",3278395,"@LuquitaRodrigue en la mesa 8 está el agite. Gracias por la invitación, streamer"
"TruenoOficiaI","MAÑANA SALIMO DE NOCHE 19HS<U+0001F1E6><U+0001F1F7> 00HS<U+0001F1EA><U+0001F1F8>","Twitter for iPhone",7477,275,"Buenos Aires, Argentina",1348060,"MAÑANA SALIMO DE NOCHE 19HS<U+0001F1E6><U+0001F1F7> 00HS<U+0001F1EA><U+0001F1F8>"
"kheayf","¡Felicidades y por ganar el #PremioLoNuestro a 'Remix del Año' por su canción 'Ayer me llamó mi ex'! <U+0001F44F> ","Twitter for iPhone",0,199,"Argentina",1515685,"¡Felicidades @kheayf, @NattiNatasha y @PrinceRoyce por ganar el #PremioLoNuestro a 'Remix del Año' por su canción 'Ayer me llamó mi ex'! <U+0001F44F> https://t.co/xXMMetvI2f"
"KiddKeo95Flames","Mae que bueno un concierto de kidd Keo <U+0001F927><U+0001F927><U+0001F927>","Twitter for iPhone",0,32,"ROCKPORT",473625,"Mae que bueno un concierto de kidd Keo <U+0001F927><U+0001F927><U+0001F927>"
"cazzuoficial","Que lindo vivir la historia <U+0001F970>. LAS AMO ","Twitter for iPhone",1955,69,"Buenos Aires, Argentina",1653203,"Que lindo vivir la historia <U+0001F970>. LAS AMO https://t.co/0RQozLC21t"
"MariaBecerra22","Ya vieron el Backstage de “Felices x Siempre”<U+0001F60D> ? ","Twitter for iPhone",3114,147,"",2294625,"Ya vieron el Backstage de “Felices x Siempre”<U+0001F60D> ? https://t.co/kYk0iTASs0"
"rusherkingg","Lo nuestro está tan toxic como chernóbil <U+0001F915>","Twitter for iPhone",24517,1375,"Santiago del Estero, Argentina",854599,"Lo nuestro está tan toxic como chernóbil <U+0001F915>"
"tiagopzk","Car se que en Geba entran 1500 pero vino pilu de nordelta y somos 2000!!!","Twitter for iPhone",48,1,"",1302318,"@carbatellox Car se que en Geba entran 1500 pero vino pilu de nordelta y somos 2000!!!"
"bizarrap","Énorme succès pour : son dernier feat. avec Residente cumule plus de 86 millions de vues et se classe au top mondial de YouTube en mars ! BZRP vous donne rendez-vous le 16 juillet à #LollaParis présenté par #Gopuff !","Twitter for iPhone",0,28,"Buenos Aires, Argentina",3278395,"Énorme succès pour @bizarrap : son dernier feat. avec Residente cumule plus de 86 millions de vues et se classe au top mondial de YouTube en mars ! https://t.co/wCq8G3xJbM 

BZRP vous donne rendez-vous le 16 juillet à #LollaParis présenté par #Gopuff !"
"LITkillah","kien dijo q el litkillah sirena no existe?? ","Twitter for iPhone",10516,372,"Argentina",1569130,"kien dijo q el litkillah sirena no existe?? https://t.co/iTUUxaPS0Z"
"cazzuoficial","bueno, DY se retira. Todos mis sueños a la basura <U+0001F494> igual te amo Raymond","Twitter for iPhone",24420,626,"Buenos Aires, Argentina",1653203,"bueno, DY se retira. Todos mis sueños a la basura <U+0001F494> igual te amo Raymond"
"tiagopzk","<U+0001F3A6> Lit Killah contando como en los ensayos de los premios junto a Emilia y Tiago PZK, Ozuna se acercó a saludarlos ","Twitter for iPhone",0,144,"",1302318,"<U+0001F3A6> Lit Killah contando como en los ensayos de los premios junto a Emilia y Tiago PZK, Ozuna se acercó a saludarlos https://t.co/1JwZsYo3UG"
"rusherkingg","Sin querer todos esos besos que nos dimos","Twitter for iPhone",10155,477,"Santiago del Estero, Argentina",854599,"Sin querer todos esos besos que nos dimos"
"tiagopzk","2022 agárrate porque te como en dos panes","Twitter for iPhone",0,4783,"",1302318,"2022 agárrate porque te como en dos panes"
"PauloLondra","Hay que perder el miedo a las alturas si queremos el cielo","Twitter for iPhone",71035,11574,"",1741703,"Hay que perder el miedo a las alturas si queremos el cielo"
"rusherkingg","Me hacen muy feliz <U+2764><U+FE0F> ","Twitter for iPhone",2288,57,"Santiago del Estero, Argentina",854599,"Me hacen muy feliz <U+2764><U+FE0F> https://t.co/XMd84Miszb"
"emimernes_","te amo amigooo","Twitter for iPhone",4183,16,"Argentina",1017029,"@Martinpdisalvo te amo amigooo"
"MariaBecerra22","Como la rompimos hoy en el Calafateeeee<U+0001F62D><U+0001F62D>","Twitter for iPhone",9813,195,"",2294625,"Como la rompimos hoy en el Calafateeeee<U+0001F62D><U+0001F62D>"
"tiagopzk","Que lindo haber vuelto a las plazas, extrañaba mucho","Twitter for iPhone",16818,276,"",1302318,"Que lindo haber vuelto a las plazas, extrañaba mucho"
"bizarrap","Para bizarrap, te pedí la hora nomás... ","Twitter for iPhone",0,735,"Buenos Aires, Argentina",3278395,"Para bizarrap, te pedí la hora nomás... https://t.co/lXLXzcD1iF"
"DukiSSJ","Duki cada vez que le dices eso : ","Twitter for iPhone",0,140,"LAS NUBES",2840073,"@emimernes_ Duki cada vez que le dices eso : https://t.co/nGXbgCQtpb"
"DukiSSJ","despues le tiro un sharau para el duko
 jefess ","Twitter for iPhone",0,22,"LAS NUBES",2840074,"despues le tiro un sharau para el duko
 @ObieWanShot @DukiSSJ jefess https://t.co/OimYadpYxS https://t.co/JAYn6RfBS7"
"LITkillah","7/4 sale mi proximo tema, en 4 DIAS EEEEEE dalee q rompemo, lo que no me acuerdo es si era ft o en solitario<U+0001F61E>","Twitter for iPhone",27458,988,"Argentina",1569130,"7/4 sale mi proximo tema, en 4 DIAS EEEEEE dalee q rompemo, lo que no me acuerdo es si era ft o en solitario<U+0001F61E>"
"emimernes_","tenes razón","Twitter for iPhone",276,4,"Argentina",1017029,"@Suripantos tenes razón"
"TruenoOficiaI","<U+0001F451> ","Twitter for iPhone",0,550,"Buenos Aires, Argentina",1348060,"<U+0001F451> https://t.co/7z7ejMdHXe"
"rusherkingg","Como le hablaría a alguien de vos","Twitter for iPhone",24626,2704,"Santiago del Estero, Argentina",854599,"Como le hablaría a alguien de vos"
"PauloLondra","En el strea","Twitter for iPhone",2027,38,"",1741703,"En el strea"
"MariaBecerra22","Tiii jiji","Twitter for iPhone",211,9,"",2294625,"@becerravocals Tiii jiji"
"KiddKeo95Flames","Sr &amp; Srta #RR ","Twitter for iPhone",2091,147,"ROCKPORT",473625,"Sr &amp; Srta #RR https://t.co/MEVgCOWUej"
"rusherkingg","Q mal me siento","Twitter for iPhone",16979,2355,"Santiago del Estero, Argentina",854599,"Q mal me siento"
"LITkillah","Nose si es verdad esto pero bien ahi<U+0001F60D> ","Twitter for iPhone",14497,489,"Argentina",1569130,"Nose si es verdad esto pero bien ahi<U+0001F60D> https://t.co/yzlHF949DO"
"tiagopzk","Ella sabe que es la verdadera bombona","Twitter for iPhone",42057,3721,"",1302318,"Ella sabe que es la verdadera bombona"
"tiagopzk","BABY DIMELOOOOOO O O O OOOOO, TIAGO ESTA EN PUNGA MIRA COMO SE MUEVE PA TODOS LADOS DIOS ","Twitter for iPhone",0,515,"",1302318,"BABY DIMELOOOOOO O O O OOOOO, TIAGO ESTA EN PUNGA MIRA COMO SE MUEVE PA TODOS LADOS DIOS https://t.co/DWpgGqMLDM"
"MariaBecerra22","Lola te amooo<U+2665><U+FE0F><U+2665><U+FE0F><U+2665><U+FE0F><U+0001F60D><U+0001F60D> ","Twitter for iPhone",12145,141,"",2294625,"Lola te amooo<U+2665><U+FE0F><U+2665><U+FE0F><U+2665><U+FE0F><U+0001F60D><U+0001F60D> https://t.co/BoipeWioNc"
"emimernes_","q mierda te molesta loca. unas ganas de hacerte ver","Twitter for iPhone",31571,919,"Argentina",1017029,"@CandeGarzon_ q mierda te molesta loca. unas ganas de hacerte ver"
"MariaBecerra22","irene viendo las fotos q maria acaba de subir ","Twitter for iPhone",0,36,"",2294625,"irene viendo las fotos q maria acaba de subir https://t.co/G97o14HpBb"
"PauloLondra","La cosa es que te hiciste el amigo para cagar alguien con talento y sin saber nada de contratos, pero bueno, la diferencia es que yo quiero ser alguien, vos tapas tu cara por vergüenza de lo qué haces","Twitter for iPhone",40138,2370,"",1741703,"La cosa es que te hiciste el amigo para cagar alguien con talento y sin saber nada de contratos, pero bueno, la diferencia es que yo quiero ser alguien, vos tapas tu cara por vergüenza de lo qué haces"
"KiddKeo95Flames","When Man gets the Drop its Exciting","Twitter for iPhone",355,13,"ROCKPORT",473625,"When Man gets the Drop its Exciting"
"tiagopzk","Crack","Twitter for iPhone",302,5,"",1302318,"@Rafitta_tt Crack"
"bizarrap","<U+0001F3B5> Bombona, todos quieren contigo
Pero tú estás conmigo <U+26BD> ","Twitter for iPhone",0,3942,"Buenos Aires, Argentina",3278395,"<U+0001F3B5> Bombona, todos quieren contigo
Pero tú estás conmigo <U+26BD> https://t.co/za7RfWmCkR"
"cazzuoficial","tus deseos son órdenes.","Twitter for iPhone",1223,42,"Buenos Aires, Argentina",1653203,"@eladiocarry_on tus deseos son órdenes."
"TruenoOficiaI","2 años de Atrevido, el comienzo de esta era hermosa, Gracias música por toda esta luz. Vamos a hacer historia <U+0001F91E><U+0001F3FC><U+270A><U+0001F3FC>","Twitter for iPhone",13550,565,"Buenos Aires, Argentina",1348060,"2 años de Atrevido, el comienzo de esta era hermosa, Gracias música por toda esta luz. Vamos a hacer historia <U+0001F91E><U+0001F3FC><U+270A><U+0001F3FC>"
"emimernes_","te amo hermosa! yo soy tu fan","Twitter for iPhone",176,4,"Argentina",1017029,"@merygranados te amo hermosa! yo soy tu fan"
"TruenoOficiaI","Like b.i.g y la vida giiiiiiiiii","Twitter for iPhone",0,121,"Buenos Aires, Argentina",1348060,"@TruenoOficiaI Like b.i.g y la vida giiiiiiiiii"
"kheayf","a donde tengo ke ir a tocar????????? ","Twitter for iPhone",11350,158,"Argentina",1515685,"a donde tengo ke ir a tocar????????? https://t.co/9FfNhQfYm7"
"KiddKeo95Flames","<U+0001F451><U+0001F98D> ","Twitter for iPhone",0,4,"ROCKPORT",473625,"@KiddKeo95Flames <U+0001F451><U+0001F98D> https://t.co/n47ScbW1RR"
"DukiSSJ","el que amaneció muy tranquilo es el de atención al cliente ","Twitter for iPhone",0,348,"LAS NUBES",2840073,"el que amaneció muy tranquilo es el de atención al cliente https://t.co/xAvSPHDiOa"
"emimernes_","Yendo Concep. del Uruguay y Paysandú <U+0001F9F8><U+0001F496> nos vemos","Twitter for iPhone",5268,110,"Argentina",1017029,"Yendo Concep. del Uruguay y Paysandú <U+0001F9F8><U+0001F496> nos vemos"
"kheayf","la mataste gauchito lit","Twitter for iPhone",4680,69,"Argentina",1515685,"@LITkillah la mataste gauchito lit"
"MariaBecerra22","Mañana “Felices X Siempre” <U+0001F975><U+2665><U+FE0F> ","Twitter for iPhone",4733,267,"",2294625,"Mañana “Felices X Siempre” <U+0001F975><U+2665><U+FE0F> https://t.co/soPmLrtn5g"
"MariaBecerra22","SI","Twitter for iPhone",313,17,"",2294625,"@becerravocals SI"
"cazzuoficial","este lunes <U+0001F437> ","Twitter for iPhone",6545,340,"Buenos Aires, Argentina",1653203,"este lunes <U+0001F437> https://t.co/5TTQYsXXFj"
"kheayf","tengo ke volver a entrenar fok","Twitter for iPhone",7758,536,"Argentina",1515685,"tengo ke volver a entrenar fok"
"cazzuoficial","lo de las pibas con Xtina es ÉPICO.","Twitter for iPhone",8969,453,"Buenos Aires, Argentina",1653203,"lo de las pibas con Xtina es ÉPICO."
"TruenoOficiaI","Amo a mi novia","Twitter for iPhone",73916,4833,"Buenos Aires, Argentina",1348060,"Amo a mi novia"
"MariaBecerra22","<U+0001F90F><U+0001F3FD><U+0001F3A5><U+2665><U+FE0F> ","Twitter for iPhone",17567,414,"",2294625,"<U+0001F90F><U+0001F3FD><U+0001F3A5><U+2665><U+FE0F> https://t.co/z59i7EuezA"
"kheayf","tremendo esto no?? ","Twitter for iPhone",16133,518,"Argentina",1515685,"tremendo esto no?? https://t.co/s0I6uQwdAD"
"emimernes_","esto recién empieza - duki ft emilia (official video) ","Twitter for iPhone",0,274,"Argentina",1017029,"esto recién empieza - duki ft emilia (official video) https://t.co/9LqZP5uRKd"
"LITkillah","#LaTrampaEsLey OUT NOW!! vayan a escucharlo en spotify y diganme que les parecio<U+0001F5A4>","Twitter for iPhone",18115,878,"Argentina",1569130,"#LaTrampaEsLey OUT NOW!! vayan a escucharlo en spotify y diganme que les parecio<U+0001F5A4>"
"bizarrap","Yo saliendo del concierto de <U+2B50><U+2B50><U+2B50><U+2B50><U+2B50> ","Twitter for iPhone",0,75,"Buenos Aires, Argentina",3278395,"Yo saliendo del concierto de @bizarrap <U+2B50><U+2B50><U+2B50><U+2B50><U+2B50> https://t.co/fTGBeqie96"
"rusherkingg","El tiempo pone las cosas en su lugar sabía decir mi abuela","Twitter for iPhone",18779,1639,"Santiago del Estero, Argentina",854599,"El tiempo pone las cosas en su lugar sabía decir mi abuela"
"cazzuoficial","me dice turra","Twitter for iPhone",18062,1166,"Buenos Aires, Argentina",1653203,"me dice turra"
"DukiSSJ","<U+0001F528>  ZACH  <U+0001F528>  LAVINE  <U+0001F528>

#BullsNation 

","Twitter for iPhone",0,73,"LAS NUBES",2840074,"<U+0001F528>  ZACH  <U+0001F528>  LAVINE  <U+0001F528>

#BullsNation 

https://t.co/3AOYJgCHgD"
"TruenoOficiaI","No se imaginan ni ahí","Twitter for iPhone",1808,60,"Buenos Aires, Argentina",1348060,"@Bxckground No se imaginan ni ahí"
"cazzuoficial","Yo se ke mi cariño te hace falta dijo luismi","Twitter for iPhone",13759,2262,"Buenos Aires, Argentina",1653203,"Yo se ke mi cariño te hace falta dijo luismi"
"LITkillah","Noooo hdps no llegue a los 10k","Twitter for iPhone",4556,90,"Argentina",1569130,"@Fortnite_ES Noooo hdps no llegue a los 10k"
"KiddKeo95Flames","Vamos a armarte un show de drones para la gira","Twitter for iPhone",0,2,"ROCKPORT",473625,"@KiddKeo95Flames Vamos a armarte un show de drones para la gira"
"rusherkingg","TEMON","Twitter for iPhone",64,3,"Santiago del Estero, Argentina",854599,"@myxsprre TEMON"
"bizarrap","yo mirando la lata de Duki nicki y bizarrap: ","Twitter for iPhone",0,936,"Buenos Aires, Argentina",3278395,"yo mirando la lata de Duki nicki y bizarrap: https://t.co/g6OtAmEPCQ"
