"usuario","textoLcu","fuente","favs","rt","lugar","seguidores","texto_original"
"DukiSSJ","YO TE REPRESENTÓ PAAAAA TRANKI","Twitter for iPhone",1692,8,"LAS NUBES",2840074,"@LuknCSGO YO TE REPRESENTÓ PAAAAA TRANKI"
"emimernes_","y me dijeron que te vieron llorando cuando toqué en un escenario","Twitter for iPhone",21675,622,"Argentina",1017029,"y me dijeron que te vieron llorando cuando toqué en un escenario"
"MariaBecerra22","Trata a los demás como te gusta que te traten<U+0001F496>","Twitter for iPhone",39183,6463,"",2294625,"Trata a los demás como te gusta que te traten<U+0001F496>"
"tiagopzk","Ojalá me viera asi d tierno ","Twitter for iPhone",47874,972,"",1302318,"Ojalá me viera asi d tierno https://t.co/rvMdfFhnnE"
"MariaBecerra22","Baby que más…hace rato que no se na de ti, taba con alguien pero ya estoy free ","Twitter for iPhone",37870,677,"",2294625,"Baby que más…hace rato que no se na de ti, taba con alguien pero ya estoy free https://t.co/NG29mBrAy8"
"emimernes_","bueno yo te aviso si me pasan data amigo","Twitter for iPhone",1052,27,"Argentina",1017029,"@sevenkayne @LITkillah bueno yo te aviso si me pasan data amigo"
"tiagopzk","Jajajaj como no se me ocurrio antes ","Twitter for iPhone",0,1344,"",1302318,"Jajajaj como no se me ocurrio antes https://t.co/PUjpQhiOVC"
"kheayf","HOY FRIO POLAR 19 HS <U+2764><U+FE0F>","Twitter for iPhone",0,40,"Argentina",1515685,"HOY FRIO POLAR 19 HS <U+2764><U+FE0F>"
"MariaBecerra22","Jajjajjajjajsjajajj yo gritando porque la Emi estaba HERMOSA","Twitter for iPhone",1124,87,"",2294625,"@emupdate Jajjajjajjajsjajajj yo gritando porque la Emi estaba HERMOSA"
"MariaBecerra22","Hoy 20 pm les tengo una noticiaaa<U+2665><U+FE0F><U+2665><U+FE0F><U+2665><U+FE0F>","Twitter for iPhone",17192,374,"",2294625,"Hoy 20 pm les tengo una noticiaaa<U+2665><U+FE0F><U+2665><U+FE0F><U+2665><U+FE0F>"
"emimernes_","YAAAAAA","Twitter for iPhone",17074,100,"Argentina",1017029,"@DukiSSJ YAAAAAA"
"bizarrap","Acompañamos a éstos padres ,justicia por fernando  ! ","Twitter for iPhone",0,15219,"Buenos Aires, Argentina",3278395,"Acompañamos a éstos padres ,justicia por fernando  ! https://t.co/kPna3QAzFM"
"kheayf","nos metemo en la cocina y no fallamos un plato","Twitter for iPhone",3989,62,"Argentina",1515685,"@rusherkingg nos metemo en la cocina y no fallamos un plato"
"KiddKeo95Flames","Dios sabe que hice todo.","Twitter for iPhone",1814,308,"ROCKPORT",473625,"Dios sabe que hice todo."
"MariaBecerra22","<U+0001F485><U+0001F3FC>","Twitter for iPhone",909,35,"",2294625,"@wybecerra <U+0001F485><U+0001F3FC>"
"KiddKeo95Flames","Que opines de todo no te hace más inteligente, si no más estúpido.","Twitter for iPhone",1714,298,"ROCKPORT",473625,"Que opines de todo no te hace más inteligente, si no más estúpido."
"tiagopzk","Gracias a los que me defienden ante las pelotudeces que hablan los haters, los amo mucho pero no le den más cabida a los giles!","Twitter for iPhone",14681,276,"",1302318,"Gracias a los que me defienden ante las pelotudeces que hablan los haters, los amo mucho pero no le den más cabida a los giles!"
"TruenoOficiaI","Bueno creo q la gente ya está lista para el 2do…","Twitter for iPhone",17201,629,"Buenos Aires, Argentina",1348060,"Bueno creo q la gente ya está lista para el 2do…"
"TruenoOficiaI","No soy muy demostrativo así q valorá si me muestro","Twitter for iPhone",28049,6296,"Buenos Aires, Argentina",1348060,"No soy muy demostrativo así q valorá si me muestro"
"emimernes_","me ayudan a elegir el challenge oficial de Enero A Dic ?","Twitter for iPhone",9639,99,"Argentina",1017029,"me ayudan a elegir el challenge oficial de Enero A Dic ?"
"PauloLondra","Después de 3 años, En dos dias  vuelvo con un temeke llamado Plan A, quiero agradecer a mi padres, mi familia y a todos los que me siguieron escuchando en las malas, porque se vienen las buenas","Twitter for iPhone",379333,47850,"",1741703,"Después de 3 años, En dos dias  vuelvo con un temeke llamado Plan A, quiero agradecer a mi padres, mi familia y a todos los que me siguieron escuchando en las malas, porque se vienen las buenas"
"LITkillah","No sera que tiene planeado q la 23 sea de los 2 hermano mio????? <U+0001F914>","Twitter for iPhone",21650,339,"Argentina",1569130,"@DukiSSJ No sera que tiene planeado q la 23 sea de los 2 hermano mio????? <U+0001F914>"
"KiddKeo95Flames","Soy lo q soy por lo que soy","Twitter for iPhone",2166,378,"ROCKPORT",473625,"Soy lo q soy por lo que soy"
"rusherkingg","Y si fuera por miiiiiiii","Twitter for iPhone",21053,1275,"Santiago del Estero, Argentina",854599,"Y si fuera por miiiiiiii"
"bizarrap","Énorme succès pour : son dernier feat. avec Residente cumule plus de 86 millions de vues et se classe au top mondial de YouTube en mars ! BZRP vous donne rendez-vous le 16 juillet à #LollaParis présenté par #Gopuff !","Twitter for iPhone",0,28,"Buenos Aires, Argentina",3278395,"Énorme succès pour @bizarrap : son dernier feat. avec Residente cumule plus de 86 millions de vues et se classe au top mondial de YouTube en mars ! https://t.co/wCq8G3xJbM 

BZRP vous donne rendez-vous le 16 juillet à #LollaParis présenté par #Gopuff !"
"kheayf","EEE ACA LES DEJO ESTE TEMITA UN REGALITO DEPARTE MIA Y EL ZECCA ESPERO QUE LES GUSTE<U+2764><U+FE0F><U+2764><U+FE0F>
","Twitter for iPhone",2515,111,"Argentina",1515685,"EEE ACA LES DEJO ESTE TEMITA UN REGALITO DEPARTE MIA Y EL ZECCA ESPERO QUE LES GUSTE<U+2764><U+FE0F><U+2764><U+FE0F>
https://t.co/sdawPmRG6V"
"cazzuoficial","Debería hacer un BONUS TRAP Vol.2 <U+0001F480> cual es el tema q mas les gusta de los 3? A verrrrrr comenten","Twitter for iPhone",9811,189,"Buenos Aires, Argentina",1653203,"Debería hacer un BONUS TRAP Vol.2 <U+0001F480> cual es el tema q mas les gusta de los 3? A verrrrrr comenten"
"emimernes_","te mueves fantástica
hacemo una dupla galáctica <U+0001F6F8>","Twitter for iPhone",74673,4252,"Argentina",1017029,"te mueves fantástica
hacemo una dupla galáctica <U+0001F6F8>"
"kheayf","Feliz cumpleaños <U+0001F64C><U+0001F3FC><U+0001F498> ","Twitter for iPhone",0,61,"Argentina",1515685,"Feliz cumpleaños @kheayf <U+0001F64C><U+0001F3FC><U+0001F498> https://t.co/1jOhBwPhDY"
"bizarrap","#NuevaFotoDePerfil ","Twitter for iPhone",84729,1244,"Buenos Aires, Argentina",3278395,"#NuevaFotoDePerfil https://t.co/M8RCm7xRmd"
"MariaBecerra22","<U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F64F><U+0001F3FD><U+0001F64F><U+0001F3FD><U+0001F64F><U+0001F3FD> ","Twitter for iPhone",2757,101,"",2294625,"<U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F64F><U+0001F3FD><U+0001F64F><U+0001F3FD><U+0001F64F><U+0001F3FD> https://t.co/Lmxn2efHrJ"
"DukiSSJ","Gracias jefe","Twitter for iPhone",3513,11,"LAS NUBES",2840074,"@JuamPi_ac @SRfranketooo Gracias jefe"
"bizarrap","""¡Muy bueno!"", me dice el Indio, que acaba de escuchar a Bizarrap y a tocando Ji Ji Ji en el Indiopallooza y lo escuchó acá, en #BigBang.","Twitter for iPhone",0,419,"Buenos Aires, Argentina",3278395,"""¡Muy bueno!"", me dice el Indio, que acaba de escuchar a Bizarrap y a @gasparbenegas tocando Ji Ji Ji en el Indiopallooza y lo escuchó acá, en #BigBang."
"DukiSSJ","Yo te amo","Twitter for iPhone",48367,768,"LAS NUBES",2840074,"@emimernes_ Yo te amo"
"rusherkingg","Los amo lokitosss","Twitter for iPhone",5907,178,"Santiago del Estero, Argentina",854599,"Los amo lokitosss"
"cazzuoficial","NENA TRAMPA … en Mayo<U+0001F577><U+0001F5A4>","Twitter for iPhone",8740,491,"Buenos Aires, Argentina",1653203,"NENA TRAMPA … en Mayo<U+0001F577><U+0001F5A4>"
"cazzuoficial","este es el MES de NENA TRAMPA <U+0001F979><U+0001F5A4><U+0001F577> por fin !","Twitter for iPhone",7425,403,"Buenos Aires, Argentina",1653203,"este es el MES de NENA TRAMPA <U+0001F979><U+0001F5A4><U+0001F577> por fin !"
"DukiSSJ","Los hombres tienen 2 debilidades, Messi y Luken.","Twitter for iPhone",0,370,"LAS NUBES",2840073,"@EzeSeveri Los hombres tienen 2 debilidades, Messi y Luken."
"cazzuoficial","Gimme some pizza <U+0001F355> <U+0001F577> ","Twitter for iPhone",17224,572,"Buenos Aires, Argentina",1653203,"Gimme some pizza <U+0001F355> <U+0001F577> https://t.co/ZAr2cwqoC4"
"MariaBecerra22","No es para menos mi rey","Twitter for iPhone",89,3,"",2294625,"@MaximiLagra_29 @VogueMexico No es para menos mi rey"
"LITkillah","Buena don juan!!","Twitter for iPhone",7688,154,"Argentina",1569130,"@rusherkingg Buena don juan!!"
"DukiSSJ","Vení a Colombia, Duko","Twitter for iPhone",0,26,"LAS NUBES",2840074,"@DukiSSJ Vení a Colombia, Duko"
"LITkillah","Noooo hdps no llegue a los 10k","Twitter for iPhone",4556,90,"Argentina",1569130,"@Fortnite_ES Noooo hdps no llegue a los 10k"
"rusherkingg","Lo nuestro está tan toxic como chernóbil <U+0001F915>","Twitter for iPhone",24517,1375,"Santiago del Estero, Argentina",854599,"Lo nuestro está tan toxic como chernóbil <U+0001F915>"
"LITkillah","Una conmigo jugo y ahora con toda io juego <U+0001F52B><U+0001F52B><U+0001F52B> ","Twitter for iPhone",58850,4401,"Argentina",1569130,"Una conmigo jugo y ahora con toda io juego <U+0001F52B><U+0001F52B><U+0001F52B> https://t.co/gjTGZTxJyU"
"DukiSSJ","Hoy cumple y es la excusa perfecta para recordar el mejor relato de la historia. ¿Sobre qué? ¿Fútbol? ¿Básquet? No. Tetris.
","Twitter for iPhone",0,3582,"LAS NUBES",2840074,"Hoy cumple @IbaiLlanos y es la excusa perfecta para recordar el mejor relato de la historia. ¿Sobre qué? ¿Fútbol? ¿Básquet? No. Tetris.
https://t.co/YHN53eTqKn"
"bizarrap","me lleve la gorra del fue un buen dia ","Twitter for iPhone",0,108,"Buenos Aires, Argentina",3278395,"me lleve la gorra del @bizarrap  fue un buen dia https://t.co/gqNeSDl3dc"
"DukiSSJ","Estamos bien representados, merecido para los pibes lo que sufri este match es increible. A seguir bancando en el major. Hicieron historia <U+0001F9E2><U+0001F9E2>","Twitter for iPhone",0,158,"LAS NUBES",2840073,"Estamos bien representados, merecido para los pibes lo que sufri este match es increible. A seguir bancando en el major. Hicieron historia <U+0001F9E2><U+0001F9E2>"
"emimernes_","cadena de oración para que me pase la canción que hicimos el otro día","Twitter for iPhone",19363,304,"Argentina",1017029,"cadena de oración para que @big_one_real me pase la canción que hicimos el otro día"
"MariaBecerra22","Daleee chuchetuamareee (no se como se escribe<U+0001F62D>)","Twitter for iPhone",2368,52,"",2294625,"@chilenabelu Daleee chuchetuamareee (no se como se escribe<U+0001F62D>)"
"MariaBecerra22","<U+2665><U+FE0F><U+2665><U+FE0F><U+0001F64F><U+0001F3FD><U+0001F97A> ","Twitter for iPhone",4340,103,"",2294625,"<U+2665><U+FE0F><U+2665><U+FE0F><U+0001F64F><U+0001F3FD><U+0001F97A> https://t.co/fqEWHmvCTI"
"emimernes_","ojos que no ven corazón que no siente pero no tapaste mi oido
y vi la verdad lo negó tu mirada pero lo leí en tu latido <U+2764><U+FE0F><U+200D><U+0001FA79>","Twitter for iPhone",33110,1350,"Argentina",1017029,"ojos que no ven corazón que no siente pero no tapaste mi oido
y vi la verdad lo negó tu mirada pero lo leí en tu latido <U+2764><U+FE0F><U+200D><U+0001FA79>"
"rusherkingg","Ahora somos 3<U+2764><U+FE0F><U+0001F97A> ","Twitter for iPhone",5614,173,"Santiago del Estero, Argentina",854599,"Ahora somos 3<U+2764><U+FE0F><U+0001F97A> https://t.co/Rc5p7sqrYc"
"DukiSSJ","chile te lo pido con todo mi corazón","Twitter for iPhone",0,5,"LAS NUBES",2840074,"@DukiSSJ chile te lo pido con todo mi corazón"
"PauloLondra","Bueno loco tense atentos que tenemos que ser más el viernes, voy a estar con facu quien me acompaña en los show ensayando algunos temas en vivo pero tenemos que ser tendencia jeh","Twitter for iPhone",14750,612,"",1741703,"Bueno loco tense atentos que tenemos que ser más el viernes, voy a estar con facu quien me acompaña en los show ensayando algunos temas en vivo pero tenemos que ser tendencia jeh"
"PauloLondra","Otro dia encuarentonado y mis ganas de hacer música al 394729% y recordanding.

#malditaabusadora
#homerune ","Instagram",3737,135,"",1741703,"Otro dia encuarentonado y mis ganas de hacer música al 394729% y recordanding.

#malditaabusadora
#homerune https://t.co/aFReRBYTqo"
"kheayf","la presidenta o la presion? <U+0001F9D0>","Twitter for iPhone",1032,8,"Argentina",1515685,"@arseovo la presidenta o la presion? <U+0001F9D0>"
"KiddKeo95Flames","¡rockportworld está en directo! UNBOXING DE AMAZON ","Twitter for iPhone",92,3,"ROCKPORT",473625,"¡rockportworld está en directo! UNBOXING DE AMAZON https://t.co/UmAsW4Y4RN"
"cazzuoficial","k ganas de k salga lo nuevo <U+0001F62D>.","Twitter for iPhone",8238,228,"Buenos Aires, Argentina",1653203,"k ganas de k salga lo nuevo <U+0001F62D>."
"emimernes_","que consejo me das para que me devuelvan el tilde ermano ? vos q tenes experiencia en esto de fracasar en twitter","Twitter for iPhone",40897,433,"Argentina",1017029,"que consejo me das para que me devuelvan el tilde ermano ? @LITkillah vos q tenes experiencia en esto de fracasar en twitter"
"DukiSSJ","El temon ke hicimo con el , miércoles 20 hs <U+0001F608><U+0001F4AA><U+0001F3FD>","Twitter for iPhone",18900,707,"LAS NUBES",2840074,"El temon ke hicimo con el @danielribba , miércoles 20 hs <U+0001F608><U+0001F4AA><U+0001F3FD>"
"cazzuoficial","yend3","Twitter for iPhone",156,10,"Buenos Aires, Argentina",1653203,"@ddlreguix yend3"
"KiddKeo95Flames","La archivé de IG por miedo a que la borrasen <U+0001F622> pero son muy bonitas<U+0001F91E><U+0001F3FB> ","Twitter for iPhone",0,1433,"ROCKPORT",473625,"La archivé de IG por miedo a que la borrasen <U+0001F622> pero son muy bonitas<U+0001F91E><U+0001F3FB> https://t.co/r1SgXQSw3n"
"TruenoOficiaI","Mamichula 100palos píntala del color q quierass","Twitter for iPhone",55859,1657,"Buenos Aires, Argentina",1348060,"Mamichula 100palos píntala del color q quierass"
"KiddKeo95Flames","16 ABRIL | ALICANTE . COMENZAMOS EN CASA! 

FARANDULA FEST. TICKETS: ","Twitter for iPhone",229,7,"ROCKPORT",473625,"16 ABRIL | ALICANTE . COMENZAMOS EN CASA! 

FARANDULA FEST. TICKETS: https://t.co/rg3A4kzJBR https://t.co/PWJhEQ58pp"
"DukiSSJ","Aaaaaaaaaaa falta un díaaaaaaaaaaaaaaa","Twitter for iPhone",0,23155,"LAS NUBES",2840074,"Aaaaaaaaaaa falta un díaaaaaaaaaaaaaaa"
"DukiSSJ","Ah, somos una bocha tonces","Twitter for iPhone",1595,13,"LAS NUBES",2840074,"@IIT4YLOR @LITkillah Ah, somos una bocha tonces"
"TruenoOficiaI","IN DA HOOD","Twitter for iPhone",9494,319,"Buenos Aires, Argentina",1348060,"IN DA HOOD"
"kheayf","100% confirmo","Twitter for iPhone",818,6,"Argentina",1515685,"@chilenabelu 100% confirmo"
"bizarrap",".has scored his biggest hit yet on the Billboard global charts. <U+0001F44F> 

","Twitter for iPhone",0,70,"Buenos Aires, Argentina",3278395,".@bizarrap has scored his biggest hit yet on the Billboard global charts. <U+0001F44F> 

https://t.co/zqfEcRUayj"
"tiagopzk","EL BIZA LA SOLTÓ…
PERO EL LA AGARRÓ,
Y A LA PISTA LA PARTIÓ:
EN DOS, EN DOS","Twitter for iPhone",0,2437,"",1302318,"EL BIZA LA SOLTÓ…
PERO EL @tiagopzk LA AGARRÓ,
Y A LA PISTA LA PARTIÓ:
EN DOS, EN DOS"
"tiagopzk","Solo te pido una chaaaaaaanceeeee","Twitter for iPhone",42894,4682,"",1302318,"Solo te pido una chaaaaaaanceeeee"
"emimernes_","ahajajajajajw","Twitter for iPhone",154,5,"Argentina",1017029,"@Tinixmica ahajajajajajw"
"DukiSSJ","-- Argentina <U+0001F1E6><U+0001F1F7>: #2 (+1) ","Twitter for iPhone",0,27,"LAS NUBES",2840074,"-- Argentina <U+0001F1E6><U+0001F1F7>: #2 (+1) https://t.co/rIc2D59e0p"
"DukiSSJ","uacho faltan 50 entradas para agotar el ultimo opera trap aca en buenos aires, para vos que te falta entrada DALE LOCO 
quiero que desaparezcan hoy corte puff

","Twitter for iPhone",0,22,"LAS NUBES",2840073,"uacho faltan 50 entradas para agotar el ultimo opera trap aca en buenos aires, para vos que te falta entrada DALE LOCO 
quiero que desaparezcan hoy corte puff

https://t.co/6QMrifT1ts"
"emimernes_","ESTO RECIÉN EMPIEZA 14 hs <U+0001F9F8> ","Twitter for iPhone",22583,519,"Argentina",1017029,"ESTO RECIÉN EMPIEZA 14 hs <U+0001F9F8> @DukiSSJ"
"emimernes_","JAJAAJ TE AMO DONDE ESTÁS ME FALTA MI HOMBRE","Twitter for iPhone",29681,352,"Argentina",1017029,"@DukiSSJ JAJAAJ TE AMO DONDE ESTÁS ME FALTA MI HOMBRE"
"MariaBecerra22","Okey, oficialmente te odio","Twitter for iPhone",104398,6571,"",2294625,"Okey, oficialmente te odio"
"kheayf","a donde tengo ke ir a tocar????????? ","Twitter for iPhone",11350,158,"Argentina",1515685,"a donde tengo ke ir a tocar????????? https://t.co/9FfNhQfYm7"
"KiddKeo95Flames","Can't Get Caught on Replay","Twitter for iPhone",362,24,"ROCKPORT",473625,"Can't Get Caught on Replay"
"MariaBecerra22","Allá voy Villa María y Cosquín <U+2665><U+FE0F><U+0001F1E6><U+0001F1F7>","Twitter for iPhone",12171,206,"",2294625,"Allá voy Villa María y Cosquín <U+2665><U+FE0F><U+0001F1E6><U+0001F1F7>"
"KiddKeo95Flames","Yo no estoy en ningun campeonato","Twitter for iPhone",797,85,"ROCKPORT",473625,"Yo no estoy en ningun campeonato"
"cazzuoficial","<U+0001F60D>","Twitter for iPhone",719,11,"Buenos Aires, Argentina",1653203,"@cazzusources @sprayground <U+0001F60D>"
"kheayf","lo fachero que salgo en el video del idi GATAS OUT NOW","Twitter for iPhone",4395,83,"Argentina",1515685,"lo fachero que salgo en el video del @FMK026 idi GATAS OUT NOW"
"PauloLondra","Sisi oficialmente soy un #paparapper","Twitter for iPhone",55999,3064,"",1741703,"Sisi oficialmente soy un #paparapper"
"emimernes_","Duki soltero// Duki ahora que está con Emilia ","Twitter for iPhone",0,9295,"Argentina",1017029,"Duki soltero// Duki ahora que está con Emilia https://t.co/MNSO0vT0LG"
"cazzuoficial","difícil superar al original.","Twitter for iPhone",425,15,"Buenos Aires, Argentina",1653203,"@JoyceSantanaPR difícil superar al original."
"MariaBecerra22","Yendo a la prueba de sonido <U+0001F496> jiji","Twitter for iPhone",12718,185,"",2294625,"Yendo a la prueba de sonido <U+0001F496> jiji"
"rusherkingg","Buenos días mi genteeeeee como están?","Twitter for iPhone",6111,100,"Santiago del Estero, Argentina",854599,"Buenos días mi genteeeeee como están?"
"DukiSSJ","Pa los que querían más, el seis de abril ya salimos de vuelta, estoy chocho porque este tema creo que es mi preferido. Me parece que voy a escribir parte de la letra pa mata la manija","Twitter for iPhone",0,8937,"LAS NUBES",2840073,"Pa los que querían más, el seis de abril ya salimos de vuelta, estoy chocho porque este tema creo que es mi preferido. Me parece que voy a escribir parte de la letra pa mata la manija"
"LITkillah","Wacho haganse un favor y escuchen EL DISKO de Ca7riel, lo tengo en loop desde q salio","Twitter for iPhone",14680,482,"Argentina",1569130,"Wacho haganse un favor y escuchen EL DISKO de Ca7riel, lo tengo en loop desde q salio"
"tiagopzk","Debuts on this week's Global Excl. U.S. chart (1/3):

#29, Bzrp Music Sessions Vol 48
#34, We Don't Talk About Bruno
#77, Surface Pressure","Twitter for iPhone",0,67,"",1302318,"Debuts on this week's Global Excl. U.S. chart (1/3):

#29, @bizarrap @tiagopzk Bzrp Music Sessions Vol 48
#34, @CGaitanOficial @maurocastillo @adassaofficial @RhenzyFeliz @dianeguerrero__ @iamstephbeatz @EncantoMovie We Don't Talk About Bruno
#77, @itmejessdarrow Surface Pressure"
"cazzuoficial","Tranqui… en 10 ","Twitter for iPhone",3511,104,"Buenos Aires, Argentina",1653203,"Tranqui… en 10 https://t.co/iNmCsrg2yM"
"emimernes_","que hermosa mi vida","Twitter for iPhone",302,12,"Argentina",1017029,"@believingemilia que hermosa mi vida"
"tiagopzk","Que problema siempre sentirte un problema","Twitter for iPhone",30202,5281,"",1302318,"Que problema siempre sentirte un problema"
"cazzuoficial","si escucharon C14TORCE V <U+0001F494> escríbanme la frase k más les gusta k la cantamooo a gritossss <U+0001F62D>","Twitter for iPhone",14690,305,"Buenos Aires, Argentina",1653203,"si escucharon C14TORCE V <U+0001F494> escríbanme la frase k más les gusta k la cantamooo a gritossss <U+0001F62D>"
"kheayf","no toco hace como 2 años me entro una ansiedad la puta madreeeeee ke manijaaa","Twitter for iPhone",16269,173,"Argentina",1515685,"no toco hace como 2 años me entro una ansiedad la puta madreeeeee ke manijaaa"
"cazzuoficial","5mentarios","Twitter for iPhone",11219,1292,"Buenos Aires, Argentina",1653203,"5mentarios"
"MariaBecerra22","No se si podré aguantar escuchar ""mi debilidad"" sin llorar en tu concierto <U+0001F972><U+0001F972> España está esperando A LA NENA DE ARGENTINA <U+0001F60E><U+0001F60E><U+0001F60E>","Twitter for iPhone",0,43,"",2294625,"@MariaBecerra22 No se si podré aguantar escuchar ""mi debilidad"" sin llorar en tu concierto <U+0001F972><U+0001F972> España está esperando A LA NENA DE ARGENTINA <U+0001F60E><U+0001F60E><U+0001F60E>"
"kheayf","DAME LOVE RMX 4M <U+0001F972>","Twitter for iPhone",0,193,"Argentina",1515685,"DAME LOVE RMX 4M <U+0001F972>"
"emimernes_","me dice baila morena 
perreo pa los nene
perreo pa las nena <U+0001F467><U+0001F3FD><U+0001F496>","Twitter for iPhone",16121,752,"Argentina",1017029,"me dice baila morena 
perreo pa los nene
perreo pa las nena <U+0001F467><U+0001F3FD><U+0001F496>"
"bizarrap","Hola y necesito que vean este video bailando la tremenda #48 , made in mendoza

Llamado a la comunidad twittera, me ayudan? <U+0001F64F><U+0001F4A5> ","Twitter for iPhone",0,124,"Buenos Aires, Argentina",3278395,"Hola @tiagopzk  y @bizarrap necesito que vean este video bailando la tremenda #48 , made in mendoza

Llamado a la comunidad twittera, me ayudan? <U+0001F64F><U+0001F4A5> https://t.co/qST2liUmNN"
"emimernes_","hoy nos vemos LAS GRUTAS <U+0001F9F8><U+0001F90D>","Twitter for iPhone",15517,186,"Argentina",1017029,"hoy nos vemos LAS GRUTAS <U+0001F9F8><U+0001F90D>"
"kheayf","COMO LE DIGO KE ME TIENE LOCO?!!! ","Twitter for iPhone",13368,938,"Argentina",1515685,"COMO LE DIGO KE ME TIENE LOCO?!!! https://t.co/sl56eL89oI"
"KiddKeo95Flames","Vaya mierda de tweet he puesto.","Twitter for iPhone",2772,213,"ROCKPORT",473625,"Vaya mierda de tweet he puesto."
"KiddKeo95Flames","Y yo a vosotros, gracias x esto<U+0001F91E><U+0001F3FB><U+0001F499> ","Twitter for iPhone",273,2,"ROCKPORT",473625,"Y yo a vosotros, gracias x esto<U+0001F91E><U+0001F3FB><U+0001F499> https://t.co/w5Rycxpj9y"
"cazzuoficial","pero a pesar de lo k te pude dar, no vamos a vernos, no vamos a hablar <U+0001F494>","Twitter for iPhone",18416,2797,"Buenos Aires, Argentina",1653203,"pero a pesar de lo k te pude dar, no vamos a vernos, no vamos a hablar <U+0001F494>"
"emimernes_","me odio ","Twitter for iPhone",111595,2222,"Argentina",1017029,"me odio https://t.co/BY36nbMS6I"
"LITkillah","Prento stream tipo 8 ee se me hizo trde jeje","Twitter for iPhone",13020,220,"Argentina",1569130,"Prento stream tipo 8 ee se me hizo trde jeje"
"tiagopzk","Toy pa unos mimos de la q canta Gabbana","Twitter for iPhone",13071,239,"",1302318,"Toy pa unos mimos de la q canta Gabbana"
"KiddKeo95Flames","Ya salió la bzrp session de Paulo, pronto sale la de pero sigo esperando la de ","Twitter for iPhone",0,130,"ROCKPORT",473625,"Ya salió la bzrp session de Paulo, pronto sale la de @DukiSSJ, pero sigo esperando la de @KiddKeo95Flames"
"emimernes_","aw muñequito de torta <U+0001F574><U+0001F3FB> ","Twitter for iPhone",28684,512,"Argentina",1017029,"aw muñequito de torta <U+0001F574><U+0001F3FB> https://t.co/yfL0QLiDtn"
"cazzuoficial","lo de las pibas con Xtina es ÉPICO.","Twitter for iPhone",8969,453,"Buenos Aires, Argentina",1653203,"lo de las pibas con Xtina es ÉPICO."
"MariaBecerra22","camila cabello x maria becerra en solo DOS SEMANAS ","Twitter for iPhone",0,299,"",2294625,"camila cabello x maria becerra en solo DOS SEMANAS https://t.co/1usntHNFa2"
"TruenoOficiaI","Más bombas guardadas que el ejército","Twitter for iPhone",12175,467,"Buenos Aires, Argentina",1348060,"Más bombas guardadas que el ejército"
"rusherkingg","Ando muy confundidooo tus besos son más friooos","Twitter for iPhone",20165,1383,"Santiago del Estero, Argentina",854599,"Ando muy confundidooo tus besos son más friooos"
"bizarrap","Acá cerrando el con tocando el Himno Nacional Argentino. ","Twitter for iPhone",0,590,"Buenos Aires, Argentina",3278395,"Acá @gasparbenegas cerrando el @lollapaloozaar con @bizarrap tocando el Himno Nacional Argentino. https://t.co/B6waRZLsPR"
"rusherkingg","Esta Loquita se tomó un avión en Francia para verme, de verdad muchas gracias por tanto amor, gracias gracias gracias <U+2764><U+FE0F> ","Twitter for iPhone",6996,115,"Santiago del Estero, Argentina",854599,"Esta Loquita se tomó un avión en Francia para verme, de verdad muchas gracias por tanto amor, gracias gracias gracias <U+2764><U+FE0F> https://t.co/tddkehZIFD"
"tiagopzk","Hago lo mío y no jodo a nadie, ese es mi lema<U+0001F62F>","Twitter for iPhone",20044,2633,"",1302318,"Hago lo mío y no jodo a nadie, ese es mi lema<U+0001F62F>"
"kheayf","clávalas un pokeeto ","Twitter for iPhone",5517,437,"Argentina",1515685,"clávalas un pokeeto https://t.co/smiOPElQj1"
"cazzuoficial",".y rompen todo en “Pa Mis Muchachas”, que ya se encuentra #1 en casi todos los charts. #MTVNewsLA <U+2764><U+FE0F><U+200D><U+0001F525> ","Twitter for iPhone",0,341,"Buenos Aires, Argentina",1653203,".@xtina, @iambeckyg, @naikinai19 y @NathyPeluso rompen todo en “Pa Mis Muchachas”, que ya se encuentra #1 en casi todos los charts. #MTVNewsLA <U+2764><U+FE0F><U+200D><U+0001F525> https://t.co/A9QbcHK4uH"
"kheayf","ola bb soy tiktoker pasame tu tiktok ","Twitter for iPhone",3171,85,"Argentina",1515685,"ola bb soy tiktoker pasame tu tiktok https://t.co/xOyXrUWQFj"
"rusherkingg","<U+0001F499><U+0001F49B><U+0001F499> ","Twitter for iPhone",19507,333,"Santiago del Estero, Argentina",854599,"<U+0001F499><U+0001F49B><U+0001F499> https://t.co/c2iKXOFB9O"
"cazzuoficial","te paso ubi, la re vivimo scuby","Twitter for iPhone",12089,1147,"Buenos Aires, Argentina",1653203,"te paso ubi, la re vivimo scuby"
"cazzuoficial","Y como dijo J Balvin: tu pierdo no tiempas.","Twitter for iPhone",24752,3063,"Buenos Aires, Argentina",1653203,"Y como dijo J Balvin: tu pierdo no tiempas."
"LITkillah","ayer me dormi a las 11 de la noche, q me paso? we","Twitter for iPhone",14849,430,"Argentina",1569130,"ayer me dormi a las 11 de la noche, q me paso? we"
