"usuario","textoLcu","fuente","favs","rt","lugar","seguidores","texto_original"
"PauloLondra","Tal vez
Tú no 
Lo sientes como yo <U+0001F3BC>","Twitter for iPhone",34076,3089,"",1741703,"Tal vez
Tú no 
Lo sientes como yo <U+0001F3BC>"
"cazzuoficial","aprendí a hacer barras de la frustración, puse mi experiencia en cada canción. <U+0001F577>","Twitter for iPhone",4873,244,"Buenos Aires, Argentina",1653203,"aprendí a hacer barras de la frustración, puse mi experiencia en cada canción. <U+0001F577>"
"DukiSSJ","Tranki ya lo vi, le hablé por MD","Twitter for iPhone",2038,19,"LAS NUBES",2840073,"@LeiterSSJ @elduki_messi Tranki ya lo vi, le hablé por MD"
"MariaBecerra22","Te Espero <U+0001F5A4> ","Twitter for iPhone",21730,698,"",2294625,"Te Espero <U+0001F5A4> @PrinceRoyce https://t.co/jFTuBp5VWL"
"bizarrap","o sea: hoy ","Twitter for iPhone",25587,592,"Buenos Aires, Argentina",3278395,"o sea: hoy https://t.co/TtqJXxRmEk"
"kheayf","vuelvo a tocar en México despues de boocha de tiempo lpmmmm una manijaaaaaaa<U+2764><U+FE0F><U+200D><U+0001F525><U+2764><U+FE0F><U+200D><U+0001F525><U+2764><U+FE0F><U+200D><U+0001F525><U+2764><U+FE0F><U+200D><U+0001F525>","Twitter for iPhone",4263,77,"Argentina",1515685,"vuelvo a tocar en México despues de boocha de tiempo lpmmmm una manijaaaaaaa<U+2764><U+FE0F><U+200D><U+0001F525><U+2764><U+FE0F><U+200D><U+0001F525><U+2764><U+FE0F><U+200D><U+0001F525><U+2764><U+FE0F><U+200D><U+0001F525>"
"emimernes_","DALEEEE <U+0001F525><U+0001F525><U+0001F525>","Twitter for iPhone",170,15,"Argentina",1017029,"@fmlike971 DALEEEE <U+0001F525><U+0001F525><U+0001F525>"
"rusherkingg","Aquí con fiebre viendo el video de entre nosotros en vivo, como la rompieron <U+2764><U+FE0F>","Twitter for iPhone",28021,425,"Santiago del Estero, Argentina",854599,"Aquí con fiebre viendo el video de entre nosotros en vivo, como la rompieron <U+2764><U+FE0F>"
"kheayf","Buenos aires os teneis q aprender RICO CUANDO MUERA con el que vamos a destrozarlo en el MOVISTAR ARENA DALEEEEEE <U+0001F1E6><U+0001F1F7><U+0001F1E6><U+0001F1F7><U+0001F1E6><U+0001F1F7><U+0001F1E6><U+0001F1F7><U+0001F1E6><U+0001F1F7><U+0001F1E6><U+0001F1F7><U+0001F1E6><U+0001F1F7><U+0001F1E6><U+0001F1F7>","Twitter for iPhone",0,578,"Argentina",1515685,"Buenos aires os teneis q aprender RICO CUANDO MUERA con el @kheayf que vamos a destrozarlo en el MOVISTAR ARENA DALEEEEEE <U+0001F1E6><U+0001F1F7><U+0001F1E6><U+0001F1F7><U+0001F1E6><U+0001F1F7><U+0001F1E6><U+0001F1F7><U+0001F1E6><U+0001F1F7><U+0001F1E6><U+0001F1F7><U+0001F1E6><U+0001F1F7><U+0001F1E6><U+0001F1F7>"
"KiddKeo95Flames","Pico y pala... poco a poco","Twitter for iPhone",2622,541,"ROCKPORT",473625,"Pico y pala... poco a poco"
"KiddKeo95Flames","70M para el tema de mi vida <U+0001F91E><U+0001F3FB><U+0001F499>
Finnally we living like #SUPERSTARS !
","Twitter for iPhone",384,39,"ROCKPORT",473625,"70M para el tema de mi vida <U+0001F91E><U+0001F3FB><U+0001F499>
Finnally we living like #SUPERSTARS !
https://t.co/XLDgXV5SMS"
"kheayf","dame love///tremendooooo<U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F>muchasgracias<U+0001F498> ","Twitter for iPhone",2447,46,"Argentina",1515685,"dame love///@sevenkayne tremendooooo<U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F>muchasgracias<U+0001F498> https://t.co/GdP7xGND6T"
"DukiSSJ","JIMMY

BUTLER

<U+0001F624><U+0001F624><U+0001F624>

#NBAPlayoffs | #HeatCulture

","Twitter for iPhone",0,37,"LAS NUBES",2840074,"JIMMY

BUTLER

<U+0001F624><U+0001F624><U+0001F624>

#NBAPlayoffs | #HeatCulture

https://t.co/peax0c00QU"
"DukiSSJ","JIMMY

BUTLER

<U+0001F624><U+0001F624><U+0001F624>

#NBAPlayoffs | #HeatCulture

","Twitter for iPhone",0,37,"LAS NUBES",2840073,"JIMMY

BUTLER

<U+0001F624><U+0001F624><U+0001F624>

#NBAPlayoffs | #HeatCulture

https://t.co/peax0c00QU"
"kheayf","t acordas cuando t la pase a penas la hice<U+0001F972><U+0001F972>","Twitter for iPhone",4164,47,"Argentina",1515685,"@DukiSSJ t acordas cuando t la pase a penas la hice<U+0001F972><U+0001F972>"
"MariaBecerra22","Que es esa caraaaa dios te amo","Twitter for iPhone",3662,24,"",2294625,"@chilenabelu Que es esa caraaaa dios te amo"
"KiddKeo95Flames","Seguimos en Twitch! ","Twitter for iPhone",108,1,"ROCKPORT",473625,"Seguimos en Twitch! https://t.co/qShFP2xWT5"
"rusherkingg","METE LA ROPAAAA","Twitter for iPhone",8981,277,"Santiago del Estero, Argentina",854599,"METE LA ROPAAAA"
"DukiSSJ","Los hombres tienen 2 debilidades, Messi y Luken.","Twitter for iPhone",0,370,"LAS NUBES",2840073,"@EzeSeveri Los hombres tienen 2 debilidades, Messi y Luken."
"TruenoOficiaI","Tamos rompiendo y en nada sale un temón <U+0001F975><U+0001F975>","Twitter for iPhone",22018,465,"Buenos Aires, Argentina",1348060,"Tamos rompiendo y en nada sale un temón <U+0001F975><U+0001F975>"
"KiddKeo95Flames","Lloro haciendo melodías","Twitter for iPhone",1300,91,"ROCKPORT",473625,"Lloro haciendo melodías"
"TruenoOficiaI","<U+0001F451> ","Twitter for iPhone",0,550,"Buenos Aires, Argentina",1348060,"<U+0001F451> https://t.co/7z7ejMdHXe"
"KiddKeo95Flames","<U+0001F525><U+0001F525><U+0001F525> Sin cansarme de escucharla   1  M
","Twitter for iPhone",0,2,"ROCKPORT",473625,"https://t.co/l1oxUj6pwL
<U+0001F525><U+0001F525><U+0001F525> Sin cansarme de escucharla   1  M
@KiddKeo95Flames"
"DukiSSJ","De unaaa , pero si me toca con ARGENTINA me dejo perder aviso","Twitter for iPhone",1530,21,"LAS NUBES",2840074,"@gonchobanzas @LuknCSGO De unaaa , pero si me toca con ARGENTINA me dejo perder aviso"
"MariaBecerra22","<U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F64F><U+0001F3FD><U+0001F64F><U+0001F3FD><U+0001F64F><U+0001F3FD> ","Twitter for iPhone",2757,101,"",2294625,"<U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F64F><U+0001F3FD><U+0001F64F><U+0001F3FD><U+0001F64F><U+0001F3FD> https://t.co/Lmxn2efHrJ"
"DukiSSJ","Seeeee <U+0001F60E>","Twitter for iPhone",741,7,"LAS NUBES",2840074,"@Dementardox @gonchobanzas @LuknCSGO Seeeee <U+0001F60E>"
"cazzuoficial","TURREO SESSION 9 <U+0001F608> MAÑANA ","Twitter for iPhone",6682,226,"Buenos Aires, Argentina",1653203,"TURREO SESSION 9 <U+0001F608> MAÑANA @djtao_ok"
"tiagopzk","Te imaginassss??","Twitter for iPhone",686,7,"",1302318,"@ElJuvenil1999 Te imaginassss??"
"bizarrap","Un 15 de enero de 2017 Bizarrap <U+0001F1E6><U+0001F1F7> creaba su canal de Youtube<U+0001F534><U+0001F4A5>

En solo 5 años suma más de 3.600M reproducciones solamente en su canal<U+0001F51D> ","Twitter for iPhone",0,98,"Buenos Aires, Argentina",3278395,"Un 15 de enero de 2017 Bizarrap <U+0001F1E6><U+0001F1F7> creaba su canal de Youtube<U+0001F534><U+0001F4A5>

En solo 5 años suma más de 3.600M reproducciones solamente en su canal<U+0001F51D> https://t.co/STEFJDMLYR"
"cazzuoficial","NENA TRAMPA … en Mayo<U+0001F577><U+0001F5A4>","Twitter for iPhone",8740,491,"Buenos Aires, Argentina",1653203,"NENA TRAMPA … en Mayo<U+0001F577><U+0001F5A4>"
"tiagopzk","Deja de spoilear manijaaa","Twitter for iPhone",1533,34,"",1302318,"@fukintayson Deja de spoilear manijaaa"
"PauloLondra","Solo con poder mirarte","Twitter for iPhone",27080,2022,"",1741703,"Solo con poder mirarte"
"KiddKeo95Flames","EN 2 DIAS TENEMOS EL PRIMER SHOW DE LA DOBLE #RR EN SEVILLA !!!! CONCIERTO DE TALES / CONCIERTO DE YUNG SARRIA / Y CERRAMOS CON EL MIO !!!  

ENTRADAS: ","Twitter for iPhone",150,3,"ROCKPORT",473625,"EN 2 DIAS TENEMOS EL PRIMER SHOW DE LA DOBLE #RR EN SEVILLA !!!! CONCIERTO DE TALES / CONCIERTO DE YUNG SARRIA / Y CERRAMOS CON EL MIO !!!  

ENTRADAS: https://t.co/XW8Fzij6Fv https://t.co/4nks5Xa0RW"
"tiagopzk","El mugroso, tremendo","Twitter for iPhone",35,3,"",1302318,"@MbarrosoMG @JuampyM12 @HOMERxBARDEROS El mugroso, tremendo"
"PauloLondra","Mal bolos jeh","Twitter for iPhone",298,8,"",1741703,"@weaknesslondra Mal bolos jeh"
"kheayf","te quiero un chingo wey","Twitter for iPhone",2552,212,"Argentina",1515685,"@Juandedios_P te quiero un chingo wey"
"cazzuoficial","bueno, DY se retira. Todos mis sueños a la basura <U+0001F494> igual te amo Raymond","Twitter for iPhone",24420,626,"Buenos Aires, Argentina",1653203,"bueno, DY se retira. Todos mis sueños a la basura <U+0001F494> igual te amo Raymond"
"TruenoOficiaI","Se que cuando mire al cielo vas a estar ahí","Twitter for iPhone",46434,7213,"Buenos Aires, Argentina",1348060,"Se que cuando mire al cielo vas a estar ahí"
"kheayf","tu cara al ver cómo se cae el celular y se va tu carrera de tiktoker ","Twitter for iPhone",0,62,"Argentina",1515685,"@kheayf tu cara al ver cómo se cae el celular y se va tu carrera de tiktoker https://t.co/ueN8yi67ez"
"DukiSSJ","<U+0001F60D> ","Twitter for iPhone",0,84,"LAS NUBES",2840074,"<U+0001F60D> @dgtcsgo"
"PauloLondra","Que haga frío acá afuera <U+0001F328>","Twitter for iPhone",29292,1083,"",1741703,"Que haga frío acá afuera <U+0001F328>"
"emimernes_","JAJAJAJAJ SI","Twitter for iPhone",6003,47,"Argentina",1017029,"@chrisxthia @DukiSSJ @tiagopzk JAJAJAJAJ SI"
"TruenoOficiaI","No soy muy demostrativo así q valorá si me muestro","Twitter for iPhone",28049,6296,"Buenos Aires, Argentina",1348060,"No soy muy demostrativo así q valorá si me muestro"
"TruenoOficiaI","Te amo","Twitter for iPhone",23536,506,"Buenos Aires, Argentina",1348060,"@naikinai19 Te amo"
"MariaBecerra22","“Te Espero” <U+0001F5A4>","Twitter for iPhone",4015,300,"",2294625,"“Te Espero” https://t.co/C7oM37Jwoe @PrinceRoyce <U+0001F5A4>"
"MariaBecerra22","Hajajajjajajaja lo siento nací asi ","Twitter for iPhone",6869,154,"",2294625,"Hajajajjajajaja lo siento nací asi https://t.co/LJHhTwOfqD"
"cazzuoficial","Bue re dolido, ponete a entrenar si tanto vase","Twitter for iPhone",1127,23,"Buenos Aires, Argentina",1653203,"@alangomezpa Bue re dolido, ponete a entrenar si tanto vase"
"TruenoOficiaI","El loco sabe que esta loco, la cima es cuestión de altura","Twitter for iPhone",11050,853,"Buenos Aires, Argentina",1348060,"El loco sabe que esta loco, la cima es cuestión de altura"
"rusherkingg","RU SHER KING
L U C K
NOS FUIMOS SIN EQUIPAJE
DEAR GEN TINA ES QUE LO TRAJE","Twitter for iPhone",0,339,"Santiago del Estero, Argentina",854599,"RU SHER KING
L U C K
NOS FUIMOS SIN EQUIPAJE
DEAR GEN TINA ES QUE LO TRAJE"
"LITkillah","Jajajja la rompi con la del mic o no? Diganme q si porfa ","Twitter for iPhone",72767,2781,"Argentina",1569130,"Jajajja la rompi con la del mic o no? Diganme q si porfa https://t.co/brufpMcdXM"
"TruenoOficiaI","FEEL ME??","Twitter for iPhone",11907,646,"Buenos Aires, Argentina",1348060,"FEEL ME??"
"rusherkingg","<U+0001F609><U+0001F609><U+0001F609><U+0001F609><U+0001F609>","Twitter for iPhone",4064,42,"Santiago del Estero, Argentina",854599,"@kheayf <U+0001F609><U+0001F609><U+0001F609><U+0001F609><U+0001F609>"
"MariaBecerra22","REINA ","Twitter for iPhone",0,99,"",2294625,"REINA @MariaBecerra22 https://t.co/VYFWCHow4q"
"MariaBecerra22","Nos llenaba de vida y ahora esta matandonos","Twitter for iPhone",40557,3462,"",2294625,"Nos llenaba de vida y ahora esta matandonos"
"rusherkingg","Estar seguro de uno mismo es fundamental","Twitter for iPhone",9733,835,"Santiago del Estero, Argentina",854599,"Estar seguro de uno mismo es fundamental"
"DukiSSJ","We Tas pegadaso ya","Twitter for iPhone",613,6,"LAS NUBES",2840073,"@JOptimizacion @madennCS We Tas pegadaso ya"
"tiagopzk","JAJAJAJA Como esta el sex simbol ","Twitter for iPhone",12677,239,"",1302318,"JAJAJAJA Como esta el sex simbol https://t.co/20C2eVqf53"
"tiagopzk","Los Lollapalooza de Argentina y Chile fueron increíbles, queda mucho por mejorar pero recién arrancamos<U+2764><U+FE0F><U+200D><U+0001F525><U+0001F92B>","Twitter for iPhone",17410,255,"",1302318,"Los Lollapalooza de Argentina y Chile fueron increíbles, queda mucho por mejorar pero recién arrancamos<U+2764><U+FE0F><U+200D><U+0001F525><U+0001F92B>"
"bizarrap","los duros llevan motorola","Twitter for iPhone",68466,4559,"Buenos Aires, Argentina",3278395,"los duros llevan motorola"
"emimernes_","puedo hacer el remix del remix ? <U+0001F97A> ahre","Twitter for iPhone",1107,28,"Argentina",1017029,"@sevenkayne puedo hacer el remix del remix ? <U+0001F97A> ahre"
"kheayf","JAJAJAJAJA PUSE KILLA ES KILLAH PERDON LIT","Twitter for iPhone",9342,151,"Argentina",1515685,"JAJAJAJAJA PUSE KILLA ES KILLAH PERDON LIT"
"emimernes_","me autoregalé un huevo de pascuas porque nadie me va a comprar uno","Twitter for iPhone",57805,3262,"Argentina",1017029,"me autoregalé un huevo de pascuas porque nadie me va a comprar uno"
"LITkillah","Porque uno era para mi","Twitter for iPhone",22291,259,"Argentina",1569130,"@gonchobanzas @bizarrap Porque uno era para mi"
"cazzuoficial","Pa mal acompañá mejor putea mami","Twitter for iPhone",0,913,"Buenos Aires, Argentina",1653203,"Pa mal acompañá mejor putea mami"
"KiddKeo95Flames","<U+0001F43A>","Twitter for iPhone",1201,69,"ROCKPORT",473625,"<U+0001F43A>"
"MariaBecerra22","Felices x siempre ?","Twitter for iPhone",38574,1625,"",2294625,"Felices x siempre ?"
"rusherkingg","levantate príncipe","Twitter for iPhone",1001,18,"Santiago del Estero, Argentina",854599,"@Dementardox levantate príncipe"
"tiagopzk","El chaqueño tiene que hacer una video reacción del tema de Lit","Twitter for iPhone",31261,998,"",1302318,"El chaqueño tiene que hacer una video reacción del tema de Lit"
"DukiSSJ","Insólito: Se le trabó la cabeza en el apoya brazos del Tren Roca en Villa Elisa y generó 20 minutos de demora ","Twitter for iPhone",0,3736,"LAS NUBES",2840073,"Insólito: Se le trabó la cabeza en el apoya brazos del Tren Roca en Villa Elisa y generó 20 minutos de demora https://t.co/8O8xY6Eb7n"
"TruenoOficiaI","17","Twitter for iPhone",13069,416,"Buenos Aires, Argentina",1348060,"17"
"emimernes_","España pronto nos vemos… <U+0001F92D>","Twitter for iPhone",8595,198,"Argentina",1017029,"España pronto nos vemos… <U+0001F92D>"
"KiddKeo95Flames","Que sueño seria ir a un concierto de lpm, algún día","Twitter for iPhone",0,5,"ROCKPORT",473625,"Que sueño seria ir a un concierto de @KiddKeo95Flames lpm, algún día"
"TruenoOficiaI","23/12","Twitter for iPhone",9436,369,"Buenos Aires, Argentina",1348060,"23/12"
"emimernes_","me están mirando 
será el brillo de mis eyes <U+0001F48E> ","Twitter for iPhone",110760,1308,"Argentina",1017029,"me están mirando 
será el brillo de mis eyes <U+0001F48E> https://t.co/VLUBRLElmG"
"KiddKeo95Flames","me ha inspirado para hacer un tema igual a los de Rockport espacial... Solo tengo que decir gracias keo sos un genio. <U+0001F64F><U+0001F3FE>","Twitter for iPhone",0,1,"ROCKPORT",473625,"@KiddKeo95Flames me ha inspirado para hacer un tema igual a los de Rockport espacial... Solo tengo que decir gracias keo sos un genio. <U+0001F64F><U+0001F3FE>"
"rusherkingg","La puta madre los audios q mandé en pedo ayer soy un culiao jajajajajaja","Twitter for iPhone",31380,679,"Santiago del Estero, Argentina",854599,"La puta madre los audios q mandé en pedo ayer soy un culiao jajajajajaja"
"emimernes_","Yendo Concep. del Uruguay y Paysandú <U+0001F9F8><U+0001F496> nos vemos","Twitter for iPhone",5268,110,"Argentina",1017029,"Yendo Concep. del Uruguay y Paysandú <U+0001F9F8><U+0001F496> nos vemos"
"DukiSSJ","El temon ke hicimo con el , miércoles 20 hs <U+0001F608><U+0001F4AA><U+0001F3FD>","Twitter for iPhone",18900,707,"LAS NUBES",2840073,"El temon ke hicimo con el @danielribba , miércoles 20 hs <U+0001F608><U+0001F4AA><U+0001F3FD>"
"LITkillah","Sos crack!! Nose si tenes entrada para mañana pero si no tenes venite igual q te quiero conocer despues del show!!","Twitter for iPhone",1393,69,"Argentina",1569130,"@cuatroveinte4M Sos crack!! Nose si tenes entrada para mañana pero si no tenes venite igual q te quiero conocer despues del show!!"
"cazzuoficial","te escribo canciones que nunca nadie va a escuchar.","Twitter for iPhone",25450,2341,"Buenos Aires, Argentina",1653203,"te escribo canciones que nunca nadie va a escuchar."
"TruenoOficiaI","En el mejor moment de mi vida rigth now <U+0001F90D>","Twitter for iPhone",21152,952,"Buenos Aires, Argentina",1348060,"En el mejor moment de mi vida rigth now <U+0001F90D>"
"tiagopzk","EL BIZA LA SOLTÓ…
PERO EL LA AGARRÓ,
Y A LA PISTA LA PARTIÓ:
EN DOS, EN DOS","Twitter for iPhone",0,2437,"",1302318,"EL BIZA LA SOLTÓ…
PERO EL @tiagopzk LA AGARRÓ,
Y A LA PISTA LA PARTIÓ:
EN DOS, EN DOS"
"rusherkingg","Me van a hacer llorar muchas gracias <U+2764><U+FE0F>","Twitter for iPhone",619,15,"Santiago del Estero, Argentina",854599,"@hinchaderk Me van a hacer llorar muchas gracias <U+2764><U+FE0F>"
"bizarrap","<U+0001F9E2><U+0001F576>
","Twitter for iPhone",10140,258,"Buenos Aires, Argentina",3278395,"<U+0001F9E2><U+0001F576>
https://t.co/5QbtfQO33H https://t.co/FtzjLSdTJs"
"DukiSSJ","MAÑANAAAAAA","Twitter for iPhone",0,133,"LAS NUBES",2840073,"MAÑANAAAAAA"
"PauloLondra","No tengo cam ni mic pero em estoy en twich metiéndole ufc online jeh","Twitter for iPhone",8430,142,"",1741703,"No tengo cam ni mic pero em estoy en twich metiéndole ufc online jeh"
"DukiSSJ","YA SALIO EL VIDEO GRACIAS POR ESPERAR Y BANCAR, GRACIASSS

","Twitter for iPhone",0,6955,"LAS NUBES",2840073,"YA SALIO EL VIDEO GRACIAS POR ESPERAR Y BANCAR, GRACIASSS

https://t.co/TmeK8hs95E"
"rusherkingg","??? ","Twitter for iPhone",26875,589,"Santiago del Estero, Argentina",854599,"??? https://t.co/535gEE2ANr"
"DukiSSJ","Cuandooo?","Twitter for iPhone",3236,32,"LAS NUBES",2840074,"@ysy__a Cuandooo?"
"DukiSSJ","chile","Twitter for iPhone",0,10,"LAS NUBES",2840073,"@DukiSSJ chile"
"DukiSSJ","Felicitaciones a mis amigos, lagrimas de emoción, yo mas q nadie se loq se merecen el slot <U+2764><U+FE0F> los amo
","Twitter for iPhone",0,553,"LAS NUBES",2840073,"Felicitaciones a mis amigos, lagrimas de emoción, yo mas q nadie se loq se merecen el slot <U+2764><U+FE0F> los amo
@roxfps @dgtcsgo @maxgzez @dav1dcs1 @zakkfps @LuknCSGO @FrankkasterX @FelipeCalligo"
"DukiSSJ","Estamos bien representados, merecido para los pibes lo que sufri este match es increible. A seguir bancando en el major. Hicieron historia <U+0001F9E2><U+0001F9E2>","Twitter for iPhone",0,158,"LAS NUBES",2840073,"Estamos bien representados, merecido para los pibes lo que sufri este match es increible. A seguir bancando en el major. Hicieron historia <U+0001F9E2><U+0001F9E2>"
"LITkillah","Acabo de subir un video informativo sobre educacion de niños a tik tok vayan a verlo!","Twitter for iPhone",9279,171,"Argentina",1569130,"Acabo de subir un video informativo sobre educacion de niños a tik tok vayan a verlo!"
"tiagopzk","ARGENTINA EN LA CASA LA CONCHA DE LA LORA","Twitter for iPhone",29876,1002,"",1302318,"ARGENTINA EN LA CASA LA CONCHA DE LA LORA"
"kheayf","que le puedo cantar su canción","Twitter for iPhone",8060,236,"Argentina",1515685,"que le puedo cantar su canción"
"bizarrap","RESIDENTE | BZRP Music Sessions #49. ya supera las 50 millones de visualizaciones en YouTube a solo cinco días de su estreno! ","Twitter for iPhone",0,187,"Buenos Aires, Argentina",3278395,"RESIDENTE | BZRP Music Sessions #49. ya supera las 50 millones de visualizaciones en YouTube a solo cinco días de su estreno! https://t.co/Vjj1cxnjAJ"
"bizarrap","mami acá llegó el tigeraje<U+0001F60E> ","Twitter for iPhone",15378,319,"Buenos Aires, Argentina",3278395,"mami acá llegó el tigeraje<U+0001F60E> https://t.co/aNHT40Pwub"
"KiddKeo95Flames","Enfocado y en calma.","Twitter for iPhone",2620,780,"ROCKPORT",473625,"Enfocado y en calma."
"tiagopzk","Como esta el hater","Twitter for iPhone",38,2,"",1302318,"@Kin_4r Como esta el hater"
"DukiSSJ","Cuanto respeto, admirable","Twitter for iPhone",4397,47,"LAS NUBES",2840074,"@9zTeam Cuanto respeto, admirable"
"rusherkingg","En unos días me voy a Madrid <U+0001F970><U+2764><U+FE0F>","Twitter for iPhone",4703,86,"Santiago del Estero, Argentina",854599,"En unos días me voy a Madrid <U+0001F970><U+2764><U+FE0F>"
"DukiSSJ","THE BULL NADOTTI <U+0001F402><U+0001F402> THE BULL NADOTTI <U+0001F402><U+0001F402> THE BULL NADOTTI <U+0001F402><U+0001F402> THE BULL NADOTTI <U+0001F402><U+0001F402> THE BULL NADOTTI <U+0001F402><U+0001F402>","Twitter for iPhone",0,712,"LAS NUBES",2840074,"THE BULL NADOTTI <U+0001F402><U+0001F402> THE BULL NADOTTI <U+0001F402><U+0001F402> THE BULL NADOTTI <U+0001F402><U+0001F402> THE BULL NADOTTI <U+0001F402><U+0001F402> THE BULL NADOTTI <U+0001F402><U+0001F402>"
"bizarrap","Acá cerrando el con tocando el Himno Nacional Argentino. ","Twitter for iPhone",0,590,"Buenos Aires, Argentina",3278395,"Acá @gasparbenegas cerrando el @lollapaloozaar con @bizarrap tocando el Himno Nacional Argentino. https://t.co/B6waRZLsPR"
"DukiSSJ","Martino - 2 Phones

""Sharau para el Duko, toy ke goteo no disimulo""

(3/5) ","Twitter for iPhone",0,21,"LAS NUBES",2840074,"Martino - 2 Phones

""Sharau para el Duko, toy ke goteo no disimulo""

(3/5) https://t.co/jT8eXNrBbq"
"KiddKeo95Flames","Os necesito<U+0001F91E><U+0001F3FB><U+0001F499> ","Twitter for iPhone",385,13,"ROCKPORT",473625,"Os necesito<U+0001F91E><U+0001F3FB><U+0001F499> https://t.co/N9AalFL4gy"
"bizarrap","literal ","Twitter for iPhone",77470,1774,"Buenos Aires, Argentina",3278395,"literal https://t.co/vuxHj3ztMB"
"MariaBecerra22","Mi Emma hermosa<U+0001F60D><U+2665><U+FE0F> Feliz cumpleañoooos bebita<U+0001F495><U+0001F496> ","Twitter for iPhone",9212,130,"",2294625,"Mi Emma hermosa<U+0001F60D><U+2665><U+FE0F> Feliz cumpleañoooos bebita<U+0001F495><U+0001F496> https://t.co/yZuXzOPZer"
"DukiSSJ","Sacamos el 2do single de #TemporadaDeReggaeton2 ?","Twitter for iPhone",36825,966,"LAS NUBES",2840074,"Sacamos el 2do single de #TemporadaDeReggaeton2 ?"
"LITkillah","T amo mirey","Twitter for iPhone",4762,66,"Argentina",1569130,"@gonchobanzas T amo mirey"
"DukiSSJ","Mamá tiene miedo de perder a su hijo 
Recuerdo lo ke un día me dijo
Cuidado con el camino ke elíjo
Las relaciones son como acertijos","Twitter for iPhone",19736,1086,"LAS NUBES",2840073,"Mamá tiene miedo de perder a su hijo 
Recuerdo lo ke un día me dijo
Cuidado con el camino ke elíjo
Las relaciones son como acertijos"
"DukiSSJ","QUE GRANDE SOS RODRIGO DE PAUL","Twitter for iPhone",0,528,"LAS NUBES",2840074,"QUE GRANDE SOS RODRIGO DE PAUL"
"TruenoOficiaI","En la misma ","Twitter for iPhone",15498,572,"Buenos Aires, Argentina",1348060,"En la misma https://t.co/R45JGQotPS"
"PauloLondra","Vi unas votaciones ahí y nada quiero decirles que el tema que ahora voy a cantar con piso 21 se los dedico a ustedes que votan por mi enserio me siento más que motivado gracias a ustedes y me dan ganas de dejar todo, enserio son demasiado","Twitter for iPhone",9331,463,"",1741703,"Vi unas votaciones ahí y nada quiero decirles que el tema que ahora voy a cantar con piso 21 se los dedico a ustedes que votan por mi enserio me siento más que motivado gracias a ustedes y me dan ganas de dejar todo, enserio son demasiado"
"tiagopzk","The boys don’t cry ","Twitter for iPhone",7578,335,"",1302318,"The boys don’t cry https://t.co/nUfA8ZgCAL"
"MariaBecerra22","Ya tamos fuera con “Te Espero” <U+0001F60D><U+2665><U+FE0F><U+0001F64F><U+0001F3FD> ","Twitter for iPhone",3907,350,"",2294625,"Ya tamos fuera con “Te Espero” <U+0001F60D><U+2665><U+FE0F><U+0001F64F><U+0001F3FD> https://t.co/MvqIMd2NIR @PrinceRoyce"
"TruenoOficiaI","2 años de Atrevido, el comienzo de esta era hermosa, Gracias música por toda esta luz. Vamos a hacer historia <U+0001F91E><U+0001F3FC><U+270A><U+0001F3FC>","Twitter for iPhone",13550,565,"Buenos Aires, Argentina",1348060,"2 años de Atrevido, el comienzo de esta era hermosa, Gracias música por toda esta luz. Vamos a hacer historia <U+0001F91E><U+0001F3FC><U+270A><U+0001F3FC>"
"PauloLondra","Gracias a todos los que me dijeron feliz día loco, cierto que ya soy un dady jeh","Twitter for iPhone",45141,1016,"",1741703,"Gracias a todos los que me dijeron feliz día loco, cierto que ya soy un dady jeh"
"DukiSSJ","Reverse sweep completed! is the final Americas team to qualify for #PGLMajor

<U+0001F1E6><U+0001F1F7> <U+0001F1FA><U+0001F1FE> <U+0001F1E8><U+0001F1F1> <U+0001F1FA><U+0001F1FE> <U+0001F1E6><U+0001F1F7> ","Twitter for iPhone",0,606,"LAS NUBES",2840073,"Reverse sweep completed! @9zTeam is the final Americas team to qualify for #PGLMajor

<U+0001F1E6><U+0001F1F7> @LuknCSGO 
<U+0001F1FA><U+0001F1FE> @dgtcsgo 
<U+0001F1E8><U+0001F1F1> @dav1dcs1 
<U+0001F1FA><U+0001F1FE> @maxgzez 
<U+0001F1E6><U+0001F1F7> @roxfps https://t.co/vSlgTMFVEe"
"KiddKeo95Flames","Algo ha cambiado dentro de mi.","Twitter for iPhone",4173,1076,"ROCKPORT",473625,"Algo ha cambiado dentro de mi."
"DukiSSJ","CHILE POOOOOO","Twitter for iPhone",0,5,"LAS NUBES",2840074,"@DukiSSJ CHILE POOOOOO"
"MariaBecerra22","Quee<U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F525> me encanto","Twitter for iPhone",448,11,"",2294625,"@hopelessly222 Quee<U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F525> me encanto"
"KiddKeo95Flames","Can't Get Caught on Replay","Twitter for iPhone",362,24,"ROCKPORT",473625,"Can't Get Caught on Replay"
