"usuario","textoLcu","fuente","favs","rt","lugar","seguidores","texto_original"
"DukiSSJ","<U+0001F528>  ZACH  <U+0001F528>  LAVINE  <U+0001F528>

#BullsNation 

","Twitter for iPhone",0,73,"LAS NUBES",2840074,"<U+0001F528>  ZACH  <U+0001F528>  LAVINE  <U+0001F528>

#BullsNation 

https://t.co/3AOYJgCHgD"
"PauloLondra","Mi cara cuando me preguntan sobre el flau 

#leonesconflow
#thelifeofpaulo
#skerker ","Instagram",2203,89,"",1741703,"Mi cara cuando me preguntan sobre el flau 

#leonesconflow
#thelifeofpaulo
#skerker https://t.co/1huJyMAx09"
"LITkillah","Comparte este lit killah gaucho para que nunca te falte un buen asado ","Twitter for iPhone",68250,8318,"Argentina",1569130,"Comparte este lit killah gaucho para que nunca te falte un buen asado https://t.co/VTtS4gfNyJ"
"rusherkingg","Na el demente es un hdp hoy me reí toda la noche","Twitter for iPhone",6572,93,"Santiago del Estero, Argentina",854599,"Na el demente es un hdp hoy me reí toda la noche"
"DukiSSJ","CHILEEEEEE","Twitter for iPhone",0,8,"LAS NUBES",2840073,"@DukiSSJ CHILEEEEEE"
"tiagopzk","Wena turrooooo","Twitter for iPhone",107,4,"",1302318,"@quentin_rip @dillom666 Wena turrooooo"
"TruenoOficiaI","1 DÍA","Twitter for iPhone",14294,300,"Buenos Aires, Argentina",1348060,"1 DÍA"
"kheayf","la mataste gauchito lit","Twitter for iPhone",4680,69,"Argentina",1515685,"@LITkillah la mataste gauchito lit"
"LITkillah","“Culo que resonga, pide poronga” tatuate esa amigo es mejor","Twitter for iPhone",9795,386,"Argentina",1569130,"@big_one_real “Culo que resonga, pide poronga” tatuate esa amigo es mejor"
"emimernes_","cómo tu tienes tanta cara de pedirme que vuelvaaaa","Twitter for iPhone",13649,515,"Argentina",1017029,"cómo tu tienes tanta cara de pedirme que vuelvaaaa"
"tiagopzk","Cual de todos?","Twitter for iPhone",3966,78,"",1302318,"@kheayf Cual de todos?"
"TruenoOficiaI","<U+0001F618>","Twitter for iPhone",4320,85,"Buenos Aires, Argentina",1348060,"@naikinai19 <U+0001F618>"
"PauloLondra","Si tuviera fe como un granito de mostaza","Twitter for iPhone",21067,1808,"",1741703,"Si tuviera fe como un granito de mostaza"
"DukiSSJ","Felicitaciones a mis amigos, lagrimas de emoción, yo mas q nadie se loq se merecen el slot <U+2764><U+FE0F> los amo
","Twitter for iPhone",0,553,"LAS NUBES",2840073,"Felicitaciones a mis amigos, lagrimas de emoción, yo mas q nadie se loq se merecen el slot <U+2764><U+FE0F> los amo
@roxfps @dgtcsgo @maxgzez @dav1dcs1 @zakkfps @LuknCSGO @FrankkasterX @FelipeCalligo"
"DukiSSJ","Hoy se cumple un año del Host de con Y .. Realmente jamas sentí tanta adrenalina, nerviosismo y emoción al mismo tiempo. Gracias por eso y A TODOS los que están y forman parte de la Linda Comunidad que vamos armando<U+2665>

""El Afortunado"" dijo Lit<U+2728> ","Twitter for iPhone",0,58,"LAS NUBES",2840073,"Hoy se cumple un año del Host de @LITkillah con @DukiSSJ Y @rusherkingg .. Realmente jamas sentí tanta adrenalina, nerviosismo y emoción al mismo tiempo. Gracias por eso y A TODOS los que están y forman parte de la Linda Comunidad que vamos armando<U+2665>

""El Afortunado"" dijo Lit<U+2728> https://t.co/kxdtDWD6ar"
"PauloLondra","La cosa es que te hiciste el amigo para cagar alguien con talento y sin saber nada de contratos, pero bueno, la diferencia es que yo quiero ser alguien, vos tapas tu cara por vergüenza de lo qué haces","Twitter for iPhone",40138,2370,"",1741703,"La cosa es que te hiciste el amigo para cagar alguien con talento y sin saber nada de contratos, pero bueno, la diferencia es que yo quiero ser alguien, vos tapas tu cara por vergüenza de lo qué haces"
"kheayf","peleamos y arreglamos con sex","Twitter for iPhone",28938,2529,"Argentina",1515685,"peleamos y arreglamos con sex"
"PauloLondra","Sigo fuerte","Twitter for iPhone",32330,2502,"",1741703,"Sigo fuerte"
"DukiSSJ","chileeeee","Twitter for iPhone",0,8,"LAS NUBES",2840073,"@DukiSSJ chileeeee"
"kheayf","de lo mejorcito que hay esto nunca me voy a cansar de decirlo te amo khea ","Twitter for iPhone",0,155,"Argentina",1515685,"de lo mejorcito que hay esto nunca me voy a cansar de decirlo te amo khea https://t.co/0oYal887nn"
"DukiSSJ","Gracias jefe","Twitter for iPhone",3513,11,"LAS NUBES",2840073,"@JuamPi_ac @SRfranketooo Gracias jefe"
"PauloLondra","Vamo loco que hoy pelea el pepi en la Vegas","Twitter for iPhone",9008,200,"",1741703,"Vamo loco que hoy pelea el pepi en la Vegas"
"rusherkingg","SMEREEEEEEEEEEEEE","Twitter for iPhone",4401,71,"Santiago del Estero, Argentina",854599,"SMEREEEEEEEEEEEEE"
"rusherkingg","Na bueno lo que faltaba jajajajajaja que culiao que son","Twitter for iPhone",17189,329,"Santiago del Estero, Argentina",854599,"Na bueno lo que faltaba jajajajajaja que culiao que son"
"rusherkingg","Estoy en ese punto que no quiero verte, pero muero de ganas por ir a buscarte","Twitter for iPhone",0,286,"Santiago del Estero, Argentina",854599,"@rusherkingg Estoy en ese punto que no quiero verte, pero muero de ganas por ir a buscarte"
"cazzuoficial","a pesar de lo k te pude dar, no vamos a vernos, no vamos a hablar <U+0001F47D><U+0001F494> V ","Twitter for iPhone",15723,780,"Buenos Aires, Argentina",1653203,"a pesar de lo k te pude dar, no vamos a vernos, no vamos a hablar <U+0001F47D><U+0001F494> V https://t.co/wt5JlFnA1D"
"MariaBecerra22","Que temones que voy a sacar","Twitter for iPhone",49569,962,"",2294625,"Que temones que voy a sacar"
"KiddKeo95Flames","El menor sacó tema estando preso #FREEMENOR ","Twitter for iPhone",188,4,"ROCKPORT",473625,"El menor sacó tema estando preso #FREEMENOR https://t.co/ZAjnaeyjT9"
"tiagopzk","Aveces tengo ganas de desaparecer un rato, irme bien lejos","Twitter for iPhone",93184,23310,"",1302318,"Aveces tengo ganas de desaparecer un rato, irme bien lejos"
"rusherkingg","DEVUÉLVEME EL CORAZOOOOON QUE ME HACE FALTA Y NO PUEDO ENAMORARMEEEEEE KE TEMAZO","Twitter for iPhone",10495,331,"Santiago del Estero, Argentina",854599,"DEVUÉLVEME EL CORAZOOOOON QUE ME HACE FALTA Y NO PUEDO ENAMORARMEEEEEE KE TEMAZO"
"emimernes_","estamos en la cuenta regresiva <U+0001F552><U+0001F550>","Twitter for iPhone",7167,205,"Argentina",1017029,"estamos en la cuenta regresiva <U+0001F552><U+0001F550>"
"DukiSSJ","Reverse sweep completed! is the final Americas team to qualify for #PGLMajor

<U+0001F1E6><U+0001F1F7> <U+0001F1FA><U+0001F1FE> <U+0001F1E8><U+0001F1F1> <U+0001F1FA><U+0001F1FE> <U+0001F1E6><U+0001F1F7> ","Twitter for iPhone",0,606,"LAS NUBES",2840073,"Reverse sweep completed! @9zTeam is the final Americas team to qualify for #PGLMajor

<U+0001F1E6><U+0001F1F7> @LuknCSGO 
<U+0001F1FA><U+0001F1FE> @dgtcsgo 
<U+0001F1E8><U+0001F1F1> @dav1dcs1 
<U+0001F1FA><U+0001F1FE> @maxgzez 
<U+0001F1E6><U+0001F1F7> @roxfps https://t.co/vSlgTMFVEe"
"DukiSSJ","2x0 vd voy al major ctmreeeeeeee","Twitter for iPhone",0,544,"LAS NUBES",2840073,"2x0 vd @paiNGamingBR voy al major ctmreeeeeeee"
"tiagopzk","lit killah cuando escribió ""en la hoja de un papel"" ","Twitter for iPhone",0,1774,"",1302318,"lit killah cuando escribió ""en la hoja de un papel"" https://t.co/vqkCuXyCOS"
"KiddKeo95Flames","ALICANTEEE !!! 
#FARANDULAFEST
LO DE HOY VA A SER ESPECTACULAR !! 

RECUERDA QUE AUN PODEIS SACAR VUESTRAS ULTIMAS ENTRADAS EN TAQUILLA!!","Twitter for iPhone",205,3,"ROCKPORT",473625,"ALICANTEEE !!! 
#FARANDULAFEST
LO DE HOY VA A SER ESPECTACULAR !! 

RECUERDA QUE AUN PODEIS SACAR VUESTRAS ULTIMAS ENTRADAS EN TAQUILLA!!"
"cazzuoficial","Es hora de otro? ","Twitter for iPhone",9074,211,"Buenos Aires, Argentina",1653203,"Es hora de otro? https://t.co/VRGzKMDOFl"
"DukiSSJ","el bossss ","Twitter for iPhone",146,12,"LAS NUBES",2840074,"@ObieWanShot el bossss https://t.co/oJsgbXALE8"
"PauloLondra","Hay que perder el miedo a las alturas si queremos el cielo","Twitter for iPhone",71035,11574,"",1741703,"Hay que perder el miedo a las alturas si queremos el cielo"
"TruenoOficiaI","MAMI, EL VOCERO SOY YO","Twitter for iPhone",14516,728,"Buenos Aires, Argentina",1348060,"MAMI, EL VOCERO SOY YO"
"cazzuoficial","Una vez un sabio dijo: a esta hora tengo más copas que el Barcelona, y te meto mano y me siento Maradona","Twitter for iPhone",0,202,"Buenos Aires, Argentina",1653203,"Una vez un sabio dijo: a esta hora tengo más copas que el Barcelona, y te meto mano y me siento Maradona"
"LITkillah","Eee recien entro a twitter y toy tendencia #1 los amo<U+0001F90D> ","Twitter for iPhone",17727,546,"Argentina",1569130,"Eee recien entro a twitter y toy tendencia #1 los amo<U+0001F90D> https://t.co/5oBZ9kJCxL"
"rusherkingg","Hoy se ensaya igual para el luna park DALE NOMÁS CON FIEBRE Y TODO","Twitter for iPhone",5471,106,"Santiago del Estero, Argentina",854599,"Hoy se ensaya igual para el luna park DALE NOMÁS CON FIEBRE Y TODO"
"DukiSSJ","Martino - 2 Phones

""Sharau para el Duko, toy ke goteo no disimulo""

(3/5) ","Twitter for iPhone",0,21,"LAS NUBES",2840073,"Martino - 2 Phones

""Sharau para el Duko, toy ke goteo no disimulo""

(3/5) https://t.co/jT8eXNrBbq"
"PauloLondra","Compartid este free dije","Twitter for iPhone",3465,91,"",1741703,"Compartid este free dije"
"KiddKeo95Flames","En Directo con el TALE$ En Twitch! 

","Twitter for iPhone",71,1,"ROCKPORT",473625,"En Directo con el TALE$ En Twitch! 

https://t.co/qShFP2xWT5"
"TruenoOficiaI","BIEN O MAL?","Twitter for iPhone",17798,687,"Buenos Aires, Argentina",1348060,"BIEN O MAL?"
"KiddKeo95Flames","No tengo nada que demostrar, ellos practican en el espejo todos los días.","Twitter for iPhone",1432,197,"ROCKPORT",473625,"No tengo nada que demostrar, ellos practican en el espejo todos los días."
"kheayf","en el video de como le digo ya me había quedado sin remeras xd","Twitter for iPhone",14035,235,"Argentina",1515685,"en el video de como le digo ya me había quedado sin remeras xd"
"bizarrap","viernes de ternura ","Twitter for iPhone",28501,719,"Buenos Aires, Argentina",3278395,"viernes de ternura @residente https://t.co/67MohIrCE6"
"tiagopzk","Crack","Twitter for iPhone",302,5,"",1302318,"@Rafitta_tt Crack"
"MariaBecerra22","Ay que hermosa foto<U+0001F60D> ","Twitter for iPhone",14306,227,"",2294625,"Ay que hermosa foto<U+0001F60D> https://t.co/UvPQq8kMLk"
"TruenoOficiaI","<U+0001F644><U+0001F495>","Twitter for iPhone",8468,96,"Buenos Aires, Argentina",1348060,"@naikinai19 <U+0001F644><U+0001F495>"
"DukiSSJ","VAMOOOOO EQUIPOOOOOOOOOOO SE SIGUEEEEEEE
DALE DALE DALEEEEE","Twitter for iPhone",0,21,"LAS NUBES",2840073,"VAMOOOOO EQUIPOOOOOOOOOOO SE SIGUEEEEEEE
@LuknCSGO @FrankkasterX @dgtcsgo @maxgzez @roxfps @dav1dcs1 @zakkfps 
DALE DALE DALEEEEE"
"emimernes_","si pupi se muere de un infarto voy a buscar a uno por uno","Twitter for iPhone",6982,126,"Argentina",1017029,"si pupi se muere de un infarto voy a buscar a uno por uno"
"LITkillah","falto yo ","Twitter for iPhone",64554,1329,"Argentina",1569130,"falto yo https://t.co/EeySb1lFY7"
"tiagopzk","Y me expresé mal, a mi toda mi musica me gusta, algunas canciones no son del genero que a mi más me gusta, al fin y al cabo que los artistas hagan musica comercial o de nicho, si los escuchan mucho se vuelve comercial, porque su musica vende. Y no esta mal pq hay que comer<U+0001F937><U+0001F3FB><U+200D><U+2642><U+FE0F>","Twitter for iPhone",14796,253,"",1302318,"Y me expresé mal, a mi toda mi musica me gusta, algunas canciones no son del genero que a mi más me gusta, al fin y al cabo que los artistas hagan musica comercial o de nicho, si los escuchan mucho se vuelve comercial, porque su musica vende. Y no esta mal pq hay que comer<U+0001F937><U+0001F3FB><U+200D><U+2642><U+FE0F>"
"cazzuoficial","el amigo acá en busca de una turrita, si alguien sabe k avise. ","Twitter for iPhone",2624,66,"Buenos Aires, Argentina",1653203,"el amigo acá en busca de una turrita, si alguien sabe k avise. https://t.co/5dy4jaZdwg"
"TruenoOficiaI","TIC TOC TIC TOCC <U+0001F440><U+0001F570><U+0001F51C>","Twitter for iPhone",10906,354,"Buenos Aires, Argentina",1348060,"TIC TOC TIC TOCC <U+0001F440><U+0001F570><U+0001F51C>"
"tiagopzk","Te imaginassss??","Twitter for iPhone",686,7,"",1302318,"@ElJuvenil1999 Te imaginassss??"
"cazzuoficial","yend3","Twitter for iPhone",156,10,"Buenos Aires, Argentina",1653203,"@ddlreguix yend3"
"kheayf","rompisteee hdp","Twitter for iPhone",1266,20,"Argentina",1515685,"@FMK026 rompisteee hdp"
"TruenoOficiaI","15/07/21","Twitter for iPhone",10525,468,"Buenos Aires, Argentina",1348060,"15/07/21"
"KiddKeo95Flames","hola bebé de kidd keo la tengo en la cabeza 24/7 <U+0001F974>","Twitter for iPhone",0,31,"ROCKPORT",473625,"hola bebé de kidd keo la tengo en la cabeza 24/7 <U+0001F974>"
"tiagopzk","Estuve sacando temas ke en cierto punto iban x una linea comercial y ahora me toca sacar un poco de lo que a mi me gusta realmente, este mes tema nuevo<U+2764><U+FE0F>","Twitter for iPhone",24917,486,"",1302318,"Estuve sacando temas ke en cierto punto iban x una linea comercial y ahora me toca sacar un poco de lo que a mi me gusta realmente, este mes tema nuevo<U+2764><U+FE0F>"
"emimernes_","por la 9 de julio voy con el miedo de no verte nunca masss","Twitter for iPhone",43315,2350,"Argentina",1017029,"por la 9 de julio voy con el miedo de no verte nunca masss"
"PauloLondra","Nunca dejes que el pasado te arruine el presente y te afecte el futuro, felices pascuas","Twitter for iPhone",24514,2799,"",1741703,"Nunca dejes que el pasado te arruine el presente y te afecte el futuro, felices pascuas"
"tiagopzk","Los del monoambiente","Twitter for iPhone",3984,82,"",1302318,"@httpskillah @rusherkingg Los del monoambiente"
"kheayf","JAJAJJAJAJAJAJAJAJA KE TARADO","Twitter for iPhone",2041,15,"Argentina",1515685,"@Martinpdisalvo JAJAJJAJAJAJAJAJAJA KE TARADO"
"kheayf","<U+0001F498>","Twitter for iPhone",2351,28,"Argentina",1515685,"@DukiSSJ <U+0001F498>"
"cazzuoficial","parece q Mayo era el mes favorito de todos… <U+0001F612> mejor esperemos a Junio k dicen.","Twitter for iPhone",5215,165,"Buenos Aires, Argentina",1653203,"parece q Mayo era el mes favorito de todos… <U+0001F612> mejor esperemos a Junio k dicen."
"cazzuoficial","Ojalá nos veamos pronto <U+0001F60D>","Twitter for iPhone",162,14,"Buenos Aires, Argentina",1653203,"@cazzuemo93 Ojalá nos veamos pronto <U+0001F60D>"
"DukiSSJ","efe e doble erre a erre i ferrari","Twitter for iPhone",0,952,"LAS NUBES",2840073,"@DukiSSJ efe e doble erre a erre i ferrari"
"TruenoOficiaI","Uyy mamii","Twitter for iPhone",7301,150,"Buenos Aires, Argentina",1348060,"@naikinai19 Uyy mamii"
"cazzuoficial","si escucharon C14TORCE V <U+0001F494> escríbanme la frase k más les gusta k la cantamooo a gritossss <U+0001F62D>","Twitter for iPhone",14690,305,"Buenos Aires, Argentina",1653203,"si escucharon C14TORCE V <U+0001F494> escríbanme la frase k más les gusta k la cantamooo a gritossss <U+0001F62D>"
"DukiSSJ","Duki cada vez que le dices eso : ","Twitter for iPhone",0,140,"LAS NUBES",2840073,"@emimernes_ Duki cada vez que le dices eso : https://t.co/nGXbgCQtpb"
"cazzuoficial","AMOR MALE SAL. #C14TORCE <U+0001F494>","Twitter for iPhone",10577,776,"Buenos Aires, Argentina",1653203,"AMOR MALE SAL. #C14TORCE <U+0001F494>"
"TruenoOficiaI","Más bombas guardadas que el ejército","Twitter for iPhone",12175,467,"Buenos Aires, Argentina",1348060,"Más bombas guardadas que el ejército"
"emimernes_","de donde sacan esto, que miedo lpm","Twitter for iPhone",3016,41,"Argentina",1017029,"@bbcitamernes de donde sacan esto, que miedo lpm"
"kheayf","Donde estás de Khea es un golpe muy duro","Twitter for iPhone",0,1429,"Argentina",1515685,"Donde estás de Khea es un golpe muy duro"
"PauloLondra","Con vos todo es más bonito bonita en BRESH ","Instagram",5474,179,"",1741703,"Con vos todo es más bonito bonita @romoreno1 en BRESH https://t.co/WEVtzFKDZZ"
"emimernes_","<U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D> ","Twitter for iPhone",0,3293,"Argentina",1017029,"<U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D> https://t.co/HKVV8THfKt"
"PauloLondra","Compqrtid el free que subí dije","Twitter for iPhone",9131,255,"",1741703,"Compqrtid el free que subí dije"
"DukiSSJ","Duko ven a Ecuador, plisss<U+0001F62D>","Twitter for iPhone",0,20,"LAS NUBES",2840073,"@DukiSSJ Duko ven a Ecuador, plisss<U+0001F62D>"
"KiddKeo95Flames","Este año. #RR  ","Twitter for iPhone",0,60,"ROCKPORT",473625,"Este año. #RR  https://t.co/Eus3f7Aj4O"
"cazzuoficial","te lo digo en el chanteo, en el amor yo ya no creo <U+0001F577>.","Twitter for iPhone",13101,1334,"Buenos Aires, Argentina",1653203,"te lo digo en el chanteo, en el amor yo ya no creo <U+0001F577>."
"rusherkingg","Vos sos tarado????","Twitter for iPhone",1593,32,"Santiago del Estero, Argentina",854599,"@Dementardox Vos sos tarado????"
"LITkillah","En 3 dias sale la verdadera PELI, el video de “En La Oscuridad” con 16/9 ROMPEMOS<U+0001F90D> #Mawz","Twitter for iPhone",10336,426,"Argentina",1569130,"En 3 dias sale la verdadera PELI, el video de “En La Oscuridad” con @MariaBecerra22 16/9 ROMPEMOS<U+0001F90D> #Mawz"
"rusherkingg","Tranquilooos estoy preparando algo grande <U+0001F607><U+2764><U+FE0F>","Twitter for iPhone",390,36,"Santiago del Estero, Argentina",854599,"@lobapersonal Tranquilooos estoy preparando algo grande <U+0001F607><U+2764><U+FE0F>"
"PauloLondra","Ósea que voy a llegar al billon?
<U+0001F62E><U+200D><U+0001F4A8>","Twitter for iPhone",79990,2003,"",1741703,"Ósea que voy a llegar al billon?
<U+0001F62E><U+200D><U+0001F4A8>"
"bizarrap","<U+0001F1E6><U+0001F1F7><U+2764><U+FE0F>","Twitter for iPhone",103793,3144,"Buenos Aires, Argentina",3278395,"<U+0001F1E6><U+0001F1F7><U+2764><U+FE0F>"
"PauloLondra","Que emocionante verlo ganar a brandon moreno loco","Twitter for iPhone",18429,470,"",1741703,"Que emocionante verlo ganar a brandon moreno loco"
"PauloLondra","Cuchauuuu

#thelifeofpaulo 
#leonesconflow ","Instagram",5415,142,"",1741703,"Cuchauuuu

#thelifeofpaulo 
#leonesconflow https://t.co/ZDA1pjXdGL"
"bizarrap","lo amo ","Twitter for iPhone",60688,967,"Buenos Aires, Argentina",3278395,"lo amo https://t.co/erKxXa8wrF"
"MariaBecerra22","Hola Chileeee<U+0001F1E8><U+0001F1F1><U+2665><U+FE0F><U+0001F60D> Ya llego la Nena de Argentina weooon<U+0001F5A4><U+0001F5A4><U+0001F5A4><U+0001F5A4>","Twitter for iPhone",17710,409,"",2294625,"Hola Chileeee<U+0001F1E8><U+0001F1F1><U+2665><U+FE0F><U+0001F60D> Ya llego la Nena de Argentina weooon<U+0001F5A4><U+0001F5A4><U+0001F5A4><U+0001F5A4>"
"KiddKeo95Flames","Pa Chile con Anuel, BRRR.","Twitter for iPhone",1792,49,"ROCKPORT",473625,"Pa Chile con Anuel, BRRR."
"rusherkingg","Las mejores canciones salen de los sentimientos genuinos","Twitter for iPhone",9959,279,"Santiago del Estero, Argentina",854599,"Las mejores canciones salen de los sentimientos genuinos"
"kheayf","yo se que es difícil, la parte oscura de nosotros que habita en nuestra mente es infinita pero queda en uno mismo confiar y reconocer que  es real y que no","Twitter for iPhone",4914,452,"Argentina",1515685,"yo se que es difícil, la parte oscura de nosotros que habita en nuestra mente es infinita pero queda en uno mismo confiar y reconocer que  es real y que no"
"TruenoOficiaI","1 millón en twitter papaii díganle a estos gatos q me verifiquen q les hice","Twitter for iPhone",19912,345,"Buenos Aires, Argentina",1348060,"1 millón en twitter papaii díganle a estos gatos q me verifiquen q les hice"
"cazzuoficial","Necesidades básicas.","Twitter for iPhone",114,10,"Buenos Aires, Argentina",1653203,"@Joaquin08264978 Necesidades básicas."
"kheayf","Como olvidar cuando me pasó su corte de lope ","Twitter for iPhone",0,49,"Argentina",1515685,"@CruzAlvarezP Como olvidar cuando @kheayf me pasó su corte de lope https://t.co/dL5EODpNTV"
"MariaBecerra22","Mi gente de España <U+0001F1EA><U+0001F1F8> ¿ustedes ya tienen su entrada para el #AnimalTour ? <U+2665><U+FE0F>","Twitter for iPhone",4545,139,"",2294625,"Mi gente de España <U+0001F1EA><U+0001F1F8> ¿ustedes ya tienen su entrada para el #AnimalTour ? <U+2665><U+FE0F>"
"rusherkingg","JAJAJAJAJAJAJAJAJAJ","Twitter for iPhone",3510,54,"Santiago del Estero, Argentina",854599,"@LITkillah @big_one_real @FMK026 JAJAJAJAJAJAJAJAJAJ"
"emimernes_","#YaSupisteTour <U+0001F1F2><U+0001F1FD> + <U+0001F1EA><U+0001F1F8> + <U+0001F1E8><U+0001F1F1> + …. Por donde seguimos?

Mañana sumamos otro país.","Twitter for iPhone",0,258,"Argentina",1017029,"#YaSupisteTour <U+0001F1F2><U+0001F1FD> + <U+0001F1EA><U+0001F1F8> + <U+0001F1E8><U+0001F1F1> + …. Por donde seguimos?

Mañana sumamos otro país."
"PauloLondra","El porque tu mirar me a fascinado","Twitter for iPhone",12552,1133,"",1741703,"El porque tu mirar me a fascinado"
"rusherkingg","Somos 700mil me hacen flashar petisitos los quiero mucho <U+2764><U+FE0F>","Twitter for iPhone",8723,145,"Santiago del Estero, Argentina",854599,"Somos 700mil me hacen flashar petisitos los quiero mucho <U+2764><U+FE0F>"
"tiagopzk","dsadjsadas los carteles para ","Twitter for iPhone",0,1023,"",1302318,"dsadjsadas los carteles para @tiagopzk https://t.co/nNiQTi4iRx"
"KiddKeo95Flames","Seguimos en Twitch! ","Twitter for iPhone",108,1,"ROCKPORT",473625,"Seguimos en Twitch! https://t.co/qShFP2xWT5"
"kheayf","DOJA Y KHEA HOY ME LOS CHAPO","Twitter for iPhone",0,116,"Argentina",1515685,"DOJA Y KHEA HOY ME LOS CHAPO"
"tiagopzk","Che dejen de ser tan tóxicos xfa,nosotros solo tratamos de darles música y crecer y estamos contentos por los logros de nuestros colegas , la verdad que no entiendo porque quieren generar una rivalidad entre artistas, disfruten y déjense de joder.","Twitter for iPhone",0,868,"",1302318,"Che dejen de ser tan tóxicos xfa,nosotros solo tratamos de darles música y crecer y estamos contentos por los logros de nuestros colegas , la verdad que no entiendo porque quieren generar una rivalidad entre artistas, disfruten y déjense de joder."
"KiddKeo95Flames","En mi imaginación la gente me quiere.","Twitter for iPhone",3487,761,"ROCKPORT",473625,"En mi imaginación la gente me quiere."
"bizarrap","Gracias por hacernos delirar a mi nene y a mi. Gracias por ser el puente entre dos generaciones y hacerme conectar de una manera única e increíble con la persona más importante de mi mundo. Qué viva la música carajo! (No se ve un carajo pero allá atrás estabas vos :V) ","Twitter for iPhone",0,335,"Buenos Aires, Argentina",3278395,"Gracias @bizarrap por hacernos delirar a mi nene y a mi. Gracias por ser el puente entre dos generaciones y hacerme conectar de una manera única e increíble con la persona más importante de mi mundo. Qué viva la música carajo! (No se ve un carajo pero allá atrás estabas vos :V) https://t.co/QcrbvaMHEX"
"MariaBecerra22","No se si podré aguantar escuchar ""mi debilidad"" sin llorar en tu concierto <U+0001F972><U+0001F972> España está esperando A LA NENA DE ARGENTINA <U+0001F60E><U+0001F60E><U+0001F60E>","Twitter for iPhone",0,43,"",2294625,"@MariaBecerra22 No se si podré aguantar escuchar ""mi debilidad"" sin llorar en tu concierto <U+0001F972><U+0001F972> España está esperando A LA NENA DE ARGENTINA <U+0001F60E><U+0001F60E><U+0001F60E>"
"MariaBecerra22","Como la floooor con tanto amooor","Twitter for iPhone",45914,2043,"",2294625,"Como la floooor con tanto amooor"
"emimernes_","El duko le tiró un KE MUJER a Emilia en pleno escenario frente a miles de personas y vos cagon no te animas a demostrar lo que sentís. Menos no, gente.","Twitter for iPhone",0,10698,"Argentina",1017029,"El duko le tiró un KE MUJER a Emilia en pleno escenario frente a miles de personas y vos cagon no te animas a demostrar lo que sentís. Menos no, gente."
"DukiSSJ","Hoy cumple y es la excusa perfecta para recordar el mejor relato de la historia. ¿Sobre qué? ¿Fútbol? ¿Básquet? No. Tetris.
","Twitter for iPhone",0,3582,"LAS NUBES",2840073,"Hoy cumple @IbaiLlanos y es la excusa perfecta para recordar el mejor relato de la historia. ¿Sobre qué? ¿Fútbol? ¿Básquet? No. Tetris.
https://t.co/YHN53eTqKn"
"TruenoOficiaI","WELCOME TO THE JUNGLEE avísales vos","Twitter for iPhone",23995,575,"Buenos Aires, Argentina",1348060,"WELCOME TO THE JUNGLEE @bizarrap avísales vos"
"DukiSSJ","Buen día pa escuchar LegenDaddy","Twitter for iPhone",19946,1789,"LAS NUBES",2840074,"Buen día pa escuchar LegenDaddy"
"bizarrap","<U+0001F1E6><U+0001F1F7> <U+0001F91D> <U+0001F1F5><U+0001F1F7> <U+0001F91D> <U+0001F1E6><U+0001F1F7>

Si se juntan y #Randy no hay JUNGLE que aguante <U+0001F334> ","Twitter for iPhone",0,82,"Buenos Aires, Argentina",3278395,"<U+0001F1E6><U+0001F1F7> <U+0001F91D> <U+0001F1F5><U+0001F1F7> <U+0001F91D> <U+0001F1E6><U+0001F1F7>

Si se juntan @truenooficial, @bizarrap y #Randy no hay JUNGLE que aguante <U+0001F334> https://t.co/irs1pU3sUE https://t.co/VPJzdX9Z7Y"
"DukiSSJ","DGT <U+0001F49C>","Twitter for iPhone",9703,275,"LAS NUBES",2840074,"DGT <U+0001F49C>"
"MariaBecerra22","Los amo los amo! Habían más de 100 mil personas<U+0001F62D><U+0001F62D> GRACIAS GRACIAS ","Twitter for iPhone",4349,100,"",2294625,"Los amo los amo! Habían más de 100 mil personas<U+0001F62D><U+0001F62D> GRACIAS GRACIAS https://t.co/AUZLvCGLcS"
"rusherkingg","Ayer le pasé a Emilia un tema para q se meta que esta a punto caramelo, guarden este tw q la rompemo","Twitter for iPhone",39025,645,"Santiago del Estero, Argentina",854599,"Ayer le pasé a Emilia un tema para q se meta que esta a punto caramelo, guarden este tw q la rompemo"
"MariaBecerra22","Maria Becerra cuenta que su próximo álbum llamado “La Nena de Argentina” será MUY versátil, tendrá diferentes géneros como bachatas, reggaeton old school, baladas y guarachas. ","Twitter for iPhone",0,247,"",2294625,"Maria Becerra cuenta que su próximo álbum llamado “La Nena de Argentina” será MUY versátil, tendrá diferentes géneros como bachatas, reggaeton old school, baladas y guarachas. https://t.co/5fb7e0yJ5W"
