"usuario","textoLcu","fuente","favs","rt","lugar","seguidores","texto_original"
"emimernes_","me autoregalé un huevo de pascuas porque nadie me va a comprar uno","Twitter for iPhone",57805,3262,"Argentina",1017029,"me autoregalé un huevo de pascuas porque nadie me va a comprar uno"
"LITkillah","Eeeea daleeee","Twitter for iPhone",5724,455,"Argentina",1569130,"@CCP1912oficial Eeeea daleeee"
"MariaBecerra22","JAJAJAJJAJAJWJSJAJAJAJJJ","Twitter for iPhone",258,12,"",2294625,"@becerravocals JAJAJAJJAJAJWJSJAJAJAJJJ"
"KiddKeo95Flames","Que opines de todo no te hace más inteligente, si no más estúpido.","Twitter for iPhone",1714,298,"ROCKPORT",473625,"Que opines de todo no te hace más inteligente, si no más estúpido."
"emimernes_","los brillos en los ojos ahora son la tendencia","Twitter for iPhone",29098,1306,"Argentina",1017029,"los brillos en los ojos ahora son la tendencia"
"tiagopzk","cuando lo vi entrar a trueno ","Twitter for iPhone",0,343,"",1302318,"cuando lo vi entrar a trueno https://t.co/QMmciDGJbV"
"KiddKeo95Flames","TALE$ 100K #VELICO ","Twitter for iPhone",118,3,"ROCKPORT",473625,"TALE$ 100K #VELICO https://t.co/QYgRF7vFBW"
"kheayf","a donde tengo ke ir a tocar????????? ","Twitter for iPhone",11350,158,"Argentina",1515685,"a donde tengo ke ir a tocar????????? https://t.co/9FfNhQfYm7"
"DukiSSJ","Making the #PGLMajor means the world to these guys <U+0001F525>

<U+0001F1E6><U+0001F1F7> <U+0001F1FA><U+0001F1FE> <U+0001F1E8><U+0001F1F1> ","Twitter for iPhone",0,2902,"LAS NUBES",2840074,"Making the #PGLMajor means the world to these guys <U+0001F525>

<U+0001F1E6><U+0001F1F7> <U+0001F1FA><U+0001F1FE> <U+0001F1E8><U+0001F1F1> @9zTeam https://t.co/G3ILVEea2R"
"bizarrap","me lleve la gorra del fue un buen dia ","Twitter for iPhone",0,108,"Buenos Aires, Argentina",3278395,"me lleve la gorra del @bizarrap  fue un buen dia https://t.co/gqNeSDl3dc"
"tiagopzk","Ya supistesss","Twitter for iPhone",16706,231,"",1302318,"@LITkillah Ya supistesss"
"cazzuoficial","pueLtorro vibez ","Twitter for iPhone",49127,1384,"Buenos Aires, Argentina",1653203,"pueLtorro vibez https://t.co/AVfRwSG3vi"
"DukiSSJ","Adicto a ella como Jordan a ganar","Twitter for iPhone",0,3787,"LAS NUBES",2840073,"Adicto a ella como Jordan a ganar"
"DukiSSJ","#YaSupisteTour <U+0001F1F2><U+0001F1FD> + <U+0001F1EA><U+0001F1F8> + <U+0001F1E8><U+0001F1F1> + …. Por donde seguimos?

Mañana sumamos otro país.","Twitter for iPhone",13749,258,"LAS NUBES",2840074,"#YaSupisteTour <U+0001F1F2><U+0001F1FD> + <U+0001F1EA><U+0001F1F8> + <U+0001F1E8><U+0001F1F1> + …. Por donde seguimos?

Mañana sumamos otro país."
"PauloLondra","Más ansioso que nunca","Twitter for iPhone",24671,1283,"",1741703,"Más ansioso que nunca"
"emimernes_","vos reina hermosaaaa<U+0001F97A><U+0001F498><U+0001F496><U+0001F49E> ","Twitter for iPhone",0,1040,"Argentina",1017029,"vos reina hermosaaaa<U+0001F97A><U+0001F498><U+0001F496><U+0001F49E> https://t.co/aDPL7AzH4f"
"tiagopzk","<U+0001F3B5> Bombona, todos quieren contigo
Pero tú estás conmigo <U+26BD> ","Twitter for iPhone",0,3942,"",1302318,"<U+0001F3B5> Bombona, todos quieren contigo
Pero tú estás conmigo <U+26BD> https://t.co/za7RfWmCkR"
"tiagopzk","Perdón pero no toy pa cumplir sus estereotipos de belleza soy artista no modelo OBVIO BOBIS","Twitter for iPhone",154092,4806,"",1302318,"Perdón pero no toy pa cumplir sus estereotipos de belleza soy artista no modelo OBVIO BOBIS"
"bizarrap","Énorme succès pour : son dernier feat. avec Residente cumule plus de 86 millions de vues et se classe au top mondial de YouTube en mars ! BZRP vous donne rendez-vous le 16 juillet à #LollaParis présenté par #Gopuff !","Twitter for iPhone",0,28,"Buenos Aires, Argentina",3278395,"Énorme succès pour @bizarrap : son dernier feat. avec Residente cumule plus de 86 millions de vues et se classe au top mondial de YouTube en mars ! https://t.co/wCq8G3xJbM 

BZRP vous donne rendez-vous le 16 juillet à #LollaParis présenté par #Gopuff !"
"MariaBecerra22","<U+2665><U+FE0F><U+0001F60D><U+2665><U+FE0F> ","Twitter for iPhone",3181,79,"",2294625,"<U+2665><U+FE0F><U+0001F60D><U+2665><U+FE0F> https://t.co/c6Bt04GnQ9"
"KiddKeo95Flames","Estoy otra vez en TWITCH! Directo con el Tales, Haciendo Mortales a los Inmortales ","Streamlabs Twitter",128,2,"ROCKPORT",473625,"Estoy otra vez en TWITCH! Directo con el Tales, Haciendo Mortales a los Inmortales https://t.co/lCq2cnqbJf"
"bizarrap","los duros llevan motorola","Twitter for iPhone",68466,4559,"Buenos Aires, Argentina",3278395,"los duros llevan motorola"
"TruenoOficiaI","No hay tregua ","Twitter for iPhone",30047,861,"Buenos Aires, Argentina",1348060,"No hay tregua https://t.co/6dyox5tYpD"
"tiagopzk","Los dos sabemos lo que es la traición, pero sabemos que no vamos a traicionarnos","Twitter for iPhone",19871,1756,"",1302318,"Los dos sabemos lo que es la traición, pero sabemos que no vamos a traicionarnos"
"bizarrap","aaaaa jajajaja t amo lpm","Twitter for iPhone",793,7,"Buenos Aires, Argentina",3278395,"@DonChodis aaaaa jajajaja t amo lpm"
"kheayf","iidoo","Twitter for iPhone",22,0,"Argentina",1515685,"@Gonzanl1 @tomimella17 @svtygas iidoo"
"DukiSSJ","YA SALIMOS A LA VENTA MEXICO 
26 de Mayo Monterrey
27 de Mayo Mexico DF
29 de Mayo Guadalajara 

LINK PARA LAS ENTRADA: 
","Twitter for iPhone",5637,192,"LAS NUBES",2840073,"YA SALIMOS A LA VENTA MEXICO 
26 de Mayo Monterrey
27 de Mayo Mexico DF
29 de Mayo Guadalajara 

LINK PARA LAS ENTRADA: 
https://t.co/IaG8LAG6IB"
"KiddKeo95Flames","El mejor boomerang que tengo ","Twitter for iPhone",0,4,"ROCKPORT",473625,"El mejor boomerang que tengo @KiddKeo95Flames https://t.co/89n4KPEC1P"
"kheayf","me tienes desesperao buscándote <U+0001F494>","Twitter for iPhone",29817,2476,"Argentina",1515685,"me tienes desesperao buscándote <U+0001F494>"
"MariaBecerra22","Jajajajjsjsjwjsjajajajja ","Twitter for iPhone",16185,359,"",2294625,"Jajajajjsjsjwjsjajajajja https://t.co/E9L2S9Vawi"
"KiddKeo95Flames","de keo toa la f4cking life <U+0001F621>

","Twitter for iPhone",0,26,"ROCKPORT",473625,"de keo toa la f4cking life <U+0001F621>

@KiddKeo95Flames @KiddKeo95Flames https://t.co/7K19JgfDyO"
"DukiSSJ","TENÍA KE SER UNA SORPRESA CABRON","Twitter for iPhone",470,24,"LAS NUBES",2840074,"@jovenciss TENÍA KE SER UNA SORPRESA CABRON"
"KiddKeo95Flames","EN 2019 HICE ESTO Y NO HE VISTO A NADIE REPETIRLO. ","Twitter for iPhone",653,46,"ROCKPORT",473625,"EN 2019 HICE ESTO Y NO HE VISTO A NADIE REPETIRLO. https://t.co/fuc8Mxfvp5"
"PauloLondra","Sería lindo vernos a todos mas unidos","Twitter for iPhone",16438,1335,"",1741703,"Sería lindo vernos a todos mas unidos"
"kheayf","pero no quiero alejarte de mi &lt;/3","Twitter for iPhone",26173,3572,"Argentina",1515685,"pero no quiero alejarte de mi &lt;/3"
"kheayf","100% CHEKHEADO KE ROMPES EL MOVISTAR PAPAIIIIII","Twitter for iPhone",3308,70,"Argentina",1515685,"@skinnyflakk 100% CHEKHEADO KE ROMPES EL MOVISTAR PAPAIIIIII"
"KiddKeo95Flames","Los que tengais videos en conciertos mios podeis postearlos por aquí? <U+2B07><U+FE0F><U+2B07><U+FE0F>

Quiero hacer un ""Mejores Momentos""","Twitter for iPhone",1277,13,"ROCKPORT",473625,"Los que tengais videos en conciertos mios podeis postearlos por aquí? <U+2B07><U+FE0F><U+2B07><U+FE0F>

Quiero hacer un ""Mejores Momentos"""
"cazzuoficial","el álbum ni siquiera salió y ya hay tatuajeeeeeeee? <U+0001F5A4><U+0001F577><U+0001F5A4><U+0001F577><U+0001F5A4> ","Twitter for iPhone",2256,69,"Buenos Aires, Argentina",1653203,"el álbum ni siquiera salió y ya hay tatuajeeeeeeee? <U+0001F5A4><U+0001F577><U+0001F5A4><U+0001F577><U+0001F5A4> https://t.co/dgVWSBH24w"
"MariaBecerra22","Mañana voy a grabar todo un día mio y lo voy a subir a tiktok jiji<U+0001F5A4>","Twitter for iPhone",17643,252,"",2294625,"Mañana voy a grabar todo un día mio y lo voy a subir a tiktok jiji<U+0001F5A4>"
"DukiSSJ","Feliz cumple felices 15 , disfrute mucho el 2022 y aguante Venom","Twitter for iPhone",3575,33,"LAS NUBES",2840074,"@David370247532 @SRfranketooo Feliz cumple felices 15 , disfrute mucho el 2022 y aguante Venom"
"rusherkingg","Y si supiera que ella está como pa co","Twitter for iPhone",11581,288,"Santiago del Estero, Argentina",854599,"Y si supiera que ella está como pa co"
"LITkillah","Faltan solo 15 dias<U+0001F5A4><U+0001F5A4><U+0001F5A4> que manijaaa dale wachoooo ","Twitter for iPhone",7797,275,"Argentina",1569130,"Faltan solo 15 dias<U+0001F5A4><U+0001F5A4><U+0001F5A4> que manijaaa dale wachoooo https://t.co/El1tgmbzAu"
"kheayf","es una profesional su culo paso la tesis <U+0001F351><U+0001F525><U+0001FAD5> ","Twitter for iPhone",4633,218,"Argentina",1515685,"es una profesional su culo paso la tesis <U+0001F351><U+0001F525><U+0001FAD5> https://t.co/G7BM6tbJUz"
"emimernes_","te amo amigooo","Twitter for iPhone",4183,16,"Argentina",1017029,"@Martinpdisalvo te amo amigooo"
"KiddKeo95Flames","Y a mi que me importa todo eso","Twitter for iPhone",133,10,"ROCKPORT",473625,"@jorgemnzz_ Y a mi que me importa todo eso"
"bizarrap","<U+0001F5E3><U+FE0F> llegó a la Alfombra de los El productor está nominado en cuatro categorías, incluyendo Mejor Nuevo Artista y Mejor Productor <U+0001F51D>

#LatinGrammyTNT ","Twitter for iPhone",0,354,"Buenos Aires, Argentina",3278395,"<U+0001F5E3><U+FE0F> @bizarrap llegó a la Alfombra de los @LatinGRAMMYs 

El productor está nominado en cuatro categorías, incluyendo Mejor Nuevo Artista y Mejor Productor <U+0001F51D>

#LatinGrammyTNT https://t.co/DQitqAf5LZ"
"DukiSSJ","Felicitaciones a mis amigos, lagrimas de emoción, yo mas q nadie se loq se merecen el slot <U+2764><U+FE0F> los amo
","Twitter for iPhone",0,553,"LAS NUBES",2840073,"Felicitaciones a mis amigos, lagrimas de emoción, yo mas q nadie se loq se merecen el slot <U+2764><U+FE0F> los amo
@roxfps @dgtcsgo @maxgzez @dav1dcs1 @zakkfps @LuknCSGO @FrankkasterX @FelipeCalligo"
"cazzuoficial","Aiiiii <U+2620><U+FE0F> ","Twitter for iPhone",2614,92,"Buenos Aires, Argentina",1653203,"Aiiiii <U+2620><U+FE0F> https://t.co/L3RITJBVgw"
"DukiSSJ","""Porque es bueno"" <U+0001F602> #NBAPlayoffs 

x ","Twitter for iPhone",0,34,"LAS NUBES",2840073,"""Porque es bueno"" <U+0001F602> #NBAPlayoffs 

@ACFresh21 x @DeMar_DeRozan https://t.co/eBeYZTzTpo"
"rusherkingg","Serenito pónganse la 10 y mándenme cajones llenos de serenito para toda la vida","Twitter for iPhone",12539,416,"Santiago del Estero, Argentina",854599,"Serenito pónganse la 10 y mándenme cajones llenos de serenito para toda la vida"
"cazzuoficial","quizás rompí la ley primera ojos no ven, corazón siente.","Twitter for iPhone",11816,1096,"Buenos Aires, Argentina",1653203,"quizás rompí la ley primera ojos no ven, corazón siente."
"emimernes_","me ayudan a elegir el challenge oficial de Enero A Dic ?","Twitter for iPhone",9639,99,"Argentina",1017029,"me ayudan a elegir el challenge oficial de Enero A Dic ?"
"bizarrap","Lollapalooza 2022

Gracias por el aguante<U+0001F1E6><U+0001F1F7><U+0001F5A4> ","Twitter for iPhone",63747,2269,"Buenos Aires, Argentina",3278395,"Lollapalooza 2022

Gracias por el aguante<U+0001F1E6><U+0001F1F7><U+0001F5A4> https://t.co/hUqzIKTicc"
"tiagopzk","Fumando en la ventana.. como pudiste hacerme esto a mi","Twitter for iPhone",21352,1055,"",1302318,"Fumando en la ventana.. como pudiste hacerme esto a mi"
"LITkillah","Estoy para que se empiezen a grabar las reacciones de sus abuelos escuchando La Trampa Es ley y lo suban eee los reposteo jajajajja ","Twitter for iPhone",10077,217,"Argentina",1569130,"Estoy para que se empiezen a grabar las reacciones de sus abuelos escuchando La Trampa Es ley y lo suban eee los reposteo jajajajja https://t.co/RxlgljAFt9"
"DukiSSJ","La película de los simuladores sale el 2024 , ke manija esperar dos años por algo","Twitter for iPhone",24833,1120,"LAS NUBES",2840074,"La película de los simuladores sale el 2024 , ke manija esperar dos años por algo"
"KiddKeo95Flames","Soy lo q soy por lo que soy","Twitter for iPhone",2166,378,"ROCKPORT",473625,"Soy lo q soy por lo que soy"
"DukiSSJ","Vamos a cambiar a un lugar más grande mi gente de Peru, trankilos","Twitter for iPhone",18903,388,"LAS NUBES",2840073,"Vamos a cambiar a un lugar más grande mi gente de Peru, trankilos"
"tiagopzk","<U+0001F33C> artista confirmado para #LOS40PrimaveraPop 2022 Rubí, Barcelona 
¡El 2 de abril se subirá al escenario de nuestro festival de festivales pop! ","Twitter for iPhone",0,51,"",1302318,"<U+0001F33C> @tiagopzk, artista confirmado para #LOS40PrimaveraPop 2022 Rubí, Barcelona 
¡El 2 de abril se subirá al escenario de nuestro festival de festivales pop! https://t.co/DShnVYi3sD"
"DukiSSJ","Luis Scola y la cultura de la viveza argentina. Impecable.
","Twitter for iPhone",0,1217,"LAS NUBES",2840074,"Luis Scola y la cultura de la viveza argentina. Impecable.
https://t.co/V8oxVnhDAp"
"KiddKeo95Flames","#THENEWSTART ","Twitter for iPhone",182,4,"ROCKPORT",473625,"#THENEWSTART https://t.co/9jOkxoiKZ0"
"PauloLondra","Mantenerse fuerte
Tomar impulso 
Volver","Twitter for iPhone",16669,2160,"",1741703,"Mantenerse fuerte
Tomar impulso 
Volver"
"emimernes_","cómo tu tienes tanta cara de pedirme que vuelvaaaa","Twitter for iPhone",13649,515,"Argentina",1017029,"cómo tu tienes tanta cara de pedirme que vuelvaaaa"
"MariaBecerra22","<U+0001F5A4> ","Twitter for iPhone",60947,990,"",2294625,"<U+0001F5A4> https://t.co/MYpGr1sNSP"
"DukiSSJ","DGT <U+0001F49C>","Twitter for iPhone",9703,275,"LAS NUBES",2840074,"DGT <U+0001F49C>"
"DukiSSJ","Nos vamo paaaa","Twitter for iPhone",1068,5,"LAS NUBES",2840073,"@roxfps @9zTeam @LuknCSGO @dgtcsgo @maxgzez @dav1dcs1 @zakkfps Nos vamo paaaa"
"DukiSSJ","6AM MAÑANA

9Z vs 00NATION

Todo por: ","Twitter for iPhone",0,20,"LAS NUBES",2840074,"6AM MAÑANA

9Z vs 00NATION

Todo por: https://t.co/PdRsTCQcnH"
"tiagopzk","Un soldado callejero ese soy yo haciendo mucho dinero ese soy yo tuu","Twitter for iPhone",9026,237,"",1302318,"Un soldado callejero ese soy yo haciendo mucho dinero ese soy yo tuu"
"rusherkingg","Me derrito cuando te desvistes","Twitter for iPhone",9776,552,"Santiago del Estero, Argentina",854599,"Me derrito cuando te desvistes"
"KiddKeo95Flames","Yo soy como una Corporación #KEOCORP.","Twitter for iPhone",253,9,"ROCKPORT",473625,"Yo soy como una Corporación #KEOCORP."
"bizarrap","Próximo estreno de Bizarrap x L-Gante x Pablito Lescano, disponible este miércoles 19/01 <U+0001F525> ","Twitter for iPhone",0,124,"Buenos Aires, Argentina",3278395,"Próximo estreno de Bizarrap x L-Gante x Pablito Lescano, disponible este miércoles 19/01 <U+0001F525> https://t.co/XQiJxBdHd0"
"PauloLondra","Sigo fuerte","Twitter for iPhone",32330,2502,"",1741703,"Sigo fuerte"
"MariaBecerra22","Festival de la manzana alla vooooy<U+0001F485><U+0001F3FC><U+2665><U+FE0F>","Twitter for iPhone",19586,363,"",2294625,"Festival de la manzana alla vooooy<U+0001F485><U+0001F3FC><U+2665><U+FE0F>"
"rusherkingg","España de una","Twitter for iPhone",6589,122,"Santiago del Estero, Argentina",854599,"España de una"
"DukiSSJ","Santoz - Suzuki

""tengo la bendición like Duki""

(5/5) ","Twitter for iPhone",0,46,"LAS NUBES",2840074,"Santoz - Suzuki

""tengo la bendición like Duki""

(5/5) https://t.co/8KOj60A0yM"
"cazzuoficial","NO.","Twitter for iPhone",657,39,"Buenos Aires, Argentina",1653203,"@pableshiff @balfederico NO."
"cazzuoficial","Jajaj t amo.","Twitter for iPhone",494,20,"Buenos Aires, Argentina",1653203,"@eladiocarry_on Jajaj t amo."
"DukiSSJ","We Tas pegadaso ya","Twitter for iPhone",613,6,"LAS NUBES",2840073,"@JOptimizacion @madennCS We Tas pegadaso ya"
"LITkillah","Si hay, y lo diseñe yo<U+0001F60C>","Twitter for iPhone",3534,77,"Argentina",1569130,"@alltoofia Si hay, y lo diseñe yo<U+0001F60C>"
"kheayf","SE CONVIRTIO EN MI FAVORITO SNACK CUANDO ESTA ESTRESADA SOY SU SPA","Twitter for iPhone",6965,325,"Argentina",1515685,"SE CONVIRTIO EN MI FAVORITO SNACK CUANDO ESTA ESTRESADA SOY SU SPA"
"TruenoOficiaI","MAYO","Twitter for iPhone",13410,536,"Buenos Aires, Argentina",1348060,"MAYO"
"PauloLondra","Aunque pienses en el pasado el presente será mejor Gracias a Dios","Twitter for iPhone",12500,1213,"",1741703,"Aunque pienses en el pasado el presente será mejor Gracias a Dios"
"PauloLondra","Los míos saben como e","Twitter for iPhone",10932,689,"",1741703,"Los míos saben como e"
"DukiSSJ","A vos también? La peor con biza","Twitter for iPhone",5837,34,"LAS NUBES",2840074,"@marianaho32 @LITkillah A vos también? La peor con biza"
"KiddKeo95Flames","Soy el niño más bonitOoOoo","Twitter for iPhone",1758,233,"ROCKPORT",473625,"Soy el niño más bonitOoOoo"
"cazzuoficial","Tranqui… en 10 ","Twitter for iPhone",3511,104,"Buenos Aires, Argentina",1653203,"Tranqui… en 10 https://t.co/iNmCsrg2yM"
"DukiSSJ","Hoy se cumplen 4 años del lanzamiento del Bizarrap Remix de ""Wanda Nara""<U+0001F4A5> ","Twitter for iPhone",0,794,"LAS NUBES",2840074,"Hoy se cumplen 4 años del lanzamiento del Bizarrap Remix de ""Wanda Nara""<U+0001F4A5> https://t.co/zrGQldAzTT"
"bizarrap","todavía no terminó el año
#48 <U+0001F384><U+0001F381>","Twitter for iPhone",164695,6222,"Buenos Aires, Argentina",3278395,"todavía no terminó el año
#48 <U+0001F384><U+0001F381>"
"rusherkingg","Que linda es la música","Twitter for iPhone",20014,1992,"Santiago del Estero, Argentina",854599,"Que linda es la música"
"bizarrap","Un 15 de enero de 2017 Bizarrap <U+0001F1E6><U+0001F1F7> creaba su canal de Youtube<U+0001F534><U+0001F4A5>

En solo 5 años suma más de 3.600M reproducciones solamente en su canal<U+0001F51D> ","Twitter for iPhone",0,98,"Buenos Aires, Argentina",3278395,"Un 15 de enero de 2017 Bizarrap <U+0001F1E6><U+0001F1F7> creaba su canal de Youtube<U+0001F534><U+0001F4A5>

En solo 5 años suma más de 3.600M reproducciones solamente en su canal<U+0001F51D> https://t.co/STEFJDMLYR"
"cazzuoficial","Y como dijo J Balvin: tu pierdo no tiempas.","Twitter for iPhone",24752,3063,"Buenos Aires, Argentina",1653203,"Y como dijo J Balvin: tu pierdo no tiempas."
"emimernes_","creo que no era así amigo","Twitter for iPhone",10939,101,"Argentina",1017029,"@rusherkingg creo que no era así amigo"
"bizarrap","Con +21M de comentarios en el post de instagram, parece que hoy lunes a las 19hs tendremos, finalmente, Paulo Londra BZRP Music Sessions #23 ","Twitter for iPhone",0,842,"Buenos Aires, Argentina",3278395,"Con +21M de comentarios en el post de instagram, parece que hoy lunes a las 19hs tendremos, finalmente, Paulo Londra BZRP Music Sessions #23 https://t.co/lIF6QqGl6N"
"PauloLondra","Dame un besho princesa que papá tiene que volver al ruedo ","Instagram",51126,3284,"",1741703,"Dame un besho princesa que papá tiene que volver al ruedo https://t.co/azt2vAwYzN"
"KiddKeo95Flames","estoy con fiebre pero aún así te voy a ver, 22.30 mamanucca","Twitter for iPhone",0,1,"ROCKPORT",473625,"@KiddKeo95Flames estoy con fiebre pero aún así te voy a ver, 22.30 mamanucca"
"LITkillah","Y ahora de q me disfrazo","Twitter for iPhone",17780,689,"Argentina",1569130,"Y ahora de q me disfrazo"
"MariaBecerra22","SUELTA OUT NOW <U+0001F525><U+0001F525> ","Twitter for iPhone",4021,259,"",2294625,"SUELTA OUT NOW <U+0001F525><U+0001F525> https://t.co/pMe6lIhD6R"
"tiagopzk","K ganas de cantar hablando de love en un tiny desk","Twitter for iPhone",9545,245,"",1302318,"K ganas de cantar hablando de love en un tiny desk"
"bizarrap","les dejo un poco d cómo creamos la ultima session<U+0001F3B9> ","Twitter for iPhone",18003,818,"Buenos Aires, Argentina",3278395,"les dejo un poco d cómo creamos la ultima session<U+0001F3B9> @el_moraddd https://t.co/mbsWUQwlgK"
"LITkillah","Jajajakaka la rompioo","Twitter for iPhone",3738,61,"Argentina",1569130,"@FMK026 Jajajakaka la rompioo"
"MariaBecerra22","Nunca ","Twitter for iPhone",20074,1275,"",2294625,"Nunca https://t.co/0nUiAiTIUJ"
"kheayf","hoy fuiste mascherano fusionado con xavi","Twitter for iPhone",366,3,"Argentina",1515685,"@arseovo hoy fuiste mascherano fusionado con xavi"
"PauloLondra","Déjame la gorra e papi vos <U+0001F498>

ta grande la ichi ","Instagram",5737,194,"",1741703,"Déjame la gorra e papi vos <U+0001F498>

@romoreno1 ta grande la ichi https://t.co/OJXzxWolZQ"
"PauloLondra","Ojalá lo que me paso a mi no le pase a nadie mas, que el egoísmo de un sello gane al sueño del barrio y a lo que significa la música parami","Twitter for iPhone",25077,1609,"",1741703,"Ojalá lo que me paso a mi no le pase a nadie mas, que el egoísmo de un sello gane al sueño del barrio y a lo que significa la música parami"
"DukiSSJ","Hoy cumple años el mejor representante de la camiseta argentina que jamás haya visto en cualquier disciplina.. el eterno capitán nos enseñó a jugar, a comportarnos y ser buenas personas dentro y fuera de la cancha. Gracias mamá por hacerme contemporáneo a Luis Scola! ","Twitter for iPhone",0,75,"LAS NUBES",2840074,"Hoy cumple años el mejor representante de la camiseta argentina que jamás haya visto en cualquier disciplina.. el eterno capitán nos enseñó a jugar, a comportarnos y ser buenas personas dentro y fuera de la cancha. Gracias mamá por hacerme contemporáneo a Luis Scola! https://t.co/CbvPZSOCo6"
"emimernes_","CUAL PREFERIS DE EMILIA?","Twitter for iPhone",0,76,"Argentina",1017029,"CUAL PREFERIS DE EMILIA?"
"KiddKeo95Flames","Voy a hacerlo lo mejor que pueda hasta que me muera.","Twitter for iPhone",3763,949,"ROCKPORT",473625,"Voy a hacerlo lo mejor que pueda hasta que me muera."
"KiddKeo95Flames","Volrace, drift Spain series y Kidd keo; todo en el mismo fin de semana.
Creo que nunca había visto semejante erección","Twitter for iPhone",0,1,"ROCKPORT",473625,"Volrace, drift Spain series y Kidd keo; todo en el mismo fin de semana.
Creo que nunca había visto semejante erección"
"bizarrap","Gracias por hacernos delirar a mi nene y a mi. Gracias por ser el puente entre dos generaciones y hacerme conectar de una manera única e increíble con la persona más importante de mi mundo. Qué viva la música carajo! (No se ve un carajo pero allá atrás estabas vos :V) ","Twitter for iPhone",0,335,"Buenos Aires, Argentina",3278395,"Gracias @bizarrap por hacernos delirar a mi nene y a mi. Gracias por ser el puente entre dos generaciones y hacerme conectar de una manera única e increíble con la persona más importante de mi mundo. Qué viva la música carajo! (No se ve un carajo pero allá atrás estabas vos :V) https://t.co/QcrbvaMHEX"
"rusherkingg","Están para un acústico de alguna canción? De cual?","Twitter for iPhone",12726,128,"Santiago del Estero, Argentina",854599,"Están para un acústico de alguna canción? De cual?"
"bizarrap","leo facha 420? mi religión","Twitter for iPhone",6871,39,"Buenos Aires, Argentina",3278395,"@OOC_Momo leo facha 420? mi religión"
"cazzuoficial","Hola k hacen? Yo sentada esperando el día que televisen el futbol femenino sin codificar... tengo la birrita en punga x las dudas.","Twitter for iPhone",16167,860,"Buenos Aires, Argentina",1653203,"Hola k hacen? Yo sentada esperando el día que televisen el futbol femenino sin codificar... tengo la birrita en punga x las dudas."
"PauloLondra","Skur gur","Twitter for iPhone",6031,145,"",1741703,"Skur gur"
"PauloLondra","Relax 

#leonesconflow 
#thelifeofpaulo 
#elquemadedo ","Instagram",5031,188,"",1741703,"Relax 

#leonesconflow 
#thelifeofpaulo 
#elquemadedo https://t.co/0hhYTz6gm0"
"DukiSSJ","TENÍA KE SER UNA SORPRESA CABRON","Twitter for iPhone",470,24,"LAS NUBES",2840073,"@jovenciss TENÍA KE SER UNA SORPRESA CABRON"
"emimernes_","UOOOO SIETEEE","Twitter for iPhone",1019,20,"Argentina",1017029,"@sevenkayne UOOOO SIETEEE"
"MariaBecerra22","Ay que hermosa foto<U+0001F60D> ","Twitter for iPhone",14306,227,"",2294625,"Ay que hermosa foto<U+0001F60D> https://t.co/UvPQq8kMLk"
"bizarrap","He de decir que a base de escucharlo me va gustando mas el biza de anuel","Twitter for iPhone",0,93,"Buenos Aires, Argentina",3278395,"He de decir que a base de escucharlo me va gustando mas el biza de anuel"
"LITkillah","Alguien se habra diafrazado de mi en halloween? <U+0001F97A>","Twitter for iPhone",21877,281,"Argentina",1569130,"Alguien se habra diafrazado de mi en halloween? <U+0001F97A>"
"KiddKeo95Flames","ENTRADAS: ","Twitter for iPhone",151,1,"ROCKPORT",473625,"ENTRADAS: https://t.co/XW8Fzij6Fv"
"cazzuoficial","¡¡GANÓ RIVER!! <U+0001F64C>

Con goles de Lourdes Lezcano, Carolina Birizamberri y Lucía Martelli, las Millonarias derrotaron 3-1 a Platense (Magalí Natta) y sumaron su sexta victoria consecutiva.

#VamosRiver <U+26AA><U+FE0F><U+0001F534><U+26AA><U+FE0F> ","Twitter for iPhone",0,117,"Buenos Aires, Argentina",1653203,"¡¡GANÓ RIVER!! <U+0001F64C>

Con goles de Lourdes Lezcano, Carolina Birizamberri y Lucía Martelli, las Millonarias derrotaron 3-1 a Platense (Magalí Natta) y sumaron su sexta victoria consecutiva.

#VamosRiver <U+26AA><U+FE0F><U+0001F534><U+26AA><U+FE0F> https://t.co/FhVx1i2nRP"
"DukiSSJ","FRANCIAAAA <U+0001F1EB><U+0001F1F7><U+2764><U+FE0F><U+2764><U+FE0F>","Twitter for iPhone",0,9,"LAS NUBES",2840074,"@DukiSSJ FRANCIAAAA <U+0001F1EB><U+0001F1F7><U+2764><U+FE0F><U+2764><U+FE0F>"
"DukiSSJ","Vuelve el León<U+0001F981>","Twitter for iPhone",193524,16073,"LAS NUBES",2840074,"Vuelve el León<U+0001F981>"
"LITkillah","Tengo uno, los otros 2 los estoy yendo a comprar ahora jajajja","Twitter for iPhone",1366,55,"Argentina",1569130,"@woskilIah Tengo uno, los otros 2 los estoy yendo a comprar ahora jajajja"
"DukiSSJ","YA SALIO EL VIDEO GRACIAS POR ESPERAR Y BANCAR, GRACIASSS

","Twitter for iPhone",0,6955,"LAS NUBES",2840074,"YA SALIO EL VIDEO GRACIAS POR ESPERAR Y BANCAR, GRACIASSS

https://t.co/TmeK8hs95E"
