"usuario","textoLcu","fuente","favs","rt","lugar","seguidores","texto_original"
"emimernes_","el mundo sangra <U+0001F97A><U+0001F494>.","Twitter for iPhone",0,2671,"Argentina",1017029,"el mundo sangra <U+0001F97A><U+0001F494>."
"PauloLondra","Pásenle el micrófono al que sabe 

#leonesconflow 
#thelifeofpaulo
#delaplazapaldomun ","Instagram",2725,121,"",1741703,"Pásenle el micrófono al que sabe 

#leonesconflow 
#thelifeofpaulo
#delaplazapaldomun https://t.co/wRYk3A7SeH"
"PauloLondra","Unos recuerdos que estaba viendo ahora que estoy devueltaaaaa, con 24 pero siempre 23 mami, el chico de la chance, shiuuufff, siempre plan A
#leonesconflow
#chance ","Instagram",12570,618,"",1741703,"Unos recuerdos que estaba viendo ahora que estoy devueltaaaaa, con 24 pero siempre 23 mami, el chico de la chance, shiuuufff, siempre plan A
#leonesconflow
#chance https://t.co/MvToEpcONu"
"LITkillah","gracias amigooo vos sos alto kpo y talentoso mirey la rompimo<U+0001F5A4><U+0001F5A4><U+0001F5A4> ","Twitter for iPhone",17128,508,"Argentina",1569130,"gracias amigooo vos sos alto kpo y talentoso mirey la rompimo<U+0001F5A4><U+0001F5A4><U+0001F5A4> https://t.co/sTHzDSLQ1i"
"emimernes_","y yo con birra obvio cuando no","Twitter for iPhone",7955,118,"Argentina",1017029,"y yo con birra obvio cuando no"
"bizarrap","Get to know one of the world’s most thrilling beatmakers ","Twitter for iPhone",0,74,"Buenos Aires, Argentina",3278395,"Get to know @bizarrap, one of the world’s most thrilling beatmakers https://t.co/5kf3lqYQ80"
"MariaBecerra22","Me dice que si pero siempre le digo que no, si quieres tu puesto ganalooooo #suelta ","Twitter for iPhone",60800,1250,"",2294625,"Me dice que si pero siempre le digo que no, si quieres tu puesto ganalooooo #suelta https://t.co/mKy95gRcWB"
"MariaBecerra22","un día menos para el geba","Twitter for iPhone",0,65,"",2294625,"un día menos para el geba"
"bizarrap",".and ""Bzrp Music Sessions, Vol. 23"" debuts at #1 on the global YouTube music video chart with 29.2 million views.","Twitter for iPhone",0,148,"Buenos Aires, Argentina",3278395,".@bizarrap and @PauloLondra’s ""Bzrp Music Sessions, Vol. 23"" debuts at #1 on the global YouTube music video chart with 29.2 million views."
"TruenoOficiaI","Más bombas guardadas que el ejército","Twitter for iPhone",12175,467,"Buenos Aires, Argentina",1348060,"Más bombas guardadas que el ejército"
"MariaBecerra22","<U+0001F5A4><U+0001F1E6><U+0001F1F7><U+0001F5A4> ","Twitter for iPhone",77779,1503,"",2294625,"<U+0001F5A4><U+0001F1E6><U+0001F1F7><U+0001F5A4> https://t.co/CGocCm5jHw"
"bizarrap","La semana de Bizarrap: de los récords de la Music Session de Residente a su llegada al NBA 2K. ","Twitter for iPhone",0,80,"Buenos Aires, Argentina",3278395,"La semana de Bizarrap: de los récords de la Music Session de Residente a su llegada al NBA 2K. https://t.co/doxMyXIfHj https://t.co/N2dBSdFO2M"
"DukiSSJ","Na bueno , deja un par de views pa los pi gato","Twitter for iPhone",13418,139,"LAS NUBES",2840074,"@tiagopzk Na bueno , deja un par de views pa los pi gato"
"DukiSSJ","YA SALIMOS A LA VENTA MEXICO 
26 de Mayo Monterrey
27 de Mayo Mexico DF
29 de Mayo Guadalajara 

LINK PARA LAS ENTRADA: 
","Twitter for iPhone",5637,192,"LAS NUBES",2840074,"YA SALIMOS A LA VENTA MEXICO 
26 de Mayo Monterrey
27 de Mayo Mexico DF
29 de Mayo Guadalajara 

LINK PARA LAS ENTRADA: 
https://t.co/IaG8LAG6IB"
"KiddKeo95Flames","Kidd Keo demuestra que juega de local con la puesta en escena más trapera del festi ","Twitter for iPhone",0,5,"ROCKPORT",473625,"Kidd Keo demuestra que juega de local con la puesta en escena más trapera del festi https://t.co/8X7R8oNr48"
"kheayf","me tienes desesperao buscándote <U+0001F494>","Twitter for iPhone",29817,2476,"Argentina",1515685,"me tienes desesperao buscándote <U+0001F494>"
"DukiSSJ","esa costumbre argentina de encasillarnos tipo “la kali uchis argentina” te comento que me llamo chita y llevo años de mi vida buscando un sonido para q venga un raul y me diga LA KALI UCHIS ARGENTINA porke me cortas las alas broder","Twitter for iPhone",0,528,"LAS NUBES",2840074,"esa costumbre argentina de encasillarnos tipo “la kali uchis argentina” te comento que me llamo chita y llevo años de mi vida buscando un sonido para q venga un raul y me diga LA KALI UCHIS ARGENTINA porke me cortas las alas broder"
"PauloLondra","Feliz cumple hermanita de mi alma, te amo demasiado y que Dios te bendiga siempre. Te mereces todo por la persona que sos, y por la hermana que fuiste sos y serás conmigo, te admiro y aprecio un monton y aprovecho… ","Instagram",5395,139,"",1741703,"Feliz cumple hermanita de mi alma, te amo demasiado y que Dios te bendiga siempre. Te mereces todo por la persona que sos, y por la hermana que fuiste sos y serás conmigo, te admiro y aprecio un monton y aprovecho… https://t.co/VqI7EunnNP"
"PauloLondra","Déjame la gorra e papi vos <U+0001F498>

ta grande la ichi ","Instagram",5737,194,"",1741703,"Déjame la gorra e papi vos <U+0001F498>

@romoreno1 ta grande la ichi https://t.co/OJXzxWolZQ"
"cazzuoficial","vos decís? <U+0001F648>","Twitter for iPhone",2610,45,"Buenos Aires, Argentina",1653203,"@MariaBecerra22 vos decís? <U+0001F648>"
"DukiSSJ","CHILE POOOOOO","Twitter for iPhone",0,5,"LAS NUBES",2840074,"@DukiSSJ CHILE POOOOOO"
"PauloLondra","Gracias a Dios por los viejos que me dieron y me enseñaron todo","Twitter for iPhone",22496,2624,"",1741703,"Gracias a Dios por los viejos que me dieron y me enseñaron todo"
"PauloLondra","Más ansioso que nunca","Twitter for iPhone",24671,1283,"",1741703,"Más ansioso que nunca"
"rusherkingg","Que buen invento la frutilla con crema","Twitter for iPhone",14706,1940,"Santiago del Estero, Argentina",854599,"Que buen invento la frutilla con crema"
"LITkillah","Jajaj lo dio todoooo","Twitter for iPhone",396,27,"Argentina",1569130,"@mawzpzk Jajaj lo dio todoooo"
"PauloLondra","Pa los que querían más, el seis de abril ya salimos de vuelta, estoy chocho porque este tema creo que es mi preferido. Me parece que voy a escribir parte de la letra pa mata la manija","Twitter for iPhone",134161,8937,"",1741703,"Pa los que querían más, el seis de abril ya salimos de vuelta, estoy chocho porque este tema creo que es mi preferido. Me parece que voy a escribir parte de la letra pa mata la manija"
"MariaBecerra22","Gracias por tanto amor Rio Negro<U+0001F97A><U+2665><U+FE0F> ","Twitter for iPhone",2004,64,"",2294625,"Gracias por tanto amor Rio Negro<U+0001F97A><U+2665><U+FE0F> https://t.co/qNmo6O7g5Y"
"LITkillah","Jajajaj como no se me ocurrio antes ","Twitter for iPhone",33949,1344,"Argentina",1569130,"Jajajaj como no se me ocurrio antes https://t.co/PUjpQhiOVC"
"DukiSSJ","A vos también? La peor con biza","Twitter for iPhone",5837,34,"LAS NUBES",2840074,"@marianaho32 @LITkillah A vos también? La peor con biza"
"bizarrap","MIRA LO QUE ES ESTE CROSSOVEEEEEER, SESSION CON LUISITO??? ","Twitter for iPhone",0,384,"Buenos Aires, Argentina",3278395,"MIRA LO QUE ES ESTE CROSSOVEEEEEER, SESSION CON LUISITO??? https://t.co/hSqkfqsHw5"
"bizarrap","no juegues con nuestros sentimientos","Twitter for iPhone",8550,217,"Buenos Aires, Argentina",3278395,"@DukiSSJ no juegues con nuestros sentimientos"
"LITkillah","Mira que con 25 años que tengo fui a muchos shows pero Lit Killah Supero a todos lo pongo en la bara mas altaaaa fue una locuraaaaaaaa!!!! 
Mañana de nuevo a ir a verlo <U+0001F970> ","Twitter for iPhone",0,72,"Argentina",1569130,"Mira que con 25 años que tengo fui a muchos shows pero Lit Killah Supero a todos lo pongo en la bara mas altaaaa fue una locuraaaaaaaa!!!! 
Mañana de nuevo a ir a verlo <U+0001F970> https://t.co/3CmrkRwBpu"
"PauloLondra","Después de 3 años, En dos dias  vuelvo con un temeke llamado Plan A, quiero agradecer a mi padres, mi familia y a todos los que me siguieron escuchando en las malas, porque se vienen las buenas","Twitter for iPhone",379333,47850,"",1741703,"Después de 3 años, En dos dias  vuelvo con un temeke llamado Plan A, quiero agradecer a mi padres, mi familia y a todos los que me siguieron escuchando en las malas, porque se vienen las buenas"
"rusherkingg","Por fin en casa<U+2764><U+FE0F>","Twitter for iPhone",5497,82,"Santiago del Estero, Argentina",854599,"Por fin en casa<U+2764><U+FE0F>"
"DukiSSJ","Tranki ya lo vi, le hablé por MD","Twitter for iPhone",2038,19,"LAS NUBES",2840073,"@LeiterSSJ @elduki_messi Tranki ya lo vi, le hablé por MD"
"KiddKeo95Flames","Siempre que me pone el culo me sale lo mismo sea el tema que sea<U+0001F923> ","Twitter for iPhone",310,13,"ROCKPORT",473625,"Siempre que me pone el culo me sale lo mismo sea el tema que sea<U+0001F923> https://t.co/pCNY2rm60p"
"DukiSSJ","Llegue tarde perdón , felices 18 gracias por el aguante, mucho amor","Twitter for iPhone",4372,21,"LAS NUBES",2840074,"@highdarIing Llegue tarde perdón , felices 18 gracias por el aguante, mucho amor"
"LITkillah","Comparte este lit killah gaucho para que nunca te falte un buen asado ","Twitter for iPhone",68250,8318,"Argentina",1569130,"Comparte este lit killah gaucho para que nunca te falte un buen asado https://t.co/VTtS4gfNyJ"
"LITkillah","En MI OPINION el remix de Entre Nosotros esta mejor que la original.. vofi","Twitter for iPhone",57109,1341,"Argentina",1569130,"En MI OPINION el remix de Entre Nosotros esta mejor que la original.. vofi"
"tiagopzk","Te desearía lo mejor pero ya me tuviste","Twitter for iPhone",142624,29875,"",1302318,"Te desearía lo mejor pero ya me tuviste"
"bizarrap","les dejo un poco d cómo creamos la ultima session<U+0001F3B9> ","Twitter for iPhone",18003,818,"Buenos Aires, Argentina",3278395,"les dejo un poco d cómo creamos la ultima session<U+0001F3B9> @el_moraddd https://t.co/mbsWUQwlgK"
"emimernes_","emilia nepes","Twitter for iPhone",9728,151,"Argentina",1017029,"emilia nepes"
"rusherkingg","NOW 8 millones orgánicos en 9 días, muchas gracias mis locos <U+2764><U+FE0F><U+0001F1E6><U+0001F1F7>","Twitter for iPhone",8087,166,"Santiago del Estero, Argentina",854599,"NOW 8 millones orgánicos en 9 días, muchas gracias mis locos <U+2764><U+FE0F><U+0001F1E6><U+0001F1F7>"
"bizarrap","Bizarrap would love to record one of his now-legendary “Bzrp Music Sessions” alongside trap tumbao star Natanael Cano, he said during an interview with Billboard. ","Twitter for iPhone",0,181,"Buenos Aires, Argentina",3278395,"Bizarrap would love to record one of his now-legendary “Bzrp Music Sessions” alongside trap tumbao star Natanael Cano, he said during an interview with Billboard. https://t.co/NYBd4ZGbnZ"
"tiagopzk","La mujer de los mil peinados","Twitter for iPhone",925,23,"",1302318,"@fukintayson La mujer de los mil peinados"
"bizarrap","ratio","Twitter for iPhone",13117,196,"Buenos Aires, Argentina",3278395,"@Martinpdisalvo ratio"
"DukiSSJ","Gracias por el amor hermano","Twitter for iPhone",3773,20,"LAS NUBES",2840074,"@alexand98796368 @SRfranketooo Gracias por el amor hermano"
"KiddKeo95Flames","estoy con fiebre pero aún así te voy a ver, 22.30 mamanucca","Twitter for iPhone",0,1,"ROCKPORT",473625,"@KiddKeo95Flames estoy con fiebre pero aún así te voy a ver, 22.30 mamanucca"
"KiddKeo95Flames","#FREEMENORDELBLOQ ","Twitter for iPhone",111,2,"ROCKPORT",473625,"#FREEMENORDELBLOQ https://t.co/ZAjnaeyjT9"
"LITkillah","Una conmigo jugo y ahora con toda io juego <U+0001F52B><U+0001F52B><U+0001F52B> ","Twitter for iPhone",58850,4401,"Argentina",1569130,"Una conmigo jugo y ahora con toda io juego <U+0001F52B><U+0001F52B><U+0001F52B> https://t.co/gjTGZTxJyU"
"emimernes_","jajaja me parece espectacular!","Twitter for iPhone",181,9,"Argentina",1017029,"@wild_vulpix jajaja me parece espectacular!"
"KiddKeo95Flames","Es una mierda lo que el amor le puede hacer a una persona","Twitter for iPhone",16123,3203,"ROCKPORT",473625,"Es una mierda lo que el amor le puede hacer a una persona"
"kheayf","Feliz cumpleaños <U+0001F64C><U+0001F3FC><U+0001F498> ","Twitter for iPhone",0,61,"Argentina",1515685,"Feliz cumpleaños @kheayf <U+0001F64C><U+0001F3FC><U+0001F498> https://t.co/1jOhBwPhDY"
"LITkillah","Cuanto hace la session de paulo y biza en 24 horas? hagan sus apuestas, pa mi 50 millones","Twitter for iPhone",75003,1660,"Argentina",1569130,"Cuanto hace la session de paulo y biza en 24 horas? hagan sus apuestas, pa mi 50 millones"
"rusherkingg","Dale que estamo esperándolo hace una banda nosotros","Twitter for iPhone",2556,44,"Santiago del Estero, Argentina",854599,"@FMK026 Dale que estamo esperándolo hace una banda nosotros"
"LITkillah","En 1 horita los quiero ver a todos emponchados escuchando mi temita eh <U+0001F483>","Twitter for iPhone",18124,528,"Argentina",1569130,"En 1 horita los quiero ver a todos emponchados escuchando mi temita eh <U+0001F483>"
"KiddKeo95Flames","#ESENCIALES ","Twitter for iPhone",82,1,"ROCKPORT",473625,"#ESENCIALES @GQSpain https://t.co/d18Cf9tnsw"
"MariaBecerra22","<U+0001F9F8> ","Twitter for iPhone",66228,865,"",2294625,"<U+0001F9F8> https://t.co/TDlyTdHcSF"
"rusherkingg","<U+0001F499><U+0001F49B><U+0001F499> ","Twitter for iPhone",19507,333,"Santiago del Estero, Argentina",854599,"<U+0001F499><U+0001F49B><U+0001F499> https://t.co/c2iKXOFB9O"
"cazzuoficial","jamás seré feliz sabiendo que Travis no es mi marido.","Twitter for iPhone",24403,1239,"Buenos Aires, Argentina",1653203,"jamás seré feliz sabiendo que Travis no es mi marido."
"cazzuoficial","feliz noche buena <U+0001F31F>","Twitter for iPhone",10934,424,"Buenos Aires, Argentina",1653203,"feliz noche buena <U+0001F31F>"
"KiddKeo95Flames","por nada del mundo me iba a perder yo la locura que viví anoche.
PD: ahora estoy con 39 jajaja <U+0001F605> ","Twitter for iPhone",0,3,"ROCKPORT",473625,"@KiddKeo95Flames por nada del mundo me iba a perder yo la locura que viví anoche.
PD: ahora estoy con 39 jajaja <U+0001F605> https://t.co/bMjG2r1uoz"
"PauloLondra","Bueno es hoy la champlay Loco tirenme aguante carajo","Twitter for iPhone",7294,194,"",1741703,"Bueno es hoy la champlay Loco tirenme aguante carajo"
"cazzuoficial","te amo <U+0001F62D> gracias x hacerme parte! ","Twitter for iPhone",6157,409,"Buenos Aires, Argentina",1653203,"te amo <U+0001F62D> gracias x hacerme parte! https://t.co/x7IRKP2nlA"
"TruenoOficiaI","Yo más estas hermosa","Twitter for iPhone",4525,117,"Buenos Aires, Argentina",1348060,"@naikinai19 Yo más estas hermosa"
"LITkillah","Habia q actualiza la foto mi rey, te felicito por tu segunda bendi y te kiero banda amigo<U+0001F90D> falta poko ","Twitter for iPhone",45296,1708,"Argentina",1569130,"Habia q actualiza la foto mi rey, te felicito por tu segunda bendi y te kiero banda amigo<U+0001F90D> falta poko @PauloLondra https://t.co/Opy1sR3aP1"
"kheayf","Yo escuchando Pa Co ","Twitter for iPhone",0,261,"Argentina",1515685,"Yo escuchando Pa Co @kheayf https://t.co/vKOD1wbQ5Q"
"DukiSSJ","2x0 vs y seguimos en pie! daleeee<U+0001F49C>","Twitter for iPhone",0,35,"LAS NUBES",2840074,"2x0 vs @saocaetanogg y seguimos en pie! daleeee<U+0001F49C>"
"bizarrap","TINI gana su primer #MTVEMA como Mejor Artista de Sudamérica. ","Twitter for iPhone",0,531,"Buenos Aires, Argentina",3278395,"TINI gana su primer #MTVEMA como Mejor Artista de Sudamérica. https://t.co/fnpjTZzocW"
"emimernes_","ya estoy como para q me devuelvan el verificado (?","Twitter for iPhone",36994,279,"Argentina",1017029,"ya estoy como para q me devuelvan el verificado (?"
"LITkillah","aaa con razon la otra vez te encontre viendo uno de una pija","Twitter for iPhone",22933,367,"Argentina",1569130,"@tiagopzk aaa con razon la otra vez te encontre viendo uno de una pija"
"kheayf","Vivo en una carretera donde el que no corre vuela aqui no hay tiempo pa dormir","Twitter for iPhone",0,289,"Argentina",1515685,"Vivo en una carretera donde el que no corre vuela aqui no hay tiempo pa dormir"
"cazzuoficial","NOOOOOOOOO VIRGIL <U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494>","Twitter for iPhone",0,124,"Buenos Aires, Argentina",1653203,"NOOOOOOOOO VIRGIL <U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494><U+0001F494>"
"tiagopzk","Los Lollapalooza de Argentina y Chile fueron increíbles, queda mucho por mejorar pero recién arrancamos<U+2764><U+FE0F><U+200D><U+0001F525><U+0001F92B>","Twitter for iPhone",17410,255,"",1302318,"Los Lollapalooza de Argentina y Chile fueron increíbles, queda mucho por mejorar pero recién arrancamos<U+2764><U+FE0F><U+200D><U+0001F525><U+0001F92B>"
"emimernes_","y si jajajajajaajj","Twitter for iPhone",249,13,"Argentina",1017029,"@bbcitamernes y si jajajajajaajj"
"cazzuoficial","ah.. acá hay un buen punto para continuar lo establecido previamente","Twitter for iPhone",16,4,"Buenos Aires, Argentina",1653203,"@defondotrap ah.. acá hay un buen punto para continuar lo establecido previamente"
"KiddKeo95Flames","De camino a Sevilla con la #RR <U+2728><U+0001F91E><U+0001F3FB> ","Twitter for iPhone",1781,47,"ROCKPORT",473625,"De camino a Sevilla con la #RR <U+2728><U+0001F91E><U+0001F3FB> https://t.co/VTuhH8IMbm"
"rusherkingg","Estoy en ese punto que no quiero verte, pero muero de ganas por ir a buscarte","Twitter for iPhone",0,286,"Santiago del Estero, Argentina",854599,"@rusherkingg Estoy en ese punto que no quiero verte, pero muero de ganas por ir a buscarte"
"tiagopzk","Ella sabe que es la verdadera bombona","Twitter for iPhone",42057,3721,"",1302318,"Ella sabe que es la verdadera bombona"
"cazzuoficial","Bue re dolido, ponete a entrenar si tanto vase","Twitter for iPhone",1127,23,"Buenos Aires, Argentina",1653203,"@alangomezpa Bue re dolido, ponete a entrenar si tanto vase"
"rusherkingg","Que buena suerte","Twitter for iPhone",6981,163,"Santiago del Estero, Argentina",854599,"Que buena suerte"
"KiddKeo95Flames","No somos lo peor, pero tampoco lo mejor.","Twitter for iPhone",2070,386,"ROCKPORT",473625,"No somos lo peor, pero tampoco lo mejor."
"tiagopzk",":(","Twitter for iPhone",20539,1781,"",1302318,":("
"rusherkingg","<U+0001F607><U+0001F607> ","Twitter for iPhone",13652,284,"Santiago del Estero, Argentina",854599,"<U+0001F607><U+0001F607> https://t.co/tbi2p83tlK"
"rusherkingg","No me puedo dormir del hambre","Twitter for iPhone",10194,326,"Santiago del Estero, Argentina",854599,"No me puedo dormir del hambre"
"kheayf","Hoy se cumple 1 año del lanzamiento de ""Tu Msj<U+0001F494>"", tema de Khea <U+0001F1E6><U+0001F1F7><U+0001F4A5> ","Twitter for iPhone",0,372,"Argentina",1515685,"Hoy se cumple 1 año del lanzamiento de ""Tu Msj<U+0001F494>"", tema de Khea <U+0001F1E6><U+0001F1F7><U+0001F4A5> https://t.co/95yEbiwreR"
"tiagopzk","<U+0001F3A6> Lit Killah contando como en los ensayos de los premios junto a Emilia y Tiago PZK, Ozuna se acercó a saludarlos ","Twitter for iPhone",0,144,"",1302318,"<U+0001F3A6> Lit Killah contando como en los ensayos de los premios junto a Emilia y Tiago PZK, Ozuna se acercó a saludarlos https://t.co/1JwZsYo3UG"
"emimernes_","que impresión lpm","Twitter for iPhone",13305,48,"Argentina",1017029,"@mrnsbrave que impresión lpm"
"tiagopzk","<U+0001F62D><U+2764><U+FE0F>","Twitter for iPhone",386,7,"",1302318,"@szkgeer <U+0001F62D><U+2764><U+FE0F>"
"LITkillah","Se vienen cosita$","Twitter for iPhone",31072,927,"Argentina",1569130,"Se vienen cosita$"
"KiddKeo95Flames","La archivé de IG por miedo a que la borrasen <U+0001F622> pero son muy bonitas<U+0001F91E><U+0001F3FB> ","Twitter for iPhone",0,1433,"ROCKPORT",473625,"La archivé de IG por miedo a que la borrasen <U+0001F622> pero son muy bonitas<U+0001F91E><U+0001F3FB> https://t.co/r1SgXQSw3n"
"cazzuoficial","AMOR MALE SAL. #C14TORCE <U+0001F494>","Twitter for iPhone",10577,776,"Buenos Aires, Argentina",1653203,"AMOR MALE SAL. #C14TORCE <U+0001F494>"
"MariaBecerra22","Igual ni tenias chance conmigo","Twitter for iPhone",1447,99,"",2294625,"@kevincaceresarg Igual ni tenias chance conmigo"
"emimernes_","aiaajaqjjajajajaaja","Twitter for iPhone",360,20,"Argentina",1017029,"@chrisxthia aiaajaqjjajajajaaja"
"KiddKeo95Flames","70M para el tema de mi vida <U+0001F91E><U+0001F3FB><U+0001F499>
Finnally we living like #SUPERSTARS !
","Twitter for iPhone",384,39,"ROCKPORT",473625,"70M para el tema de mi vida <U+0001F91E><U+0001F3FB><U+0001F499>
Finnally we living like #SUPERSTARS !
https://t.co/XLDgXV5SMS"
"emimernes_","qué locura todo lo que está pasando con nuestra Argentina. el corazón me estalla de orgullo","Twitter for iPhone",19051,428,"Argentina",1017029,"qué locura todo lo que está pasando con nuestra Argentina. el corazón me estalla de orgullo"
"MariaBecerra22","Partner in crime ","Twitter for iPhone",50399,1060,"",2294625,"Partner in crime @chilenabelu https://t.co/cN0RhofXWW"
"LITkillah","Estamos #2 sigan escuchando asi llegamo al 1 <U+0001F5A4><U+0001F5A4><U+0001F5A4> ","Twitter for iPhone",7281,306,"Argentina",1569130,"Estamos #2 sigan escuchando asi llegamo al 1 <U+0001F5A4><U+0001F5A4><U+0001F5A4> https://t.co/aeAjTG6BbF"
"rusherkingg","Aquí con fiebre viendo el video de entre nosotros en vivo, como la rompieron <U+2764><U+FE0F>","Twitter for iPhone",28021,425,"Santiago del Estero, Argentina",854599,"Aquí con fiebre viendo el video de entre nosotros en vivo, como la rompieron <U+2764><U+FE0F>"
"PauloLondra","Que se piensan que pude dormir ? Ni ahí","Twitter for iPhone",26580,953,"",1741703,"Que se piensan que pude dormir ? Ni ahí"
"rusherkingg","HOY 20:00hs OTRA NOCHE MÁS <U+0001F319> VERSIÓN BARCITO POR MI CANAL DE YOUTUBE<U+2764><U+FE0F>","Twitter for iPhone",7242,220,"Santiago del Estero, Argentina",854599,"HOY 20:00hs OTRA NOCHE MÁS <U+0001F319> VERSIÓN BARCITO POR MI CANAL DE YOUTUBE<U+2764><U+FE0F>"
"KiddKeo95Flames","<U+0001F499><U+0001F499><U+0001F499> ","Twitter for iPhone",3655,145,"ROCKPORT",473625,"<U+0001F499><U+0001F499><U+0001F499> https://t.co/cfvz4R3oD4"
"LITkillah","Uh avelo","Twitter for iPhone",2972,52,"Argentina",1569130,"@MariaBecerra22 @big_one_real Uh avelo"
"PauloLondra","Quiero decirle, que me hace falta 
No solo un finde sino toa la semana","Twitter for iPhone",30597,6251,"",1741703,"Quiero decirle, que me hace falta 
No solo un finde sino toa la semana"
"MariaBecerra22","Normal jajajajjajaja ","Twitter for iPhone",10643,360,"",2294625,"Normal jajajajjajaja https://t.co/CNtbC6ac2T"
"emimernes_","este mes música nueva <U+0001F380>","Twitter for iPhone",10608,298,"Argentina",1017029,"este mes música nueva <U+0001F380>"
"cazzuoficial","te paso ubi, la re vivimo scuby","Twitter for iPhone",12089,1147,"Buenos Aires, Argentina",1653203,"te paso ubi, la re vivimo scuby"
"MariaBecerra22","En “Te Espero” escribí mi mejor intro","Twitter for iPhone",17139,370,"",2294625,"En “Te Espero” escribí mi mejor intro"
"KiddKeo95Flames","RONDA 40 ","Twitter for iPhone",99,2,"ROCKPORT",473625,"RONDA 40 https://t.co/qShFP2xWT5"
"DukiSSJ","Hoy cumple años el mejor representante de la camiseta argentina que jamás haya visto en cualquier disciplina.. el eterno capitán nos enseñó a jugar, a comportarnos y ser buenas personas dentro y fuera de la cancha. Gracias mamá por hacerme contemporáneo a Luis Scola! ","Twitter for iPhone",0,75,"LAS NUBES",2840073,"Hoy cumple años el mejor representante de la camiseta argentina que jamás haya visto en cualquier disciplina.. el eterno capitán nos enseñó a jugar, a comportarnos y ser buenas personas dentro y fuera de la cancha. Gracias mamá por hacerme contemporáneo a Luis Scola! https://t.co/CbvPZSOCo6"
"bizarrap","<U+0001F9E2><U+0001F576>
","Twitter for iPhone",10140,258,"Buenos Aires, Argentina",3278395,"<U+0001F9E2><U+0001F576>
https://t.co/5QbtfQO33H https://t.co/FtzjLSdTJs"
"emimernes_","El duko le tiró un KE MUJER a Emilia en pleno escenario frente a miles de personas y vos cagon no te animas a demostrar lo que sentís. Menos no, gente.","Twitter for iPhone",0,10698,"Argentina",1017029,"El duko le tiró un KE MUJER a Emilia en pleno escenario frente a miles de personas y vos cagon no te animas a demostrar lo que sentís. Menos no, gente."
"kheayf","Uyyy, esta colabo se viene con todoooo <U+0001F525> se une a uno de los número 1 de nuestro país, y a los históricos para #Alcancía, que llega este jueves <U+0001F929>

#FMLIKE 97.1 La música que te gusta! <U+0001F3A4> ","Twitter for iPhone",0,38,"Argentina",1515685,"Uyyy, esta colabo se viene con todoooo <U+0001F525> @Llane se une a @kheayf, uno de los número 1 de nuestro país, y a los históricos @ReikMx para #Alcancía, que llega este jueves <U+0001F929>

#FMLIKE 97.1 La música que te gusta! <U+0001F3A4> https://t.co/3XqtxgCext"
"cazzuoficial","Desbloqueamos un nuevo nivel de amor: la jefa modo GALA <U+0001F339><U+0001F4A5>en estos #Gardel2021 ","Twitter for iPhone",0,202,"Buenos Aires, Argentina",1653203,"Desbloqueamos un nuevo nivel de amor: la jefa @cazzuoficial modo GALA <U+0001F339><U+0001F4A5>en estos #Gardel2021 https://t.co/G0RLCa0pmU"
"tiagopzk","JAMAS!!! Hablo por los que dicen que trabajé con tal persona y NO LO HICE!","Twitter for iPhone",170,17,"",1302318,"@agxlady JAMAS!!! Hablo por los que dicen que trabajé con tal persona y NO LO HICE!"
"bizarrap","idoooo","Twitter for iPhone",402,1,"Buenos Aires, Argentina",3278395,"@Calist0p idoooo"
"DukiSSJ","AJAJAJAJ ke hdp","Twitter for iPhone",1529,24,"LAS NUBES",2840074,"@aguantemessi22 @ThisIsDuki @emimernes_ AJAJAJAJ ke hdp"
"DukiSSJ","CHILE POOOOOO","Twitter for iPhone",0,5,"LAS NUBES",2840073,"@DukiSSJ CHILE POOOOOO"
"KiddKeo95Flames","Buenos días<U+0001F91E><U+0001F3FB>","Twitter for iPhone",659,47,"ROCKPORT",473625,"Buenos días<U+0001F91E><U+0001F3FB>"
"MariaBecerra22","Tiii jiji","Twitter for iPhone",211,9,"",2294625,"@becerravocals Tiii jiji"
"TruenoOficiaI","1 DÍA","Twitter for iPhone",14294,300,"Buenos Aires, Argentina",1348060,"1 DÍA"
